time,subject,fuzzer,run,state_type,state
1764841853,lighttpd1,aflnet,1,edges,15
1764842584,lighttpd1,aflnet,1,nodes,6
1764842584,lighttpd1,aflnet,1,edges,15
1764842672,lighttpd1,aflnet,1,nodes,6
1764842672,lighttpd1,aflnet,1,edges,15
1764842728,lighttpd1,aflnet,1,nodes,6
1764842728,lighttpd1,aflnet,1,edges,15
1764842826,lighttpd1,aflnet,1,nodes,6
1764842826,lighttpd1,aflnet,1,edges,15
1764843930,lighttpd1,aflnet,1,nodes,6
1764843930,lighttpd1,aflnet,1,edges,15
1764844542,lighttpd1,aflnet,1,nodes,6
1764844542,lighttpd1,aflnet,1,edges,15
1764844553,lighttpd1,aflnet,1,nodes,6
1764844553,lighttpd1,aflnet,1,edges,15
1764844565,lighttpd1,aflnet,1,nodes,6
1764844565,lighttpd1,aflnet,1,edges,15
1764844661,lighttpd1,aflnet,1,nodes,6
1764844661,lighttpd1,aflnet,1,edges,15
1764844985,lighttpd1,aflnet,1,nodes,6
1764844985,lighttpd1,aflnet,1,edges,15
1764845065,lighttpd1,aflnet,1,nodes,6
1764845065,lighttpd1,aflnet,1,edges,15
1764845094,lighttpd1,aflnet,1,nodes,6
1764845094,lighttpd1,aflnet,1,edges,15
1764845454,lighttpd1,aflnet,1,nodes,6
1764845454,lighttpd1,aflnet,1,edges,15
1764845472,lighttpd1,aflnet,1,nodes,6
1764845472,lighttpd1,aflnet,1,edges,15
1764845853,lighttpd1,aflnet,1,nodes,6
1764845853,lighttpd1,aflnet,1,edges,15
1764845980,lighttpd1,aflnet,1,nodes,6
1764845980,lighttpd1,aflnet,1,edges,15
1764846709,lighttpd1,aflnet,1,nodes,6
1764846709,lighttpd1,aflnet,1,edges,15
1764846736,lighttpd1,aflnet,1,nodes,6
1764846736,lighttpd1,aflnet,1,edges,15
1764847427,lighttpd1,aflnet,1,nodes,6
1764847427,lighttpd1,aflnet,1,edges,15
1764847665,lighttpd1,aflnet,1,nodes,6
1764847665,lighttpd1,aflnet,1,edges,15
1764848299,lighttpd1,aflnet,1,nodes,6
1764848299,lighttpd1,aflnet,1,edges,15
1764848918,lighttpd1,aflnet,1,nodes,6
1764848918,lighttpd1,aflnet,1,edges,15
1764849257,lighttpd1,aflnet,1,nodes,6
1764849257,lighttpd1,aflnet,1,edges,15
1764849600,lighttpd1,aflnet,1,nodes,6
1764849600,lighttpd1,aflnet,1,edges,15
1764849891,lighttpd1,aflnet,1,nodes,6
1764849891,lighttpd1,aflnet,1,edges,15
1764850215,lighttpd1,aflnet,1,nodes,6
1764850215,lighttpd1,aflnet,1,edges,15
1764850599,lighttpd1,aflnet,1,nodes,6
1764850599,lighttpd1,aflnet,1,edges,15
1764851227,lighttpd1,aflnet,1,nodes,6
1764851227,lighttpd1,aflnet,1,edges,15
1764851234,lighttpd1,aflnet,1,nodes,6
1764851234,lighttpd1,aflnet,1,edges,15
1764852104,lighttpd1,aflnet,1,nodes,6
1764852104,lighttpd1,aflnet,1,edges,15
1764852174,lighttpd1,aflnet,1,nodes,6
1764852174,lighttpd1,aflnet,1,edges,15
1764852520,lighttpd1,aflnet,1,nodes,6
1764852520,lighttpd1,aflnet,1,edges,15
1764852707,lighttpd1,aflnet,1,nodes,6
1764852707,lighttpd1,aflnet,1,edges,15
1764853437,lighttpd1,aflnet,1,nodes,6
1764853437,lighttpd1,aflnet,1,edges,15
1764853495,lighttpd1,aflnet,1,nodes,6
1764853495,lighttpd1,aflnet,1,edges,15
1764853607,lighttpd1,aflnet,1,nodes,6
1764853607,lighttpd1,aflnet,1,edges,15
1764853901,lighttpd1,aflnet,1,nodes,6
1764853901,lighttpd1,aflnet,1,edges,15
1764853960,lighttpd1,aflnet,1,nodes,6
1764853960,lighttpd1,aflnet,1,edges,15
1764854167,lighttpd1,aflnet,1,nodes,6
1764854167,lighttpd1,aflnet,1,edges,15
1764854802,lighttpd1,aflnet,1,nodes,6
1764854802,lighttpd1,aflnet,1,edges,15
1764854905,lighttpd1,aflnet,1,nodes,6
1764854905,lighttpd1,aflnet,1,edges,15
1764855667,lighttpd1,aflnet,1,nodes,6
1764855667,lighttpd1,aflnet,1,edges,15
1764855818,lighttpd1,aflnet,1,nodes,6
1764855818,lighttpd1,aflnet,1,edges,15
1764855882,lighttpd1,aflnet,1,nodes,6
1764855882,lighttpd1,aflnet,1,edges,15
1764856182,lighttpd1,aflnet,1,nodes,6
1764856182,lighttpd1,aflnet,1,edges,15
1764856341,lighttpd1,aflnet,1,nodes,6
1764856341,lighttpd1,aflnet,1,edges,15
1764856789,lighttpd1,aflnet,1,nodes,6
1764856789,lighttpd1,aflnet,1,edges,15
1764857053,lighttpd1,aflnet,1,nodes,6
1764857053,lighttpd1,aflnet,1,edges,15
1764857058,lighttpd1,aflnet,1,nodes,6
1764857058,lighttpd1,aflnet,1,edges,15
1764857811,lighttpd1,aflnet,1,nodes,6
1764857811,lighttpd1,aflnet,1,edges,15
1764858187,lighttpd1,aflnet,1,nodes,6
1764858187,lighttpd1,aflnet,1,edges,15
1764858502,lighttpd1,aflnet,1,nodes,6
1764858502,lighttpd1,aflnet,1,edges,15
1764858850,lighttpd1,aflnet,1,nodes,6
1764858850,lighttpd1,aflnet,1,edges,15
1764858893,lighttpd1,aflnet,1,nodes,6
1764858893,lighttpd1,aflnet,1,edges,15
1764858994,lighttpd1,aflnet,1,nodes,6
1764858994,lighttpd1,aflnet,1,edges,15
1764859114,lighttpd1,aflnet,1,nodes,6
1764859114,lighttpd1,aflnet,1,edges,15
1764859164,lighttpd1,aflnet,1,nodes,6
1764859164,lighttpd1,aflnet,1,edges,15
1764860177,lighttpd1,aflnet,1,nodes,6
1764860177,lighttpd1,aflnet,1,edges,15
1764860216,lighttpd1,aflnet,1,nodes,6
1764860216,lighttpd1,aflnet,1,edges,15
1764861058,lighttpd1,aflnet,1,nodes,6
1764861058,lighttpd1,aflnet,1,edges,15
1764861132,lighttpd1,aflnet,1,nodes,6
1764861132,lighttpd1,aflnet,1,edges,15
1764861209,lighttpd1,aflnet,1,nodes,6
1764861209,lighttpd1,aflnet,1,edges,15
1764861241,lighttpd1,aflnet,1,nodes,6
1764861241,lighttpd1,aflnet,1,edges,15
1764861797,lighttpd1,aflnet,1,nodes,6
1764861797,lighttpd1,aflnet,1,edges,15
1764862396,lighttpd1,aflnet,1,nodes,6
1764862396,lighttpd1,aflnet,1,edges,15
1764862790,lighttpd1,aflnet,1,nodes,6
1764862790,lighttpd1,aflnet,1,edges,15
1764863068,lighttpd1,aflnet,1,nodes,6
1764863068,lighttpd1,aflnet,1,edges,15
1764863124,lighttpd1,aflnet,1,nodes,6
1764863124,lighttpd1,aflnet,1,edges,15
1764863326,lighttpd1,aflnet,1,nodes,6
1764863326,lighttpd1,aflnet,1,edges,15
1764863528,lighttpd1,aflnet,1,nodes,6
1764863528,lighttpd1,aflnet,1,edges,15
1764863885,lighttpd1,aflnet,1,nodes,6
1764863885,lighttpd1,aflnet,1,edges,15
1764863915,lighttpd1,aflnet,1,nodes,6
1764863915,lighttpd1,aflnet,1,edges,15
1764863939,lighttpd1,aflnet,1,nodes,6
1764863939,lighttpd1,aflnet,1,edges,15
1764864044,lighttpd1,aflnet,1,nodes,6
1764864044,lighttpd1,aflnet,1,edges,15
1764864060,lighttpd1,aflnet,1,nodes,6
1764864060,lighttpd1,aflnet,1,edges,15
1764864233,lighttpd1,aflnet,1,nodes,6
1764864233,lighttpd1,aflnet,1,edges,15
1764864266,lighttpd1,aflnet,1,nodes,6
1764864266,lighttpd1,aflnet,1,edges,15
1764864278,lighttpd1,aflnet,1,nodes,6
1764864278,lighttpd1,aflnet,1,edges,15
1764774582,lighttpd1,chatafl,1,nodes,3
1764774582,lighttpd1,chatafl,1,edges,2
1764774633,lighttpd1,chatafl,1,nodes,4
1764774633,lighttpd1,chatafl,1,edges,3
1764774678,lighttpd1,chatafl,1,nodes,4
1764774678,lighttpd1,chatafl,1,edges,3
1764774684,lighttpd1,chatafl,1,nodes,4
1764774684,lighttpd1,chatafl,1,edges,3
1764774695,lighttpd1,chatafl,1,nodes,4
1764774695,lighttpd1,chatafl,1,edges,3
1764774706,lighttpd1,chatafl,1,nodes,4
1764774706,lighttpd1,chatafl,1,edges,3
1764774717,lighttpd1,chatafl,1,nodes,4
1764774717,lighttpd1,chatafl,1,edges,3
1764774756,lighttpd1,chatafl,1,nodes,4
1764774756,lighttpd1,chatafl,1,edges,3
1764774801,lighttpd1,chatafl,1,nodes,4
1764774801,lighttpd1,chatafl,1,edges,3
1764774840,lighttpd1,chatafl,1,nodes,5
1764774840,lighttpd1,chatafl,1,edges,4
1764774885,lighttpd1,chatafl,1,nodes,5
1764774885,lighttpd1,chatafl,1,edges,4
1764774935,lighttpd1,chatafl,1,nodes,5
1764774935,lighttpd1,chatafl,1,edges,4
1764774951,lighttpd1,chatafl,1,nodes,5
1764774951,lighttpd1,chatafl,1,edges,4
1764774961,lighttpd1,chatafl,1,nodes,5
1764774961,lighttpd1,chatafl,1,edges,4
1764775006,lighttpd1,chatafl,1,nodes,5
1764775006,lighttpd1,chatafl,1,edges,4
1764775017,lighttpd1,chatafl,1,nodes,5
1764775017,lighttpd1,chatafl,1,edges,4
1764775022,lighttpd1,chatafl,1,nodes,5
1764775022,lighttpd1,chatafl,1,edges,4
1764775038,lighttpd1,chatafl,1,nodes,5
1764775038,lighttpd1,chatafl,1,edges,4
1764775048,lighttpd1,chatafl,1,nodes,5
1764775048,lighttpd1,chatafl,1,edges,4
1764775058,lighttpd1,chatafl,1,nodes,5
1764775058,lighttpd1,chatafl,1,edges,4
1764775068,lighttpd1,chatafl,1,nodes,5
1764775068,lighttpd1,chatafl,1,edges,4
1764775123,lighttpd1,chatafl,1,nodes,5
1764775123,lighttpd1,chatafl,1,edges,4
1764775129,lighttpd1,chatafl,1,nodes,5
1764775129,lighttpd1,chatafl,1,edges,4
1764775141,lighttpd1,chatafl,1,nodes,6
1764775141,lighttpd1,chatafl,1,edges,5
1764775153,lighttpd1,chatafl,1,nodes,6
1764775153,lighttpd1,chatafl,1,edges,5
1764775191,lighttpd1,chatafl,1,nodes,6
1764775191,lighttpd1,chatafl,1,edges,5
1764775229,lighttpd1,chatafl,1,nodes,6
1764775229,lighttpd1,chatafl,1,edges,5
1764775239,lighttpd1,chatafl,1,nodes,6
1764775239,lighttpd1,chatafl,1,edges,5
1764775250,lighttpd1,chatafl,1,nodes,6
1764775250,lighttpd1,chatafl,1,edges,5
1764775261,lighttpd1,chatafl,1,nodes,6
1764775261,lighttpd1,chatafl,1,edges,5
1764775272,lighttpd1,chatafl,1,nodes,6
1764775272,lighttpd1,chatafl,1,edges,5
1764775278,lighttpd1,chatafl,1,nodes,6
1764775278,lighttpd1,chatafl,1,edges,5
1764775296,lighttpd1,chatafl,1,nodes,6
1764775296,lighttpd1,chatafl,1,edges,5
1764775307,lighttpd1,chatafl,1,nodes,6
1764775307,lighttpd1,chatafl,1,edges,5
1764775324,lighttpd1,chatafl,1,nodes,6
1764775324,lighttpd1,chatafl,1,edges,5
1764775329,lighttpd1,chatafl,1,nodes,6
1764775329,lighttpd1,chatafl,1,edges,5
1764775347,lighttpd1,chatafl,1,nodes,6
1764775347,lighttpd1,chatafl,1,edges,5
1764775352,lighttpd1,chatafl,1,nodes,6
1764775352,lighttpd1,chatafl,1,edges,5
1764775368,lighttpd1,chatafl,1,nodes,6
1764775368,lighttpd1,chatafl,1,edges,5
1764775380,lighttpd1,chatafl,1,nodes,6
1764775380,lighttpd1,chatafl,1,edges,6
1764775396,lighttpd1,chatafl,1,nodes,6
1764775396,lighttpd1,chatafl,1,edges,6
1764775403,lighttpd1,chatafl,1,nodes,6
1764775403,lighttpd1,chatafl,1,edges,6
1764775414,lighttpd1,chatafl,1,nodes,6
1764775414,lighttpd1,chatafl,1,edges,6
1764775430,lighttpd1,chatafl,1,nodes,6
1764775430,lighttpd1,chatafl,1,edges,6
1764775456,lighttpd1,chatafl,1,nodes,6
1764775456,lighttpd1,chatafl,1,edges,6
1764775495,lighttpd1,chatafl,1,nodes,6
1764775495,lighttpd1,chatafl,1,edges,6
1764775518,lighttpd1,chatafl,1,nodes,6
1764775518,lighttpd1,chatafl,1,edges,6
1764775572,lighttpd1,chatafl,1,nodes,6
1764775572,lighttpd1,chatafl,1,edges,6
1764775596,lighttpd1,chatafl,1,nodes,6
1764775596,lighttpd1,chatafl,1,edges,6
1764775614,lighttpd1,chatafl,1,nodes,6
1764775614,lighttpd1,chatafl,1,edges,6
1764775638,lighttpd1,chatafl,1,nodes,6
1764775638,lighttpd1,chatafl,1,edges,6
1764775649,lighttpd1,chatafl,1,nodes,6
1764775649,lighttpd1,chatafl,1,edges,6
1764775700,lighttpd1,chatafl,1,nodes,6
1764775700,lighttpd1,chatafl,1,edges,6
1764775738,lighttpd1,chatafl,1,nodes,6
1764775738,lighttpd1,chatafl,1,edges,6
1764775756,lighttpd1,chatafl,1,nodes,6
1764775756,lighttpd1,chatafl,1,edges,6
1764775766,lighttpd1,chatafl,1,nodes,6
1764775766,lighttpd1,chatafl,1,edges,6
1764775811,lighttpd1,chatafl,1,nodes,6
1764775811,lighttpd1,chatafl,1,edges,6
1764775822,lighttpd1,chatafl,1,nodes,6
1764775822,lighttpd1,chatafl,1,edges,6
1764775845,lighttpd1,chatafl,1,nodes,6
1764775845,lighttpd1,chatafl,1,edges,6
1764775856,lighttpd1,chatafl,1,nodes,6
1764775856,lighttpd1,chatafl,1,edges,6
1764775872,lighttpd1,chatafl,1,nodes,6
1764775872,lighttpd1,chatafl,1,edges,6
1764775924,lighttpd1,chatafl,1,nodes,6
1764775924,lighttpd1,chatafl,1,edges,6
1764775957,lighttpd1,chatafl,1,nodes,6
1764775957,lighttpd1,chatafl,1,edges,6
1764775968,lighttpd1,chatafl,1,nodes,6
1764775968,lighttpd1,chatafl,1,edges,6
1764775974,lighttpd1,chatafl,1,nodes,6
1764775974,lighttpd1,chatafl,1,edges,6
1764775985,lighttpd1,chatafl,1,nodes,6
1764775985,lighttpd1,chatafl,1,edges,6
1764776023,lighttpd1,chatafl,1,nodes,6
1764776023,lighttpd1,chatafl,1,edges,6
1764776034,lighttpd1,chatafl,1,nodes,6
1764776034,lighttpd1,chatafl,1,edges,6
1764776046,lighttpd1,chatafl,1,nodes,6
1764776046,lighttpd1,chatafl,1,edges,6
1764776064,lighttpd1,chatafl,1,nodes,6
1764776064,lighttpd1,chatafl,1,edges,6
1764776119,lighttpd1,chatafl,1,nodes,6
1764776119,lighttpd1,chatafl,1,edges,6
1764776140,lighttpd1,chatafl,1,nodes,6
1764776140,lighttpd1,chatafl,1,edges,6
1764776204,lighttpd1,chatafl,1,nodes,6
1764776204,lighttpd1,chatafl,1,edges,6
1764776254,lighttpd1,chatafl,1,nodes,6
1764776254,lighttpd1,chatafl,1,edges,6
1764776298,lighttpd1,chatafl,1,nodes,6
1764776298,lighttpd1,chatafl,1,edges,6
1764776308,lighttpd1,chatafl,1,nodes,6
1764776308,lighttpd1,chatafl,1,edges,6
1764776331,lighttpd1,chatafl,1,nodes,6
1764776331,lighttpd1,chatafl,1,edges,6
1764776343,lighttpd1,chatafl,1,nodes,6
1764776343,lighttpd1,chatafl,1,edges,6
1764776354,lighttpd1,chatafl,1,nodes,6
1764776354,lighttpd1,chatafl,1,edges,6
1764776394,lighttpd1,chatafl,1,nodes,6
1764776394,lighttpd1,chatafl,1,edges,6
1764776399,lighttpd1,chatafl,1,nodes,6
1764776399,lighttpd1,chatafl,1,edges,6
1764776416,lighttpd1,chatafl,1,nodes,6
1764776416,lighttpd1,chatafl,1,edges,6
1764776421,lighttpd1,chatafl,1,nodes,6
1764776421,lighttpd1,chatafl,1,edges,6
1764776444,lighttpd1,chatafl,1,nodes,6
1764776444,lighttpd1,chatafl,1,edges,6
1764776466,lighttpd1,chatafl,1,nodes,6
1764776466,lighttpd1,chatafl,1,edges,6
1764776479,lighttpd1,chatafl,1,nodes,6
1764776479,lighttpd1,chatafl,1,edges,6
1764776489,lighttpd1,chatafl,1,nodes,6
1764776489,lighttpd1,chatafl,1,edges,6
1764776505,lighttpd1,chatafl,1,nodes,6
1764776505,lighttpd1,chatafl,1,edges,6
1764776522,lighttpd1,chatafl,1,nodes,6
1764776522,lighttpd1,chatafl,1,edges,6
1764776612,lighttpd1,chatafl,1,nodes,6
1764776612,lighttpd1,chatafl,1,edges,6
1764776623,lighttpd1,chatafl,1,nodes,6
1764776623,lighttpd1,chatafl,1,edges,6
1764776639,lighttpd1,chatafl,1,nodes,6
1764776639,lighttpd1,chatafl,1,edges,6
1764776649,lighttpd1,chatafl,1,nodes,6
1764776649,lighttpd1,chatafl,1,edges,6
1764776692,lighttpd1,chatafl,1,nodes,6
1764776692,lighttpd1,chatafl,1,edges,6
1764776715,lighttpd1,chatafl,1,nodes,6
1764776715,lighttpd1,chatafl,1,edges,6
1764776755,lighttpd1,chatafl,1,nodes,6
1764776755,lighttpd1,chatafl,1,edges,6
1764776765,lighttpd1,chatafl,1,nodes,6
1764776765,lighttpd1,chatafl,1,edges,6
1764776786,lighttpd1,chatafl,1,nodes,6
1764776786,lighttpd1,chatafl,1,edges,6
1764776797,lighttpd1,chatafl,1,nodes,6
1764776797,lighttpd1,chatafl,1,edges,6
1764776904,lighttpd1,chatafl,1,nodes,6
1764776904,lighttpd1,chatafl,1,edges,6
1764776920,lighttpd1,chatafl,1,nodes,6
1764776920,lighttpd1,chatafl,1,edges,6
1764776932,lighttpd1,chatafl,1,nodes,6
1764776932,lighttpd1,chatafl,1,edges,6
1764776942,lighttpd1,chatafl,1,nodes,6
1764776942,lighttpd1,chatafl,1,edges,6
1764776953,lighttpd1,chatafl,1,nodes,6
1764776953,lighttpd1,chatafl,1,edges,6
1764777028,lighttpd1,chatafl,1,nodes,6
1764777028,lighttpd1,chatafl,1,edges,6
1764777040,lighttpd1,chatafl,1,nodes,6
1764777040,lighttpd1,chatafl,1,edges,6
1764777050,lighttpd1,chatafl,1,nodes,6
1764777050,lighttpd1,chatafl,1,edges,6
1764777083,lighttpd1,chatafl,1,nodes,6
1764777083,lighttpd1,chatafl,1,edges,6
1764777099,lighttpd1,chatafl,1,nodes,6
1764777099,lighttpd1,chatafl,1,edges,6
1764777147,lighttpd1,chatafl,1,nodes,6
1764777147,lighttpd1,chatafl,1,edges,6
1764777163,lighttpd1,chatafl,1,nodes,6
1764777163,lighttpd1,chatafl,1,edges,6
1764777209,lighttpd1,chatafl,1,nodes,6
1764777209,lighttpd1,chatafl,1,edges,6
1764777220,lighttpd1,chatafl,1,nodes,6
1764777220,lighttpd1,chatafl,1,edges,6
1764777280,lighttpd1,chatafl,1,nodes,6
1764777280,lighttpd1,chatafl,1,edges,6
1764777296,lighttpd1,chatafl,1,nodes,6
1764777296,lighttpd1,chatafl,1,edges,6
1764777335,lighttpd1,chatafl,1,nodes,6
1764777335,lighttpd1,chatafl,1,edges,6
1764777364,lighttpd1,chatafl,1,nodes,6
1764777364,lighttpd1,chatafl,1,edges,6
1764777467,lighttpd1,chatafl,1,nodes,6
1764777467,lighttpd1,chatafl,1,edges,6
1764777478,lighttpd1,chatafl,1,nodes,6
1764777478,lighttpd1,chatafl,1,edges,6
1764777505,lighttpd1,chatafl,1,nodes,6
1764777505,lighttpd1,chatafl,1,edges,6
1764777608,lighttpd1,chatafl,1,nodes,6
1764777608,lighttpd1,chatafl,1,edges,6
1764777754,lighttpd1,chatafl,1,nodes,6
1764777754,lighttpd1,chatafl,1,edges,6
1764777798,lighttpd1,chatafl,1,nodes,6
1764777798,lighttpd1,chatafl,1,edges,6
1764777841,lighttpd1,chatafl,1,nodes,6
1764777841,lighttpd1,chatafl,1,edges,6
1764777926,lighttpd1,chatafl,1,nodes,6
1764777926,lighttpd1,chatafl,1,edges,6
1764777954,lighttpd1,chatafl,1,nodes,6
1764777954,lighttpd1,chatafl,1,edges,7
1764777986,lighttpd1,chatafl,1,nodes,6
1764777986,lighttpd1,chatafl,1,edges,7
1764778014,lighttpd1,chatafl,1,nodes,6
1764778014,lighttpd1,chatafl,1,edges,7
1764778088,lighttpd1,chatafl,1,nodes,6
1764778088,lighttpd1,chatafl,1,edges,8
1764778099,lighttpd1,chatafl,1,nodes,6
1764778099,lighttpd1,chatafl,1,edges,8
1764778117,lighttpd1,chatafl,1,nodes,6
1764778117,lighttpd1,chatafl,1,edges,8
1764778180,lighttpd1,chatafl,1,nodes,6
1764778180,lighttpd1,chatafl,1,edges,8
1764778248,lighttpd1,chatafl,1,nodes,6
1764778248,lighttpd1,chatafl,1,edges,8
1764778263,lighttpd1,chatafl,1,nodes,6
1764778263,lighttpd1,chatafl,1,edges,8
1764778332,lighttpd1,chatafl,1,nodes,6
1764778332,lighttpd1,chatafl,1,edges,8
1764778353,lighttpd1,chatafl,1,nodes,6
1764778353,lighttpd1,chatafl,1,edges,8
1764778378,lighttpd1,chatafl,1,nodes,6
1764778378,lighttpd1,chatafl,1,edges,8
1764778393,lighttpd1,chatafl,1,nodes,6
1764778393,lighttpd1,chatafl,1,edges,8
1764778469,lighttpd1,chatafl,1,nodes,6
1764778469,lighttpd1,chatafl,1,edges,8
1764778503,lighttpd1,chatafl,1,nodes,6
1764778503,lighttpd1,chatafl,1,edges,8
1764778549,lighttpd1,chatafl,1,nodes,6
1764778549,lighttpd1,chatafl,1,edges,8
1764778578,lighttpd1,chatafl,1,nodes,6
1764778578,lighttpd1,chatafl,1,edges,8
1764778705,lighttpd1,chatafl,1,nodes,6
1764778705,lighttpd1,chatafl,1,edges,8
1764778721,lighttpd1,chatafl,1,nodes,6
1764778721,lighttpd1,chatafl,1,edges,8
1764778810,lighttpd1,chatafl,1,nodes,6
1764778810,lighttpd1,chatafl,1,edges,8
1764778849,lighttpd1,chatafl,1,nodes,6
1764778849,lighttpd1,chatafl,1,edges,8
1764778959,lighttpd1,chatafl,1,nodes,6
1764778959,lighttpd1,chatafl,1,edges,8
1764778975,lighttpd1,chatafl,1,nodes,6
1764778975,lighttpd1,chatafl,1,edges,8
1764779001,lighttpd1,chatafl,1,nodes,6
1764779001,lighttpd1,chatafl,1,edges,8
1764779013,lighttpd1,chatafl,1,nodes,6
1764779013,lighttpd1,chatafl,1,edges,8
1764779058,lighttpd1,chatafl,1,nodes,6
1764779058,lighttpd1,chatafl,1,edges,8
1764779140,lighttpd1,chatafl,1,nodes,6
1764779140,lighttpd1,chatafl,1,edges,8
1764779151,lighttpd1,chatafl,1,nodes,6
1764779151,lighttpd1,chatafl,1,edges,8
1764779191,lighttpd1,chatafl,1,nodes,6
1764779191,lighttpd1,chatafl,1,edges,8
1764779202,lighttpd1,chatafl,1,nodes,6
1764779202,lighttpd1,chatafl,1,edges,8
1764779212,lighttpd1,chatafl,1,nodes,6
1764779212,lighttpd1,chatafl,1,edges,8
1764779269,lighttpd1,chatafl,1,nodes,6
1764779269,lighttpd1,chatafl,1,edges,8
1764779285,lighttpd1,chatafl,1,nodes,6
1764779285,lighttpd1,chatafl,1,edges,8
1764779313,lighttpd1,chatafl,1,nodes,6
1764779313,lighttpd1,chatafl,1,edges,8
1764779375,lighttpd1,chatafl,1,nodes,6
1764779375,lighttpd1,chatafl,1,edges,8
1764779402,lighttpd1,chatafl,1,nodes,6
1764779402,lighttpd1,chatafl,1,edges,8
1764779440,lighttpd1,chatafl,1,nodes,6
1764779440,lighttpd1,chatafl,1,edges,8
1764779491,lighttpd1,chatafl,1,nodes,6
1764779491,lighttpd1,chatafl,1,edges,8
1764779599,lighttpd1,chatafl,1,nodes,6
1764779599,lighttpd1,chatafl,1,edges,8
1764779645,lighttpd1,chatafl,1,nodes,6
1764779645,lighttpd1,chatafl,1,edges,8
1764779706,lighttpd1,chatafl,1,nodes,6
1764779706,lighttpd1,chatafl,1,edges,8
1764779763,lighttpd1,chatafl,1,nodes,6
1764779763,lighttpd1,chatafl,1,edges,8
1764779795,lighttpd1,chatafl,1,nodes,6
1764779795,lighttpd1,chatafl,1,edges,8
1764779823,lighttpd1,chatafl,1,nodes,6
1764779823,lighttpd1,chatafl,1,edges,8
1764779833,lighttpd1,chatafl,1,nodes,6
1764779833,lighttpd1,chatafl,1,edges,8
1764779871,lighttpd1,chatafl,1,nodes,6
1764779871,lighttpd1,chatafl,1,edges,8
1764779881,lighttpd1,chatafl,1,nodes,6
1764779881,lighttpd1,chatafl,1,edges,8
1764779984,lighttpd1,chatafl,1,nodes,6
1764779984,lighttpd1,chatafl,1,edges,8
1764780021,lighttpd1,chatafl,1,nodes,6
1764780021,lighttpd1,chatafl,1,edges,8
1764780088,lighttpd1,chatafl,1,nodes,6
1764780088,lighttpd1,chatafl,1,edges,8
1764780151,lighttpd1,chatafl,1,nodes,6
1764780151,lighttpd1,chatafl,1,edges,8
1764780184,lighttpd1,chatafl,1,nodes,6
1764780184,lighttpd1,chatafl,1,edges,8
1764780229,lighttpd1,chatafl,1,nodes,6
1764780229,lighttpd1,chatafl,1,edges,8
1764780343,lighttpd1,chatafl,1,nodes,6
1764780343,lighttpd1,chatafl,1,edges,8
1764780358,lighttpd1,chatafl,1,nodes,6
1764780358,lighttpd1,chatafl,1,edges,8
1764780419,lighttpd1,chatafl,1,nodes,6
1764780419,lighttpd1,chatafl,1,edges,8
1764780477,lighttpd1,chatafl,1,nodes,6
1764780477,lighttpd1,chatafl,1,edges,8
1764780521,lighttpd1,chatafl,1,nodes,6
1764780521,lighttpd1,chatafl,1,edges,8
1764780537,lighttpd1,chatafl,1,nodes,6
1764780537,lighttpd1,chatafl,1,edges,8
1764780598,lighttpd1,chatafl,1,nodes,6
1764780598,lighttpd1,chatafl,1,edges,8
1764780674,lighttpd1,chatafl,1,nodes,6
1764780674,lighttpd1,chatafl,1,edges,8
1764780707,lighttpd1,chatafl,1,nodes,6
1764780707,lighttpd1,chatafl,1,edges,8
1764780817,lighttpd1,chatafl,1,nodes,6
1764780817,lighttpd1,chatafl,1,edges,8
1764780872,lighttpd1,chatafl,1,nodes,6
1764780872,lighttpd1,chatafl,1,edges,8
1764780912,lighttpd1,chatafl,1,nodes,6
1764780912,lighttpd1,chatafl,1,edges,8
1764781070,lighttpd1,chatafl,1,nodes,6
1764781070,lighttpd1,chatafl,1,edges,8
1764781097,lighttpd1,chatafl,1,nodes,6
1764781097,lighttpd1,chatafl,1,edges,9
1764781114,lighttpd1,chatafl,1,nodes,6
1764781114,lighttpd1,chatafl,1,edges,9
1764781183,lighttpd1,chatafl,1,nodes,6
1764781183,lighttpd1,chatafl,1,edges,9
1764781270,lighttpd1,chatafl,1,nodes,6
1764781270,lighttpd1,chatafl,1,edges,9
1764781330,lighttpd1,chatafl,1,nodes,6
1764781330,lighttpd1,chatafl,1,edges,9
1764781429,lighttpd1,chatafl,1,nodes,6
1764781429,lighttpd1,chatafl,1,edges,9
1764781440,lighttpd1,chatafl,1,nodes,6
1764781440,lighttpd1,chatafl,1,edges,9
1764781529,lighttpd1,chatafl,1,nodes,6
1764781529,lighttpd1,chatafl,1,edges,9
1764781562,lighttpd1,chatafl,1,nodes,6
1764781562,lighttpd1,chatafl,1,edges,9
1764781599,lighttpd1,chatafl,1,nodes,6
1764781599,lighttpd1,chatafl,1,edges,9
1764781642,lighttpd1,chatafl,1,nodes,6
1764781642,lighttpd1,chatafl,1,edges,9
1764781708,lighttpd1,chatafl,1,nodes,6
1764781708,lighttpd1,chatafl,1,edges,9
1764781718,lighttpd1,chatafl,1,nodes,6
1764781718,lighttpd1,chatafl,1,edges,9
1764781938,lighttpd1,chatafl,1,nodes,6
1764781938,lighttpd1,chatafl,1,edges,10
1764781955,lighttpd1,chatafl,1,nodes,6
1764781955,lighttpd1,chatafl,1,edges,10
1764781976,lighttpd1,chatafl,1,nodes,6
