time,subject,fuzzer,run,cov_type,cov
1764775072,lighttpd1,aflnet,1,b_per,8.1
1764775072,lighttpd1,aflnet,1,b_abs,1551
1764775085,lighttpd1,aflnet,1,l_per,12.6
1764775085,lighttpd1,aflnet,1,l_abs,3565
1764775085,lighttpd1,aflnet,1,b_per,8.1
1764775085,lighttpd1,aflnet,1,b_abs,1552
1764775102,lighttpd1,aflnet,1,l_per,12.6
1764775102,lighttpd1,aflnet,1,l_abs,3566
1764775102,lighttpd1,aflnet,1,b_per,8.1
1764775102,lighttpd1,aflnet,1,b_abs,1553
1764775113,lighttpd1,aflnet,1,l_per,12.6
1764775113,lighttpd1,aflnet,1,l_abs,3569
1764775113,lighttpd1,aflnet,1,b_per,8.1
1764775113,lighttpd1,aflnet,1,b_abs,1560
1764775124,lighttpd1,aflnet,1,l_per,12.6
1764775124,lighttpd1,aflnet,1,l_abs,3569
1764775124,lighttpd1,aflnet,1,b_per,8.1
1764775124,lighttpd1,aflnet,1,b_abs,1560
1764775135,lighttpd1,aflnet,1,l_per,12.6
1764775135,lighttpd1,aflnet,1,l_abs,3569
1764775135,lighttpd1,aflnet,1,b_per,8.1
1764775135,lighttpd1,aflnet,1,b_abs,1561
1764775148,lighttpd1,aflnet,1,l_per,12.6
1764775148,lighttpd1,aflnet,1,l_abs,3569
1764775148,lighttpd1,aflnet,1,b_per,8.1
1764775148,lighttpd1,aflnet,1,b_abs,1563
1764775170,lighttpd1,aflnet,1,l_per,12.7
1764775170,lighttpd1,aflnet,1,l_abs,3580
1764775170,lighttpd1,aflnet,1,b_per,8.2
1764775170,lighttpd1,aflnet,1,b_abs,1572
1764775183,lighttpd1,aflnet,1,l_per,12.7
1764775183,lighttpd1,aflnet,1,l_abs,3580
1764775183,lighttpd1,aflnet,1,b_per,8.2
1764775183,lighttpd1,aflnet,1,b_abs,1572
1764775195,lighttpd1,aflnet,1,l_per,12.7
1764775195,lighttpd1,aflnet,1,l_abs,3580
1764775195,lighttpd1,aflnet,1,b_per,8.2
1764775195,lighttpd1,aflnet,1,b_abs,1572
1764775203,lighttpd1,aflnet,1,l_per,12.7
1764775203,lighttpd1,aflnet,1,l_abs,3583
1764775203,lighttpd1,aflnet,1,b_per,8.2
1764775203,lighttpd1,aflnet,1,b_abs,1577
1764775263,lighttpd1,aflnet,1,l_per,12.7
1764775263,lighttpd1,aflnet,1,l_abs,3583
1764775263,lighttpd1,aflnet,1,b_per,8.2
1764775263,lighttpd1,aflnet,1,b_abs,1578
1764775273,lighttpd1,aflnet,1,l_per,12.7
1764775273,lighttpd1,aflnet,1,l_abs,3583
1764775273,lighttpd1,aflnet,1,b_per,8.2
1764775273,lighttpd1,aflnet,1,b_abs,1578
1764775289,lighttpd1,aflnet,1,l_per,12.8
1764775289,lighttpd1,aflnet,1,l_abs,3604
1764775289,lighttpd1,aflnet,1,b_per,8.3
1764775289,lighttpd1,aflnet,1,b_abs,1591
1764775299,lighttpd1,aflnet,1,l_per,12.8
1764775299,lighttpd1,aflnet,1,l_abs,3606
1764775299,lighttpd1,aflnet,1,b_per,8.3
1764775299,lighttpd1,aflnet,1,b_abs,1593
1764775310,lighttpd1,aflnet,1,l_per,12.8
1764775310,lighttpd1,aflnet,1,l_abs,3608
1764775310,lighttpd1,aflnet,1,b_per,8.3
1764775310,lighttpd1,aflnet,1,b_abs,1595
1764775322,lighttpd1,aflnet,1,l_per,12.8
1764775322,lighttpd1,aflnet,1,l_abs,3608
1764775322,lighttpd1,aflnet,1,b_per,8.3
1764775322,lighttpd1,aflnet,1,b_abs,1595
1764775338,lighttpd1,aflnet,1,l_per,12.8
1764775338,lighttpd1,aflnet,1,l_abs,3611
1764775338,lighttpd1,aflnet,1,b_per,8.3
1764775338,lighttpd1,aflnet,1,b_abs,1597
1764775352,lighttpd1,aflnet,1,l_per,12.8
1764775352,lighttpd1,aflnet,1,l_abs,3611
1764775352,lighttpd1,aflnet,1,b_per,8.3
1764775352,lighttpd1,aflnet,1,b_abs,1597
1764775405,lighttpd1,aflnet,1,l_per,12.8
1764775405,lighttpd1,aflnet,1,l_abs,3611
1764775405,lighttpd1,aflnet,1,b_per,8.3
1764775405,lighttpd1,aflnet,1,b_abs,1597
1764775419,lighttpd1,aflnet,1,l_per,12.8
1764775419,lighttpd1,aflnet,1,l_abs,3615
1764775419,lighttpd1,aflnet,1,b_per,8.4
1764775419,lighttpd1,aflnet,1,b_abs,1604
1764775436,lighttpd1,aflnet,1,l_per,12.8
1764775436,lighttpd1,aflnet,1,l_abs,3615
1764775436,lighttpd1,aflnet,1,b_per,8.4
1764775436,lighttpd1,aflnet,1,b_abs,1604
1764775458,lighttpd1,aflnet,1,l_per,12.8
1764775458,lighttpd1,aflnet,1,l_abs,3615
1764775458,lighttpd1,aflnet,1,b_per,8.4
1764775458,lighttpd1,aflnet,1,b_abs,1605
1764775472,lighttpd1,aflnet,1,l_per,12.8
1764775472,lighttpd1,aflnet,1,l_abs,3626
1764775472,lighttpd1,aflnet,1,b_per,8.4
1764775472,lighttpd1,aflnet,1,b_abs,1615
1764775482,lighttpd1,aflnet,1,l_per,12.8
1764775482,lighttpd1,aflnet,1,l_abs,3626
1764775482,lighttpd1,aflnet,1,b_per,8.4
1764775482,lighttpd1,aflnet,1,b_abs,1615
1764775497,lighttpd1,aflnet,1,l_per,12.8
1764775497,lighttpd1,aflnet,1,l_abs,3626
1764775497,lighttpd1,aflnet,1,b_per,8.4
1764775497,lighttpd1,aflnet,1,b_abs,1615
1764775513,lighttpd1,aflnet,1,l_per,12.9
1764775513,lighttpd1,aflnet,1,l_abs,3647
1764775513,lighttpd1,aflnet,1,b_per,8.5
1764775513,lighttpd1,aflnet,1,b_abs,1629
1764775538,lighttpd1,aflnet,1,l_per,12.9
1764775538,lighttpd1,aflnet,1,l_abs,3647
1764775538,lighttpd1,aflnet,1,b_per,8.5
1764775538,lighttpd1,aflnet,1,b_abs,1629
1764775583,lighttpd1,aflnet,1,l_per,12.9
1764775583,lighttpd1,aflnet,1,l_abs,3649
1764775583,lighttpd1,aflnet,1,b_per,8.5
1764775583,lighttpd1,aflnet,1,b_abs,1630
1764775598,lighttpd1,aflnet,1,l_per,12.9
1764775598,lighttpd1,aflnet,1,l_abs,3649
1764775598,lighttpd1,aflnet,1,b_per,8.5
1764775598,lighttpd1,aflnet,1,b_abs,1630
1764775650,lighttpd1,aflnet,1,l_per,12.9
1764775650,lighttpd1,aflnet,1,l_abs,3649
1764775650,lighttpd1,aflnet,1,b_per,8.5
1764775650,lighttpd1,aflnet,1,b_abs,1630
