time,subject,fuzzer,run,cov_type,cov
1764437142,proftpd,aflnet,1,b_per,15.5
1764437142,proftpd,aflnet,1,b_abs,4041
1764437145,proftpd,aflnet,1,l_per,21.6
1764437145,proftpd,aflnet,1,l_abs,9207
1764437145,proftpd,aflnet,1,b_per,15.5
1764437145,proftpd,aflnet,1,b_abs,4041
1764437148,proftpd,aflnet,1,l_per,21.6
1764437148,proftpd,aflnet,1,l_abs,9207
1764437148,proftpd,aflnet,1,b_per,15.5
1764437148,proftpd,aflnet,1,b_abs,4041
1764437150,proftpd,aflnet,1,l_per,21.6
1764437150,proftpd,aflnet,1,l_abs,9207
1764437150,proftpd,aflnet,1,b_per,15.5
1764437150,proftpd,aflnet,1,b_abs,4041
1764437157,proftpd,aflnet,1,l_per,21.6
1764437157,proftpd,aflnet,1,l_abs,9207
1764437157,proftpd,aflnet,1,b_per,15.5
1764437157,proftpd,aflnet,1,b_abs,4041
1764437162,proftpd,aflnet,1,l_per,21.6
1764437162,proftpd,aflnet,1,l_abs,9207
1764437162,proftpd,aflnet,1,b_per,15.5
1764437162,proftpd,aflnet,1,b_abs,4041
1764437167,proftpd,aflnet,1,l_per,21.6
1764437167,proftpd,aflnet,1,l_abs,9207
1764437167,proftpd,aflnet,1,b_per,15.5
1764437167,proftpd,aflnet,1,b_abs,4041
1764437170,proftpd,aflnet,1,l_per,21.6
1764437170,proftpd,aflnet,1,l_abs,9207
1764437170,proftpd,aflnet,1,b_per,15.5
1764437170,proftpd,aflnet,1,b_abs,4041
1764437172,proftpd,aflnet,1,l_per,21.6
1764437172,proftpd,aflnet,1,l_abs,9207
1764437172,proftpd,aflnet,1,b_per,15.5
1764437172,proftpd,aflnet,1,b_abs,4041
1764437175,proftpd,aflnet,1,l_per,21.6
1764437175,proftpd,aflnet,1,l_abs,9207
1764437175,proftpd,aflnet,1,b_per,15.5
1764437175,proftpd,aflnet,1,b_abs,4041
1764437177,proftpd,aflnet,1,l_per,21.6
1764437177,proftpd,aflnet,1,l_abs,9207
1764437177,proftpd,aflnet,1,b_per,15.5
1764437177,proftpd,aflnet,1,b_abs,4041
1764437185,proftpd,aflnet,1,l_per,21.6
1764437185,proftpd,aflnet,1,l_abs,9207
1764437185,proftpd,aflnet,1,b_per,15.5
1764437185,proftpd,aflnet,1,b_abs,4041
1764437188,proftpd,aflnet,1,l_per,21.6
1764437188,proftpd,aflnet,1,l_abs,9207
1764437188,proftpd,aflnet,1,b_per,15.5
1764437188,proftpd,aflnet,1,b_abs,4041
1764437198,proftpd,aflnet,1,l_per,21.6
1764437198,proftpd,aflnet,1,l_abs,9207
1764437198,proftpd,aflnet,1,b_per,15.5
1764437198,proftpd,aflnet,1,b_abs,4041
1764437200,proftpd,aflnet,1,l_per,21.6
1764437200,proftpd,aflnet,1,l_abs,9207
1764437200,proftpd,aflnet,1,b_per,15.5
1764437200,proftpd,aflnet,1,b_abs,4041
1764437203,proftpd,aflnet,1,l_per,21.6
1764437203,proftpd,aflnet,1,l_abs,9207
1764437203,proftpd,aflnet,1,b_per,15.5
1764437203,proftpd,aflnet,1,b_abs,4041
1764437212,proftpd,aflnet,1,l_per,21.6
1764437212,proftpd,aflnet,1,l_abs,9207
1764437212,proftpd,aflnet,1,b_per,15.5
1764437212,proftpd,aflnet,1,b_abs,4041
1764437220,proftpd,aflnet,1,l_per,21.6
1764437220,proftpd,aflnet,1,l_abs,9226
1764437220,proftpd,aflnet,1,b_per,15.6
1764437220,proftpd,aflnet,1,b_abs,4055
1764437223,proftpd,aflnet,1,l_per,21.6
1764437223,proftpd,aflnet,1,l_abs,9226
1764437223,proftpd,aflnet,1,b_per,15.6
1764437223,proftpd,aflnet,1,b_abs,4055
1764437226,proftpd,aflnet,1,l_per,21.7
1764437226,proftpd,aflnet,1,l_abs,9235
1764437226,proftpd,aflnet,1,b_per,15.6
1764437226,proftpd,aflnet,1,b_abs,4058
1764437238,proftpd,aflnet,1,l_per,21.7
1764437238,proftpd,aflnet,1,l_abs,9235
1764437238,proftpd,aflnet,1,b_per,15.6
1764437238,proftpd,aflnet,1,b_abs,4058
1764437240,proftpd,aflnet,1,l_per,21.7
1764437240,proftpd,aflnet,1,l_abs,9235
1764437240,proftpd,aflnet,1,b_per,15.6
1764437240,proftpd,aflnet,1,b_abs,4058
1764437242,proftpd,aflnet,1,l_per,21.7
1764437242,proftpd,aflnet,1,l_abs,9235
1764437242,proftpd,aflnet,1,b_per,15.6
1764437242,proftpd,aflnet,1,b_abs,4058
1764437252,proftpd,aflnet,1,l_per,21.7
1764437252,proftpd,aflnet,1,l_abs,9235
1764437252,proftpd,aflnet,1,b_per,15.6
1764437252,proftpd,aflnet,1,b_abs,4058
1764437255,proftpd,aflnet,1,l_per,21.7
1764437255,proftpd,aflnet,1,l_abs,9235
1764437255,proftpd,aflnet,1,b_per,15.6
1764437255,proftpd,aflnet,1,b_abs,4058
1764437257,proftpd,aflnet,1,l_per,21.7
1764437257,proftpd,aflnet,1,l_abs,9235
1764437257,proftpd,aflnet,1,b_per,15.6
1764437257,proftpd,aflnet,1,b_abs,4058
1764437268,proftpd,aflnet,1,l_per,21.7
1764437268,proftpd,aflnet,1,l_abs,9235
1764437268,proftpd,aflnet,1,b_per,15.6
1764437268,proftpd,aflnet,1,b_abs,4058
1764437272,proftpd,aflnet,1,l_per,21.7
1764437272,proftpd,aflnet,1,l_abs,9235
1764437272,proftpd,aflnet,1,b_per,15.6
1764437272,proftpd,aflnet,1,b_abs,4058
1764437282,proftpd,aflnet,1,l_per,21.7
1764437282,proftpd,aflnet,1,l_abs,9235
1764437282,proftpd,aflnet,1,b_per,15.6
1764437282,proftpd,aflnet,1,b_abs,4058
1764437284,proftpd,aflnet,1,l_per,21.7
1764437284,proftpd,aflnet,1,l_abs,9235
1764437284,proftpd,aflnet,1,b_per,15.6
1764437284,proftpd,aflnet,1,b_abs,4058
1764437287,proftpd,aflnet,1,l_per,21.7
1764437287,proftpd,aflnet,1,l_abs,9235
1764437287,proftpd,aflnet,1,b_per,15.6
1764437287,proftpd,aflnet,1,b_abs,4058
1764437289,proftpd,aflnet,1,l_per,21.7
1764437289,proftpd,aflnet,1,l_abs,9235
1764437289,proftpd,aflnet,1,b_per,15.6
1764437289,proftpd,aflnet,1,b_abs,4058
1764437294,proftpd,aflnet,1,l_per,21.7
1764437294,proftpd,aflnet,1,l_abs,9235
1764437294,proftpd,aflnet,1,b_per,15.6
1764437294,proftpd,aflnet,1,b_abs,4058
1764437296,proftpd,aflnet,1,l_per,21.7
1764437296,proftpd,aflnet,1,l_abs,9235
1764437296,proftpd,aflnet,1,b_per,15.6
1764437296,proftpd,aflnet,1,b_abs,4058
1764437306,proftpd,aflnet,1,l_per,21.7
1764437306,proftpd,aflnet,1,l_abs,9235
1764437306,proftpd,aflnet,1,b_per,15.6
1764437306,proftpd,aflnet,1,b_abs,4058
1764437308,proftpd,aflnet,1,l_per,21.7
1764437308,proftpd,aflnet,1,l_abs,9235
1764437308,proftpd,aflnet,1,b_per,15.6
1764437308,proftpd,aflnet,1,b_abs,4058
1764437311,proftpd,aflnet,1,l_per,21.7
1764437311,proftpd,aflnet,1,l_abs,9235
1764437311,proftpd,aflnet,1,b_per,15.6
1764437311,proftpd,aflnet,1,b_abs,4058
1764437313,proftpd,aflnet,1,l_per,21.7
1764437313,proftpd,aflnet,1,l_abs,9235
1764437313,proftpd,aflnet,1,b_per,15.6
1764437313,proftpd,aflnet,1,b_abs,4058
1764437319,proftpd,aflnet,1,l_per,21.7
1764437319,proftpd,aflnet,1,l_abs,9235
1764437319,proftpd,aflnet,1,b_per,15.6
1764437319,proftpd,aflnet,1,b_abs,4058
1764437321,proftpd,aflnet,1,l_per,21.7
1764437321,proftpd,aflnet,1,l_abs,9235
1764437321,proftpd,aflnet,1,b_per,15.6
1764437321,proftpd,aflnet,1,b_abs,4058
1764437334,proftpd,aflnet,1,l_per,21.8
1764437334,proftpd,aflnet,1,l_abs,9273
1764437334,proftpd,aflnet,1,b_per,15.7
1764437334,proftpd,aflnet,1,b_abs,4094
1764437339,proftpd,aflnet,1,l_per,21.8
1764437339,proftpd,aflnet,1,l_abs,9273
1764437339,proftpd,aflnet,1,b_per,15.7
1764437339,proftpd,aflnet,1,b_abs,4094
1764437347,proftpd,aflnet,1,l_per,21.8
1764437347,proftpd,aflnet,1,l_abs,9273
1764437347,proftpd,aflnet,1,b_per,15.7
1764437347,proftpd,aflnet,1,b_abs,4094
1764437354,proftpd,aflnet,1,l_per,21.8
1764437354,proftpd,aflnet,1,l_abs,9273
1764437354,proftpd,aflnet,1,b_per,15.7
1764437354,proftpd,aflnet,1,b_abs,4094
1764437361,proftpd,aflnet,1,l_per,21.8
1764437361,proftpd,aflnet,1,l_abs,9273
1764437361,proftpd,aflnet,1,b_per,15.7
1764437361,proftpd,aflnet,1,b_abs,4094
1764437365,proftpd,aflnet,1,l_per,21.8
1764437365,proftpd,aflnet,1,l_abs,9273
1764437365,proftpd,aflnet,1,b_per,15.7
1764437365,proftpd,aflnet,1,b_abs,4094
1764437376,proftpd,aflnet,1,l_per,21.8
1764437376,proftpd,aflnet,1,l_abs,9273
1764437376,proftpd,aflnet,1,b_per,15.7
1764437376,proftpd,aflnet,1,b_abs,4094
1764437379,proftpd,aflnet,1,l_per,21.8
1764437379,proftpd,aflnet,1,l_abs,9273
1764437379,proftpd,aflnet,1,b_per,15.7
1764437379,proftpd,aflnet,1,b_abs,4094
1764437382,proftpd,aflnet,1,l_per,21.8
1764437382,proftpd,aflnet,1,l_abs,9273
1764437382,proftpd,aflnet,1,b_per,15.7
1764437382,proftpd,aflnet,1,b_abs,4094
1764437383,proftpd,aflnet,1,l_per,21.8
1764437383,proftpd,aflnet,1,l_abs,9273
1764437383,proftpd,aflnet,1,b_per,15.7
1764437383,proftpd,aflnet,1,b_abs,4094
1764437387,proftpd,aflnet,1,l_per,21.8
1764437387,proftpd,aflnet,1,l_abs,9273
1764437387,proftpd,aflnet,1,b_per,15.7
1764437387,proftpd,aflnet,1,b_abs,4094
1764437390,proftpd,aflnet,1,l_per,21.8
1764437390,proftpd,aflnet,1,l_abs,9283
1764437390,proftpd,aflnet,1,b_per,15.8
1764437390,proftpd,aflnet,1,b_abs,4103
1764437401,proftpd,aflnet,1,l_per,21.8
1764437401,proftpd,aflnet,1,l_abs,9283
1764437401,proftpd,aflnet,1,b_per,15.8
1764437401,proftpd,aflnet,1,b_abs,4103
1764437403,proftpd,aflnet,1,l_per,21.8
1764437403,proftpd,aflnet,1,l_abs,9283
1764437403,proftpd,aflnet,1,b_per,15.8
1764437403,proftpd,aflnet,1,b_abs,4103
1764437414,proftpd,aflnet,1,l_per,21.8
1764437414,proftpd,aflnet,1,l_abs,9283
1764437414,proftpd,aflnet,1,b_per,15.8
1764437414,proftpd,aflnet,1,b_abs,4103
1764437420,proftpd,aflnet,1,l_per,21.8
1764437420,proftpd,aflnet,1,l_abs,9283
1764437420,proftpd,aflnet,1,b_per,15.8
1764437420,proftpd,aflnet,1,b_abs,4103
1764437422,proftpd,aflnet,1,l_per,21.8
1764437422,proftpd,aflnet,1,l_abs,9283
1764437422,proftpd,aflnet,1,b_per,15.8
1764437422,proftpd,aflnet,1,b_abs,4103
1764437425,proftpd,aflnet,1,l_per,21.8
1764437425,proftpd,aflnet,1,l_abs,9283
1764437425,proftpd,aflnet,1,b_per,15.8
1764437425,proftpd,aflnet,1,b_abs,4103
1764437439,proftpd,aflnet,1,l_per,21.8
1764437439,proftpd,aflnet,1,l_abs,9283
1764437439,proftpd,aflnet,1,b_per,15.8
1764437439,proftpd,aflnet,1,b_abs,4103
1764437445,proftpd,aflnet,1,l_per,22.3
1764437445,proftpd,aflnet,1,l_abs,9495
1764437445,proftpd,aflnet,1,b_per,16.2
1764437445,proftpd,aflnet,1,b_abs,4218
1764437456,proftpd,aflnet,1,l_per,22.3
1764437456,proftpd,aflnet,1,l_abs,9509
1764437456,proftpd,aflnet,1,b_per,16.3
1764437456,proftpd,aflnet,1,b_abs,4226
1764437460,proftpd,aflnet,1,l_per,22.3
1764437460,proftpd,aflnet,1,l_abs,9517
1764437460,proftpd,aflnet,1,b_per,16.3
1764437460,proftpd,aflnet,1,b_abs,4228
1764437462,proftpd,aflnet,1,l_per,22.3
1764437462,proftpd,aflnet,1,l_abs,9517
1764437462,proftpd,aflnet,1,b_per,16.3
1764437462,proftpd,aflnet,1,b_abs,4228
1764437464,proftpd,aflnet,1,l_per,22.3
1764437464,proftpd,aflnet,1,l_abs,9517
1764437464,proftpd,aflnet,1,b_per,16.3
1764437464,proftpd,aflnet,1,b_abs,4228
1764437466,proftpd,aflnet,1,l_per,22.3
1764437466,proftpd,aflnet,1,l_abs,9517
1764437466,proftpd,aflnet,1,b_per,16.3
1764437466,proftpd,aflnet,1,b_abs,4228
1764437467,proftpd,aflnet,1,l_per,22.3
1764437467,proftpd,aflnet,1,l_abs,9517
1764437467,proftpd,aflnet,1,b_per,16.3
1764437467,proftpd,aflnet,1,b_abs,4228
1764437470,proftpd,aflnet,1,l_per,22.3
1764437470,proftpd,aflnet,1,l_abs,9517
1764437470,proftpd,aflnet,1,b_per,16.3
1764437470,proftpd,aflnet,1,b_abs,4228
1764437472,proftpd,aflnet,1,l_per,22.3
1764437472,proftpd,aflnet,1,l_abs,9517
1764437472,proftpd,aflnet,1,b_per,16.3
1764437472,proftpd,aflnet,1,b_abs,4228
1764437475,proftpd,aflnet,1,l_per,22.3
1764437475,proftpd,aflnet,1,l_abs,9517
1764437475,proftpd,aflnet,1,b_per,16.3
1764437475,proftpd,aflnet,1,b_abs,4228
1764437477,proftpd,aflnet,1,l_per,22.3
1764437477,proftpd,aflnet,1,l_abs,9517
1764437477,proftpd,aflnet,1,b_per,16.3
1764437477,proftpd,aflnet,1,b_abs,4228
1764437479,proftpd,aflnet,1,l_per,22.3
1764437479,proftpd,aflnet,1,l_abs,9517
1764437479,proftpd,aflnet,1,b_per,16.3
1764437479,proftpd,aflnet,1,b_abs,4228
1764437483,proftpd,aflnet,1,l_per,22.3
1764437483,proftpd,aflnet,1,l_abs,9517
1764437483,proftpd,aflnet,1,b_per,16.3
1764437483,proftpd,aflnet,1,b_abs,4228
1764437487,proftpd,aflnet,1,l_per,22.3
1764437487,proftpd,aflnet,1,l_abs,9517
1764437487,proftpd,aflnet,1,b_per,16.3
1764437487,proftpd,aflnet,1,b_abs,4228
1764437490,proftpd,aflnet,1,l_per,22.3
1764437490,proftpd,aflnet,1,l_abs,9517
1764437490,proftpd,aflnet,1,b_per,16.3
1764437490,proftpd,aflnet,1,b_abs,4228
1764437497,proftpd,aflnet,1,l_per,22.3
1764437497,proftpd,aflnet,1,l_abs,9517
1764437497,proftpd,aflnet,1,b_per,16.3
1764437497,proftpd,aflnet,1,b_abs,4228
1764437501,proftpd,aflnet,1,l_per,22.3
1764437501,proftpd,aflnet,1,l_abs,9517
1764437501,proftpd,aflnet,1,b_per,16.3
1764437501,proftpd,aflnet,1,b_abs,4228
1764437503,proftpd,aflnet,1,l_per,22.3
1764437503,proftpd,aflnet,1,l_abs,9517
1764437503,proftpd,aflnet,1,b_per,16.3
1764437503,proftpd,aflnet,1,b_abs,4228
1764437507,proftpd,aflnet,1,l_per,22.3
1764437507,proftpd,aflnet,1,l_abs,9517
1764437507,proftpd,aflnet,1,b_per,16.3
1764437507,proftpd,aflnet,1,b_abs,4228
1764437510,proftpd,aflnet,1,l_per,22.3
1764437510,proftpd,aflnet,1,l_abs,9517
1764437510,proftpd,aflnet,1,b_per,16.3
1764437510,proftpd,aflnet,1,b_abs,4228
1764437513,proftpd,aflnet,1,l_per,22.3
1764437513,proftpd,aflnet,1,l_abs,9517
1764437513,proftpd,aflnet,1,b_per,16.3
1764437513,proftpd,aflnet,1,b_abs,4228
1764437516,proftpd,aflnet,1,l_per,22.3
1764437516,proftpd,aflnet,1,l_abs,9517
1764437516,proftpd,aflnet,1,b_per,16.3
1764437516,proftpd,aflnet,1,b_abs,4228
1764437527,proftpd,aflnet,1,l_per,22.3
1764437527,proftpd,aflnet,1,l_abs,9517
1764437527,proftpd,aflnet,1,b_per,16.3
1764437527,proftpd,aflnet,1,b_abs,4228
1764437529,proftpd,aflnet,1,l_per,22.3
1764437529,proftpd,aflnet,1,l_abs,9517
1764437529,proftpd,aflnet,1,b_per,16.3
1764437529,proftpd,aflnet,1,b_abs,4228
1764437547,proftpd,aflnet,1,l_per,22.3
1764437547,proftpd,aflnet,1,l_abs,9517
1764437547,proftpd,aflnet,1,b_per,16.3
1764437547,proftpd,aflnet,1,b_abs,4228
1764437551,proftpd,aflnet,1,l_per,22.3
1764437551,proftpd,aflnet,1,l_abs,9517
1764437551,proftpd,aflnet,1,b_per,16.3
1764437551,proftpd,aflnet,1,b_abs,4228
1764437554,proftpd,aflnet,1,l_per,22.3
1764437554,proftpd,aflnet,1,l_abs,9517
1764437554,proftpd,aflnet,1,b_per,16.3
1764437554,proftpd,aflnet,1,b_abs,4228
1764437570,proftpd,aflnet,1,l_per,22.3
1764437570,proftpd,aflnet,1,l_abs,9517
1764437570,proftpd,aflnet,1,b_per,16.3
1764437570,proftpd,aflnet,1,b_abs,4228
1764437576,proftpd,aflnet,1,l_per,22.3
1764437576,proftpd,aflnet,1,l_abs,9517
1764437576,proftpd,aflnet,1,b_per,16.3
1764437576,proftpd,aflnet,1,b_abs,4228
1764437580,proftpd,aflnet,1,l_per,22.3
1764437580,proftpd,aflnet,1,l_abs,9517
1764437580,proftpd,aflnet,1,b_per,16.3
1764437580,proftpd,aflnet,1,b_abs,4228
1764437582,proftpd,aflnet,1,l_per,22.3
1764437582,proftpd,aflnet,1,l_abs,9517
1764437582,proftpd,aflnet,1,b_per,16.3
1764437582,proftpd,aflnet,1,b_abs,4228
1764437587,proftpd,aflnet,1,l_per,22.3
1764437587,proftpd,aflnet,1,l_abs,9517
1764437587,proftpd,aflnet,1,b_per,16.3
1764437587,proftpd,aflnet,1,b_abs,4228
1764437591,proftpd,aflnet,1,l_per,22.3
1764437591,proftpd,aflnet,1,l_abs,9517
1764437591,proftpd,aflnet,1,b_per,16.3
1764437591,proftpd,aflnet,1,b_abs,4228
1764437596,proftpd,aflnet,1,l_per,22.3
1764437596,proftpd,aflnet,1,l_abs,9517
1764437596,proftpd,aflnet,1,b_per,16.3
1764437596,proftpd,aflnet,1,b_abs,4228
1764437602,proftpd,aflnet,1,l_per,22.3
1764437602,proftpd,aflnet,1,l_abs,9517
1764437602,proftpd,aflnet,1,b_per,16.3
1764437602,proftpd,aflnet,1,b_abs,4228
1764437613,proftpd,aflnet,1,l_per,22.3
1764437613,proftpd,aflnet,1,l_abs,9517
1764437613,proftpd,aflnet,1,b_per,16.3
1764437613,proftpd,aflnet,1,b_abs,4228
1764437622,proftpd,aflnet,1,l_per,22.3
1764437622,proftpd,aflnet,1,l_abs,9517
1764437622,proftpd,aflnet,1,b_per,16.3
1764437622,proftpd,aflnet,1,b_abs,4228
1764437627,proftpd,aflnet,1,l_per,22.3
1764437627,proftpd,aflnet,1,l_abs,9517
1764437627,proftpd,aflnet,1,b_per,16.3
1764437627,proftpd,aflnet,1,b_abs,4228
1764437630,proftpd,aflnet,1,l_per,22.3
1764437630,proftpd,aflnet,1,l_abs,9517
1764437630,proftpd,aflnet,1,b_per,16.3
1764437630,proftpd,aflnet,1,b_abs,4228
1764437648,proftpd,aflnet,1,l_per,22.3
1764437648,proftpd,aflnet,1,l_abs,9517
1764437648,proftpd,aflnet,1,b_per,16.3
1764437648,proftpd,aflnet,1,b_abs,4228
1764437656,proftpd,aflnet,1,l_per,22.3
1764437656,proftpd,aflnet,1,l_abs,9517
1764437656,proftpd,aflnet,1,b_per,16.3
1764437656,proftpd,aflnet,1,b_abs,4228
1764437658,proftpd,aflnet,1,l_per,22.3
1764437658,proftpd,aflnet,1,l_abs,9517
1764437658,proftpd,aflnet,1,b_per,16.3
1764437658,proftpd,aflnet,1,b_abs,4228
1764437673,proftpd,aflnet,1,l_per,22.3
1764437673,proftpd,aflnet,1,l_abs,9517
1764437673,proftpd,aflnet,1,b_per,16.3
1764437673,proftpd,aflnet,1,b_abs,4228
1764437678,proftpd,aflnet,1,l_per,22.3
1764437678,proftpd,aflnet,1,l_abs,9517
1764437678,proftpd,aflnet,1,b_per,16.3
1764437678,proftpd,aflnet,1,b_abs,4228
1764437686,proftpd,aflnet,1,l_per,22.3
1764437686,proftpd,aflnet,1,l_abs,9517
1764437686,proftpd,aflnet,1,b_per,16.3
1764437686,proftpd,aflnet,1,b_abs,4228
1764437688,proftpd,aflnet,1,l_per,22.5
1764437688,proftpd,aflnet,1,l_abs,9573
1764437688,proftpd,aflnet,1,b_per,16.3
1764437688,proftpd,aflnet,1,b_abs,4245
1764437697,proftpd,aflnet,1,l_per,22.5
1764437697,proftpd,aflnet,1,l_abs,9573
1764437697,proftpd,aflnet,1,b_per,16.3
1764437697,proftpd,aflnet,1,b_abs,4245
1764437705,proftpd,aflnet,1,l_per,22.5
1764437705,proftpd,aflnet,1,l_abs,9573
1764437705,proftpd,aflnet,1,b_per,16.3
1764437705,proftpd,aflnet,1,b_abs,4245
1764437712,proftpd,aflnet,1,l_per,22.5
1764437712,proftpd,aflnet,1,l_abs,9573
1764437712,proftpd,aflnet,1,b_per,16.3
1764437712,proftpd,aflnet,1,b_abs,4245
1764437719,proftpd,aflnet,1,l_per,22.5
1764437719,proftpd,aflnet,1,l_abs,9573
1764437719,proftpd,aflnet,1,b_per,16.3
1764437719,proftpd,aflnet,1,b_abs,4245
1764437722,proftpd,aflnet,1,l_per,22.5
1764437722,proftpd,aflnet,1,l_abs,9573
1764437722,proftpd,aflnet,1,b_per,16.3
1764437722,proftpd,aflnet,1,b_abs,4245
1764437725,proftpd,aflnet,1,l_per,22.5
1764437725,proftpd,aflnet,1,l_abs,9573
1764437725,proftpd,aflnet,1,b_per,16.3
1764437725,proftpd,aflnet,1,b_abs,4245
1764437727,proftpd,aflnet,1,l_per,22.5
1764437727,proftpd,aflnet,1,l_abs,9573
1764437727,proftpd,aflnet,1,b_per,16.3
1764437727,proftpd,aflnet,1,b_abs,4245
1764437729,proftpd,aflnet,1,l_per,22.5
1764437729,proftpd,aflnet,1,l_abs,9573
1764437729,proftpd,aflnet,1,b_per,16.3
1764437729,proftpd,aflnet,1,b_abs,4245
1764437732,proftpd,aflnet,1,l_per,22.5
1764437732,proftpd,aflnet,1,l_abs,9578
1764437732,proftpd,aflnet,1,b_per,16.3
1764437732,proftpd,aflnet,1,b_abs,4248
1764437735,proftpd,aflnet,1,l_per,22.5
1764437735,proftpd,aflnet,1,l_abs,9578
1764437735,proftpd,aflnet,1,b_per,16.3
1764437735,proftpd,aflnet,1,b_abs,4248
1764437739,proftpd,aflnet,1,l_per,22.5
1764437739,proftpd,aflnet,1,l_abs,9578
1764437739,proftpd,aflnet,1,b_per,16.3
1764437739,proftpd,aflnet,1,b_abs,4248
1764437744,proftpd,aflnet,1,l_per,22.5
1764437744,proftpd,aflnet,1,l_abs,9578
1764437744,proftpd,aflnet,1,b_per,16.3
1764437744,proftpd,aflnet,1,b_abs,4248
1764437745,proftpd,aflnet,1,l_per,22.5
1764437745,proftpd,aflnet,1,l_abs,9579
1764437745,proftpd,aflnet,1,b_per,16.3
1764437745,proftpd,aflnet,1,b_abs,4249
1764437747,proftpd,aflnet,1,l_per,22.5
1764437747,proftpd,aflnet,1,l_abs,9579
1764437747,proftpd,aflnet,1,b_per,16.3
1764437747,proftpd,aflnet,1,b_abs,4249
1764437755,proftpd,aflnet,1,l_per,22.5
1764437755,proftpd,aflnet,1,l_abs,9579
1764437755,proftpd,aflnet,1,b_per,16.3
1764437755,proftpd,aflnet,1,b_abs,4249
1764437761,proftpd,aflnet,1,l_per,22.5
1764437761,proftpd,aflnet,1,l_abs,9579
1764437761,proftpd,aflnet,1,b_per,16.3
1764437761,proftpd,aflnet,1,b_abs,4249
1764437776,proftpd,aflnet,1,l_per,22.5
1764437776,proftpd,aflnet,1,l_abs,9579
1764437776,proftpd,aflnet,1,b_per,16.3
1764437776,proftpd,aflnet,1,b_abs,4249
1764437781,proftpd,aflnet,1,l_per,22.5
1764437781,proftpd,aflnet,1,l_abs,9579
1764437781,proftpd,aflnet,1,b_per,16.3
1764437781,proftpd,aflnet,1,b_abs,4250
1764437789,proftpd,aflnet,1,l_per,22.5
1764437789,proftpd,aflnet,1,l_abs,9579
1764437789,proftpd,aflnet,1,b_per,16.3
1764437789,proftpd,aflnet,1,b_abs,4250
1764437805,proftpd,aflnet,1,l_per,22.5
1764437805,proftpd,aflnet,1,l_abs,9579
1764437805,proftpd,aflnet,1,b_per,16.3
1764437805,proftpd,aflnet,1,b_abs,4250
1764437807,proftpd,aflnet,1,l_per,22.5
1764437807,proftpd,aflnet,1,l_abs,9579
1764437807,proftpd,aflnet,1,b_per,16.3
1764437807,proftpd,aflnet,1,b_abs,4250
1764437812,proftpd,aflnet,1,l_per,22.5
1764437812,proftpd,aflnet,1,l_abs,9579
1764437812,proftpd,aflnet,1,b_per,16.3
1764437812,proftpd,aflnet,1,b_abs,4250
1764437813,proftpd,aflnet,1,l_per,22.5
1764437813,proftpd,aflnet,1,l_abs,9579
1764437813,proftpd,aflnet,1,b_per,16.4
1764437813,proftpd,aflnet,1,b_abs,4251
1764437815,proftpd,aflnet,1,l_per,22.5
1764437815,proftpd,aflnet,1,l_abs,9579
1764437815,proftpd,aflnet,1,b_per,16.4
1764437815,proftpd,aflnet,1,b_abs,4251
1764437822,proftpd,aflnet,1,l_per,22.5
1764437822,proftpd,aflnet,1,l_abs,9579
1764437822,proftpd,aflnet,1,b_per,16.4
1764437822,proftpd,aflnet,1,b_abs,4251
1764437831,proftpd,aflnet,1,l_per,22.5
1764437831,proftpd,aflnet,1,l_abs,9579
1764437831,proftpd,aflnet,1,b_per,16.4
1764437831,proftpd,aflnet,1,b_abs,4251
1764437833,proftpd,aflnet,1,l_per,22.5
1764437833,proftpd,aflnet,1,l_abs,9579
1764437833,proftpd,aflnet,1,b_per,16.4
1764437833,proftpd,aflnet,1,b_abs,4251
1764437839,proftpd,aflnet,1,l_per,22.5
1764437839,proftpd,aflnet,1,l_abs,9579
1764437839,proftpd,aflnet,1,b_per,16.4
1764437839,proftpd,aflnet,1,b_abs,4251
1764437849,proftpd,aflnet,1,l_per,22.5
1764437849,proftpd,aflnet,1,l_abs,9579
1764437849,proftpd,aflnet,1,b_per,16.4
1764437849,proftpd,aflnet,1,b_abs,4251
1764437851,proftpd,aflnet,1,l_per,22.5
1764437851,proftpd,aflnet,1,l_abs,9579
1764437851,proftpd,aflnet,1,b_per,16.4
1764437851,proftpd,aflnet,1,b_abs,4251
1764437863,proftpd,aflnet,1,l_per,22.5
1764437863,proftpd,aflnet,1,l_abs,9579
1764437863,proftpd,aflnet,1,b_per,16.4
1764437863,proftpd,aflnet,1,b_abs,4251
1764437865,proftpd,aflnet,1,l_per,22.5
1764437865,proftpd,aflnet,1,l_abs,9579
1764437865,proftpd,aflnet,1,b_per,16.4
1764437865,proftpd,aflnet,1,b_abs,4251
1764437877,proftpd,aflnet,1,l_per,22.5
1764437877,proftpd,aflnet,1,l_abs,9579
1764437877,proftpd,aflnet,1,b_per,16.4
1764437877,proftpd,aflnet,1,b_abs,4251
1764437882,proftpd,aflnet,1,l_per,22.5
1764437882,proftpd,aflnet,1,l_abs,9579
1764437882,proftpd,aflnet,1,b_per,16.4
1764437882,proftpd,aflnet,1,b_abs,4251
1764437884,proftpd,aflnet,1,l_per,22.5
1764437884,proftpd,aflnet,1,l_abs,9579
1764437884,proftpd,aflnet,1,b_per,16.4
1764437884,proftpd,aflnet,1,b_abs,4251
1764437886,proftpd,aflnet,1,l_per,22.5
