subject,fuzzer,data_type,time,data
live555,chatafl,nodes,1359,9.0
live555,chatafl,nodes,1360,9.0
live555,chatafl,nodes,1361,9.0
live555,chatafl,nodes,1362,9.0
live555,chatafl,nodes,1363,9.0
live555,chatafl,nodes,1364,9.0
live555,chatafl,nodes,1365,9.0
live555,chatafl,nodes,1366,9.0
live555,chatafl,nodes,1367,9.0
live555,chatafl,nodes,1368,9.0
live555,chatafl,nodes,1369,9.0
live555,chatafl,nodes,1370,9.0
live555,chatafl,nodes,1371,9.0
live555,chatafl,nodes,1372,9.0
live555,chatafl,nodes,1373,9.0
live555,chatafl,nodes,1374,9.0
live555,chatafl,nodes,1375,9.0
live555,chatafl,nodes,1376,9.0
live555,chatafl,nodes,1377,9.0
live555,chatafl,nodes,1378,9.0
live555,chatafl,nodes,1379,9.0
live555,chatafl,nodes,1380,9.0
live555,chatafl,nodes,1381,9.0
live555,chatafl,nodes,1382,9.0
live555,chatafl,nodes,1383,9.0
live555,chatafl,nodes,1384,9.0
live555,chatafl,nodes,1385,9.0
live555,chatafl,nodes,1386,9.0
live555,chatafl,nodes,1387,9.0
live555,chatafl,nodes,1388,9.0
live555,chatafl,nodes,1389,9.0
live555,chatafl,nodes,1390,9.0
live555,chatafl,nodes,1391,9.0
live555,chatafl,nodes,1392,9.0
live555,chatafl,nodes,1393,9.0
live555,chatafl,nodes,1394,9.0
live555,chatafl,nodes,1395,9.0
live555,chatafl,nodes,1396,9.0
live555,chatafl,nodes,1397,9.0
live555,chatafl,nodes,1398,9.0
live555,chatafl,nodes,1399,9.0
live555,chatafl,nodes,1400,9.0
live555,chatafl,nodes,1401,9.0
live555,chatafl,nodes,1402,9.0
live555,chatafl,nodes,1403,9.0
live555,chatafl,nodes,1404,9.0
live555,chatafl,nodes,1405,9.0
live555,chatafl,nodes,1406,9.0
live555,chatafl,nodes,1407,9.0
live555,chatafl,nodes,1408,9.0
live555,chatafl,nodes,1409,9.0
live555,chatafl,nodes,1410,9.0
live555,chatafl,nodes,1411,9.0
live555,chatafl,nodes,1412,9.0
live555,chatafl,nodes,1413,9.0
live555,chatafl,nodes,1414,9.0
live555,chatafl,nodes,1415,9.0
live555,chatafl,nodes,1416,9.0
live555,chatafl,nodes,1417,9.0
live555,chatafl,nodes,1418,9.0
live555,chatafl,nodes,1419,9.0
live555,chatafl,nodes,1420,9.0
live555,chatafl,nodes,1421,9.0
live555,chatafl,nodes,1422,9.0
live555,chatafl,nodes,1423,9.0
live555,chatafl,nodes,1424,9.0
live555,chatafl,nodes,1425,9.0
live555,chatafl,nodes,1426,9.0
live555,chatafl,nodes,1427,9.0
live555,chatafl,nodes,1428,9.0
live555,chatafl,nodes,1429,9.0
live555,chatafl,nodes,1430,9.0
live555,chatafl,nodes,1431,9.0
live555,chatafl,nodes,1432,9.0
live555,chatafl,nodes,1433,9.0
live555,chatafl,nodes,1434,9.0
live555,chatafl,nodes,1435,9.0
live555,chatafl,nodes,1436,9.0
live555,chatafl,nodes,1437,9.0
live555,chatafl,nodes,1438,9.0
live555,chatafl,nodes,1439,9.0
live555,chatafl,nodes,1440,9.0
live555,chatafl,edges,0,0.0
live555,chatafl,edges,1,6.0
live555,chatafl,edges,2,6.0
live555,chatafl,edges,3,6.0
live555,chatafl,edges,4,6.0
live555,chatafl,edges,5,6.0
live555,chatafl,edges,6,6.0
live555,chatafl,edges,7,6.0
live555,chatafl,edges,8,6.0
live555,chatafl,edges,9,6.0
live555,chatafl,edges,10,6.0
live555,chatafl,edges,11,6.0
live555,chatafl,edges,12,6.0
live555,chatafl,edges,13,6.0
live555,chatafl,edges,14,6.0
live555,chatafl,edges,15,6.0
live555,chatafl,edges,16,6.0
live555,chatafl,edges,17,6.0
live555,chatafl,edges,18,6.0
live555,chatafl,edges,19,6.0
live555,chatafl,edges,20,6.0
live555,chatafl,edges,21,6.0
live555,chatafl,edges,22,6.0
live555,chatafl,edges,23,6.0
live555,chatafl,edges,24,6.0
live555,chatafl,edges,25,6.0
live555,chatafl,edges,26,6.0
live555,chatafl,edges,27,6.0
live555,chatafl,edges,28,6.0
live555,chatafl,edges,29,6.0
live555,chatafl,edges,30,6.0
live555,chatafl,edges,31,6.0
live555,chatafl,edges,32,6.0
live555,chatafl,edges,33,6.0
live555,chatafl,edges,34,6.0
live555,chatafl,edges,35,6.0
live555,chatafl,edges,36,6.0
live555,chatafl,edges,37,6.0
live555,chatafl,edges,38,6.0
live555,chatafl,edges,39,6.0
live555,chatafl,edges,40,6.0
live555,chatafl,edges,41,6.0
live555,chatafl,edges,42,7.0
live555,chatafl,edges,43,7.0
live555,chatafl,edges,44,7.0
live555,chatafl,edges,45,7.0
live555,chatafl,edges,46,7.0
live555,chatafl,edges,47,7.0
live555,chatafl,edges,48,7.0
live555,chatafl,edges,49,7.0
live555,chatafl,edges,50,7.0
live555,chatafl,edges,51,7.0
live555,chatafl,edges,52,7.0
live555,chatafl,edges,53,7.0
live555,chatafl,edges,54,7.0
live555,chatafl,edges,55,7.0
live555,chatafl,edges,56,7.0
live555,chatafl,edges,57,7.0
live555,chatafl,edges,58,7.0
live555,chatafl,edges,59,7.0
live555,chatafl,edges,60,9.0
live555,chatafl,edges,61,9.0
live555,chatafl,edges,62,9.0
live555,chatafl,edges,63,9.0
live555,chatafl,edges,64,9.0
live555,chatafl,edges,65,9.0
live555,chatafl,edges,66,9.0
live555,chatafl,edges,67,9.0
live555,chatafl,edges,68,9.0
live555,chatafl,edges,69,9.0
live555,chatafl,edges,70,10.0
live555,chatafl,edges,71,10.0
live555,chatafl,edges,72,10.0
live555,chatafl,edges,73,10.0
live555,chatafl,edges,74,10.0
live555,chatafl,edges,75,10.0
live555,chatafl,edges,76,10.0
live555,chatafl,edges,77,10.0
live555,chatafl,edges,78,10.0
live555,chatafl,edges,79,12.0
live555,chatafl,edges,80,12.0
live555,chatafl,edges,81,12.0
live555,chatafl,edges,82,12.0
live555,chatafl,edges,83,12.0
live555,chatafl,edges,84,12.0
live555,chatafl,edges,85,12.0
live555,chatafl,edges,86,12.0
live555,chatafl,edges,87,12.0
live555,chatafl,edges,88,15.0
live555,chatafl,edges,89,15.0
live555,chatafl,edges,90,15.0
live555,chatafl,edges,91,15.0
live555,chatafl,edges,92,15.0
live555,chatafl,edges,93,15.0
live555,chatafl,edges,94,15.0
live555,chatafl,edges,95,15.0
live555,chatafl,edges,96,15.0
live555,chatafl,edges,97,15.0
live555,chatafl,edges,98,15.0
live555,chatafl,edges,99,15.0
live555,chatafl,edges,100,15.0
live555,chatafl,edges,101,15.0
live555,chatafl,edges,102,15.0
live555,chatafl,edges,103,15.0
live555,chatafl,edges,104,15.0
live555,chatafl,edges,105,15.0
live555,chatafl,edges,106,15.0
live555,chatafl,edges,107,18.0
live555,chatafl,edges,108,18.0
live555,chatafl,edges,109,18.0
live555,chatafl,edges,110,18.0
live555,chatafl,edges,111,18.0
live555,chatafl,edges,112,18.0
live555,chatafl,edges,113,18.0
live555,chatafl,edges,114,18.0
live555,chatafl,edges,115,18.0
live555,chatafl,edges,116,18.0
live555,chatafl,edges,117,18.0
live555,chatafl,edges,118,18.0
live555,chatafl,edges,119,18.0
live555,chatafl,edges,120,18.0
live555,chatafl,edges,121,18.0
live555,chatafl,edges,122,18.0
live555,chatafl,edges,123,18.0
live555,chatafl,edges,124,18.0
live555,chatafl,edges,125,18.0
live555,chatafl,edges,126,18.0
live555,chatafl,edges,127,18.0
live555,chatafl,edges,128,18.0
live555,chatafl,edges,129,18.0
live555,chatafl,edges,130,18.0
live555,chatafl,edges,131,18.0
live555,chatafl,edges,132,18.0
live555,chatafl,edges,133,18.0
live555,chatafl,edges,134,18.0
live555,chatafl,edges,135,18.0
live555,chatafl,edges,136,18.0
live555,chatafl,edges,137,18.0
live555,chatafl,edges,138,18.0
live555,chatafl,edges,139,18.0
live555,chatafl,edges,140,18.0
live555,chatafl,edges,141,18.0
live555,chatafl,edges,142,18.0
live555,chatafl,edges,143,19.0
live555,chatafl,edges,144,19.0
live555,chatafl,edges,145,19.0
live555,chatafl,edges,146,19.0
live555,chatafl,edges,147,19.0
live555,chatafl,edges,148,19.0
live555,chatafl,edges,149,19.0
live555,chatafl,edges,150,19.0
live555,chatafl,edges,151,19.0
live555,chatafl,edges,152,19.0
live555,chatafl,edges,153,19.0
live555,chatafl,edges,154,19.0
live555,chatafl,edges,155,19.0
live555,chatafl,edges,156,19.0
live555,chatafl,edges,157,19.0
live555,chatafl,edges,158,19.0
live555,chatafl,edges,159,19.0
live555,chatafl,edges,160,19.0
live555,chatafl,edges,161,19.0
live555,chatafl,edges,162,19.0
live555,chatafl,edges,163,19.0
live555,chatafl,edges,164,19.0
live555,chatafl,edges,165,19.0
live555,chatafl,edges,166,19.0
live555,chatafl,edges,167,19.0
live555,chatafl,edges,168,19.0
live555,chatafl,edges,169,19.0
live555,chatafl,edges,170,19.0
live555,chatafl,edges,171,19.0
live555,chatafl,edges,172,19.0
live555,chatafl,edges,173,19.0
live555,chatafl,edges,174,19.0
live555,chatafl,edges,175,19.0
live555,chatafl,edges,176,19.0
live555,chatafl,edges,177,19.0
live555,chatafl,edges,178,19.0
live555,chatafl,edges,179,19.0
live555,chatafl,edges,180,19.0
live555,chatafl,edges,181,19.0
live555,chatafl,edges,182,19.0
live555,chatafl,edges,183,19.0
live555,chatafl,edges,184,19.0
live555,chatafl,edges,185,19.0
live555,chatafl,edges,186,19.0
live555,chatafl,edges,187,19.0
live555,chatafl,edges,188,19.0
live555,chatafl,edges,189,19.0
live555,chatafl,edges,190,19.0
live555,chatafl,edges,191,19.0
live555,chatafl,edges,192,19.0
live555,chatafl,edges,193,19.0
live555,chatafl,edges,194,19.0
live555,chatafl,edges,195,19.0
live555,chatafl,edges,196,19.0
live555,chatafl,edges,197,19.0
live555,chatafl,edges,198,19.0
live555,chatafl,edges,199,19.0
live555,chatafl,edges,200,19.0
live555,chatafl,edges,201,19.0
live555,chatafl,edges,202,19.0
live555,chatafl,edges,203,19.0
live555,chatafl,edges,204,19.0
live555,chatafl,edges,205,19.0
live555,chatafl,edges,206,19.0
live555,chatafl,edges,207,21.0
live555,chatafl,edges,208,21.0
live555,chatafl,edges,209,21.0
live555,chatafl,edges,210,21.0
live555,chatafl,edges,211,21.0
live555,chatafl,edges,212,21.0
live555,chatafl,edges,213,21.0
live555,chatafl,edges,214,21.0
live555,chatafl,edges,215,21.0
live555,chatafl,edges,216,21.0
live555,chatafl,edges,217,21.0
live555,chatafl,edges,218,21.0
live555,chatafl,edges,219,21.0
live555,chatafl,edges,220,21.0
live555,chatafl,edges,221,21.0
live555,chatafl,edges,222,21.0
live555,chatafl,edges,223,21.0
live555,chatafl,edges,224,21.0
live555,chatafl,edges,225,21.0
live555,chatafl,edges,226,26.0
live555,chatafl,edges,227,26.0
live555,chatafl,edges,228,26.0
live555,chatafl,edges,229,26.0
live555,chatafl,edges,230,26.0
live555,chatafl,edges,231,26.0
live555,chatafl,edges,232,26.0
live555,chatafl,edges,233,26.0
live555,chatafl,edges,234,26.0
live555,chatafl,edges,235,26.0
live555,chatafl,edges,236,26.0
live555,chatafl,edges,237,26.0
live555,chatafl,edges,238,26.0
live555,chatafl,edges,239,26.0
live555,chatafl,edges,240,26.0
live555,chatafl,edges,241,26.0
live555,chatafl,edges,242,26.0
live555,chatafl,edges,243,26.0
live555,chatafl,edges,244,26.0
live555,chatafl,edges,245,26.0
live555,chatafl,edges,246,26.0
live555,chatafl,edges,247,26.0
live555,chatafl,edges,248,26.0
live555,chatafl,edges,249,26.0
live555,chatafl,edges,250,26.0
live555,chatafl,edges,251,26.0
live555,chatafl,edges,252,26.0
live555,chatafl,edges,253,26.0
live555,chatafl,edges,254,26.0
live555,chatafl,edges,255,26.0
live555,chatafl,edges,256,26.0
live555,chatafl,edges,257,26.0
live555,chatafl,edges,258,26.0
live555,chatafl,edges,259,26.0
live555,chatafl,edges,260,26.0
live555,chatafl,edges,261,26.0
live555,chatafl,edges,262,26.0
live555,chatafl,edges,263,26.0
live555,chatafl,edges,264,26.0
live555,chatafl,edges,265,26.0
live555,chatafl,edges,266,26.0
live555,chatafl,edges,267,26.0
live555,chatafl,edges,268,26.0
live555,chatafl,edges,269,26.0
live555,chatafl,edges,270,26.0
live555,chatafl,edges,271,26.0
live555,chatafl,edges,272,26.0
live555,chatafl,edges,273,26.0
live555,chatafl,edges,274,26.0
live555,chatafl,edges,275,26.0
live555,chatafl,edges,276,27.0
live555,chatafl,edges,277,27.0
live555,chatafl,edges,278,27.0
live555,chatafl,edges,279,27.0
live555,chatafl,edges,280,27.0
live555,chatafl,edges,281,27.0
live555,chatafl,edges,282,27.0
live555,chatafl,edges,283,27.0
live555,chatafl,edges,284,27.0
live555,chatafl,edges,285,27.0
live555,chatafl,edges,286,27.0
live555,chatafl,edges,287,27.0
live555,chatafl,edges,288,27.0
live555,chatafl,edges,289,27.0
live555,chatafl,edges,290,27.0
live555,chatafl,edges,291,27.0
live555,chatafl,edges,292,27.0
live555,chatafl,edges,293,27.0
live555,chatafl,edges,294,27.0
live555,chatafl,edges,295,27.0
live555,chatafl,edges,296,27.0
live555,chatafl,edges,297,29.0
live555,chatafl,edges,298,29.0
live555,chatafl,edges,299,29.0
live555,chatafl,edges,300,29.0
live555,chatafl,edges,301,29.0
live555,chatafl,edges,302,29.0
live555,chatafl,edges,303,29.0
live555,chatafl,edges,304,29.0
live555,chatafl,edges,305,29.0
live555,chatafl,edges,306,29.0
live555,chatafl,edges,307,29.0
live555,chatafl,edges,308,29.0
live555,chatafl,edges,309,29.0
live555,chatafl,edges,310,29.0
live555,chatafl,edges,311,29.0
live555,chatafl,edges,312,29.0
live555,chatafl,edges,313,29.0
live555,chatafl,edges,314,29.0
live555,chatafl,edges,315,29.0
live555,chatafl,edges,316,29.0
live555,chatafl,edges,317,29.0
live555,chatafl,edges,318,29.0
live555,chatafl,edges,319,29.0
live555,chatafl,edges,320,29.0
live555,chatafl,edges,321,29.0
live555,chatafl,edges,322,29.0
live555,chatafl,edges,323,29.0
live555,chatafl,edges,324,29.0
live555,chatafl,edges,325,29.0
live555,chatafl,edges,326,29.0
live555,chatafl,edges,327,29.0
live555,chatafl,edges,328,29.0
live555,chatafl,edges,329,29.0
live555,chatafl,edges,330,29.0
live555,chatafl,edges,331,29.0
live555,chatafl,edges,332,29.0
live555,chatafl,edges,333,29.0
live555,chatafl,edges,334,29.0
live555,chatafl,edges,335,29.0
live555,chatafl,edges,336,29.0
live555,chatafl,edges,337,29.0
live555,chatafl,edges,338,29.0
live555,chatafl,edges,339,29.0
live555,chatafl,edges,340,29.0
live555,chatafl,edges,341,29.0
live555,chatafl,edges,342,29.0
live555,chatafl,edges,343,29.0
live555,chatafl,edges,344,29.0
live555,chatafl,edges,345,29.0
live555,chatafl,edges,346,29.0
live555,chatafl,edges,347,29.0
live555,chatafl,edges,348,29.0
live555,chatafl,edges,349,29.0
live555,chatafl,edges,350,29.0
live555,chatafl,edges,351,29.0
live555,chatafl,edges,352,29.0
live555,chatafl,edges,353,29.0
live555,chatafl,edges,354,29.0
live555,chatafl,edges,355,29.0
live555,chatafl,edges,356,29.0
live555,chatafl,edges,357,29.0
live555,chatafl,edges,358,29.0
live555,chatafl,edges,359,29.0
live555,chatafl,edges,360,29.0
live555,chatafl,edges,361,29.0
live555,chatafl,edges,362,29.0
live555,chatafl,edges,363,29.0
live555,chatafl,edges,364,29.0
live555,chatafl,edges,365,29.0
live555,chatafl,edges,366,29.0
live555,chatafl,edges,367,29.0
live555,chatafl,edges,368,29.0
live555,chatafl,edges,369,29.0
live555,chatafl,edges,370,29.0
live555,chatafl,edges,371,29.0
live555,chatafl,edges,372,29.0
live555,chatafl,edges,373,29.0
live555,chatafl,edges,374,29.0
live555,chatafl,edges,375,29.0
live555,chatafl,edges,376,29.0
live555,chatafl,edges,377,29.0
live555,chatafl,edges,378,29.0
live555,chatafl,edges,379,29.0
live555,chatafl,edges,380,29.0
live555,chatafl,edges,381,29.0
live555,chatafl,edges,382,29.0
live555,chatafl,edges,383,29.0
live555,chatafl,edges,384,29.0
live555,chatafl,edges,385,29.0
live555,chatafl,edges,386,29.0
live555,chatafl,edges,387,29.0
live555,chatafl,edges,388,29.0
live555,chatafl,edges,389,29.0
live555,chatafl,edges,390,29.0
live555,chatafl,edges,391,29.0
live555,chatafl,edges,392,29.0
live555,chatafl,edges,393,29.0
live555,chatafl,edges,394,29.0
live555,chatafl,edges,395,29.0
live555,chatafl,edges,396,29.0
live555,chatafl,edges,397,29.0
live555,chatafl,edges,398,29.0
live555,chatafl,edges,399,29.0
live555,chatafl,edges,400,29.0
live555,chatafl,edges,401,29.0
live555,chatafl,edges,402,29.0
live555,chatafl,edges,403,29.0
live555,chatafl,edges,404,29.0
live555,chatafl,edges,405,29.0
live555,chatafl,edges,406,29.0
live555,chatafl,edges,407,29.0
live555,chatafl,edges,408,29.0
live555,chatafl,edges,409,29.0
live555,chatafl,edges,410,29.0
live555,chatafl,edges,411,29.0
live555,chatafl,edges,412,29.0
live555,chatafl,edges,413,29.0
live555,chatafl,edges,414,29.0
live555,chatafl,edges,415,29.0
live555,chatafl,edges,416,29.0
live555,chatafl,edges,417,29.0
live555,chatafl,edges,418,29.0
live555,chatafl,edges,419,29.0
live555,chatafl,edges,420,29.0
live555,chatafl,edges,421,29.0
live555,chatafl,edges,422,29.0
live555,chatafl,edges,423,29.0
live555,chatafl,edges,424,29.0
live555,chatafl,edges,425,29.0
live555,chatafl,edges,426,29.0
live555,chatafl,edges,427,29.0
live555,chatafl,edges,428,29.0
live555,chatafl,edges,429,29.0
live555,chatafl,edges,430,29.0
live555,chatafl,edges,431,29.0
live555,chatafl,edges,432,29.0
live555,chatafl,edges,433,29.0
live555,chatafl,edges,434,29.0
live555,chatafl,edges,435,29.0
live555,chatafl,edges,436,29.0
live555,chatafl,edges,437,29.0
live555,chatafl,edges,438,29.0
live555,chatafl,edges,439,29.0
live555,chatafl,edges,440,29.0
live555,chatafl,edges,441,29.0
live555,chatafl,edges,442,29.0
live555,chatafl,edges,443,29.0
live555,chatafl,edges,444,29.0
live555,chatafl,edges,445,29.0
live555,chatafl,edges,446,29.0
live555,chatafl,edges,447,29.0
live555,chatafl,edges,448,29.0
live555,chatafl,edges,449,29.0
live555,chatafl,edges,450,29.0
live555,chatafl,edges,451,30.0
live555,chatafl,edges,452,30.0
live555,chatafl,edges,453,30.0
live555,chatafl,edges,454,30.0
live555,chatafl,edges,455,30.0
live555,chatafl,edges,456,30.0
live555,chatafl,edges,457,30.0
live555,chatafl,edges,458,30.0
live555,chatafl,edges,459,30.0
live555,chatafl,edges,460,30.0
live555,chatafl,edges,461,30.0
live555,chatafl,edges,462,30.0
live555,chatafl,edges,463,30.0
live555,chatafl,edges,464,30.0
live555,chatafl,edges,465,30.0
live555,chatafl,edges,466,30.0
live555,chatafl,edges,467,30.0
live555,chatafl,edges,468,30.0
live555,chatafl,edges,469,30.0
live555,chatafl,edges,470,30.0
live555,chatafl,edges,471,30.0
live555,chatafl,edges,472,30.0
live555,chatafl,edges,473,30.0
live555,chatafl,edges,474,30.0
live555,chatafl,edges,475,30.0
live555,chatafl,edges,476,30.0
live555,chatafl,edges,477,30.0
live555,chatafl,edges,478,30.0
live555,chatafl,edges,479,30.0
live555,chatafl,edges,480,30.0
live555,chatafl,edges,481,30.0
live555,chatafl,edges,482,30.0
live555,chatafl,edges,483,30.0
live555,chatafl,edges,484,30.0
live555,chatafl,edges,485,30.0
live555,chatafl,edges,486,30.0
live555,chatafl,edges,487,30.0
live555,chatafl,edges,488,30.0
live555,chatafl,edges,489,30.0
live555,chatafl,edges,490,30.0
live555,chatafl,edges,491,30.0
live555,chatafl,edges,492,30.0
live555,chatafl,edges,493,30.0
live555,chatafl,edges,494,30.0
live555,chatafl,edges,495,30.0
live555,chatafl,edges,496,30.0
live555,chatafl,edges,497,30.0
live555,chatafl,edges,498,30.0
live555,chatafl,edges,499,30.0
live555,chatafl,edges,500,30.0
live555,chatafl,edges,501,30.0
live555,chatafl,edges,502,30.0
live555,chatafl,edges,503,30.0
live555,chatafl,edges,504,30.0
live555,chatafl,edges,505,30.0
live555,chatafl,edges,506,30.0
live555,chatafl,edges,507,30.0
live555,chatafl,edges,508,30.0
live555,chatafl,edges,509,30.0
live555,chatafl,edges,510,30.0
live555,chatafl,edges,511,30.0
live555,chatafl,edges,512,30.0
live555,chatafl,edges,513,30.0
live555,chatafl,edges,514,30.0
live555,chatafl,edges,515,30.0
live555,chatafl,edges,516,30.0
live555,chatafl,edges,517,30.0
live555,chatafl,edges,518,30.0
live555,chatafl,edges,519,30.0
live555,chatafl,edges,520,30.0
live555,chatafl,edges,521,30.0
live555,chatafl,edges,522,30.0
live555,chatafl,edges,523,30.0
live555,chatafl,edges,524,30.0
live555,chatafl,edges,525,30.0
live555,chatafl,edges,526,30.0
live555,chatafl,edges,527,30.0
live555,chatafl,edges,528,30.0
live555,chatafl,edges,529,30.0
live555,chatafl,edges,530,30.0
live555,chatafl,edges,531,30.0
live555,chatafl,edges,532,30.0
live555,chatafl,edges,533,30.0
live555,chatafl,edges,534,30.0
live555,chatafl,edges,535,30.0
live555,chatafl,edges,536,30.0
live555,chatafl,edges,537,30.0
live555,chatafl,edges,538,30.0
live555,chatafl,edges,539,30.0
live555,chatafl,edges,540,30.0
live555,chatafl,edges,541,30.0
live555,chatafl,edges,542,30.0
live555,chatafl,edges,543,30.0
live555,chatafl,edges,544,30.0
live555,chatafl,edges,545,30.0
live555,chatafl,edges,546,30.0
live555,chatafl,edges,547,30.0
live555,chatafl,edges,548,30.0
live555,chatafl,edges,549,30.0
live555,chatafl,edges,550,30.0
live555,chatafl,edges,551,30.0
live555,chatafl,edges,552,30.0
live555,chatafl,edges,553,30.0
live555,chatafl,edges,554,30.0
live555,chatafl,edges,555,30.0
live555,chatafl,edges,556,30.0
live555,chatafl,edges,557,30.0
live555,chatafl,edges,558,30.0
live555,chatafl,edges,559,30.0
live555,chatafl,edges,560,30.0
live555,chatafl,edges,561,30.0
live555,chatafl,edges,562,30.0
live555,chatafl,edges,563,30.0
live555,chatafl,edges,564,30.0
live555,chatafl,edges,565,30.0
live555,chatafl,edges,566,30.0
live555,chatafl,edges,567,30.0
live555,chatafl,edges,568,30.0
live555,chatafl,edges,569,30.0
live555,chatafl,edges,570,30.0
live555,chatafl,edges,571,30.0
live555,chatafl,edges,572,30.0
live555,chatafl,edges,573,30.0
live555,chatafl,edges,574,30.0
live555,chatafl,edges,575,30.0
live555,chatafl,edges,576,30.0
live555,chatafl,edges,577,30.0
live555,chatafl,edges,578,30.0
live555,chatafl,edges,579,30.0
live555,chatafl,edges,580,30.0
live555,chatafl,edges,581,30.0
live555,chatafl,edges,582,30.0
live555,chatafl,edges,583,30.0
live555,chatafl,edges,584,30.0
live555,chatafl,edges,585,32.0
live555,chatafl,edges,586,32.0
live555,chatafl,edges,587,32.0
live555,chatafl,edges,588,32.0
live555,chatafl,edges,589,32.0
live555,chatafl,edges,590,32.0
live555,chatafl,edges,591,32.0
live555,chatafl,edges,592,32.0
live555,chatafl,edges,593,32.0
live555,chatafl,edges,594,34.0
live555,chatafl,edges,595,34.0
live555,chatafl,edges,596,34.0
live555,chatafl,edges,597,34.0
live555,chatafl,edges,598,34.0
live555,chatafl,edges,599,34.0
live555,chatafl,edges,600,34.0
live555,chatafl,edges,601,34.0
live555,chatafl,edges,602,34.0
live555,chatafl,edges,603,34.0
live555,chatafl,edges,604,34.0
live555,chatafl,edges,605,34.0
live555,chatafl,edges,606,34.0
live555,chatafl,edges,607,34.0
live555,chatafl,edges,608,34.0
live555,chatafl,edges,609,34.0
live555,chatafl,edges,610,34.0
live555,chatafl,edges,611,34.0
live555,chatafl,edges,612,34.0
live555,chatafl,edges,613,34.0
live555,chatafl,edges,614,34.0
live555,chatafl,edges,615,34.0
live555,chatafl,edges,616,34.0
live555,chatafl,edges,617,34.0
live555,chatafl,edges,618,36.0
live555,chatafl,edges,619,36.0
live555,chatafl,edges,620,36.0
live555,chatafl,edges,621,36.0
live555,chatafl,edges,622,36.0
live555,chatafl,edges,623,36.0
live555,chatafl,edges,624,36.0
live555,chatafl,edges,625,36.0
live555,chatafl,edges,626,36.0
live555,chatafl,edges,627,36.0
live555,chatafl,edges,628,36.0
live555,chatafl,edges,629,36.0
live555,chatafl,edges,630,36.0
live555,chatafl,edges,631,36.0
live555,chatafl,edges,632,36.0
live555,chatafl,edges,633,36.0
live555,chatafl,edges,634,36.0
live555,chatafl,edges,635,36.0
live555,chatafl,edges,636,36.0
live555,chatafl,edges,637,36.0
live555,chatafl,edges,638,36.0
live555,chatafl,edges,639,36.0
live555,chatafl,edges,640,36.0
live555,chatafl,edges,641,36.0
live555,chatafl,edges,642,36.0
live555,chatafl,edges,643,36.0
live555,chatafl,edges,644,36.0
live555,chatafl,edges,645,36.0
live555,chatafl,edges,646,36.0
live555,chatafl,edges,647,36.0
live555,chatafl,edges,648,36.0
live555,chatafl,edges,649,36.0
live555,chatafl,edges,650,36.0
live555,chatafl,edges,651,36.0
live555,chatafl,edges,652,36.0
live555,chatafl,edges,653,36.0
live555,chatafl,edges,654,36.0
live555,chatafl,edges,655,36.0
live555,chatafl,edges,656,36.0
live555,chatafl,edges,657,36.0
live555,chatafl,edges,658,36.0
live555,chatafl,edges,659,36.0
live555,chatafl,edges,660,37.0
live555,chatafl,edges,661,37.0
live555,chatafl,edges,662,37.0
live555,chatafl,edges,663,37.0
live555,chatafl,edges,664,37.0
live555,chatafl,edges,665,37.0
live555,chatafl,edges,666,37.0
live555,chatafl,edges,667,37.0
live555,chatafl,edges,668,37.0
live555,chatafl,edges,669,37.0
live555,chatafl,edges,670,37.0
live555,chatafl,edges,671,37.0
live555,chatafl,edges,672,37.0
live555,chatafl,edges,673,37.0
live555,chatafl,edges,674,37.0
live555,chatafl,edges,675,37.0
live555,chatafl,edges,676,37.0
live555,chatafl,edges,677,37.0
live555,chatafl,edges,678,37.0
live555,chatafl,edges,679,37.0
live555,chatafl,edges,680,37.0
live555,chatafl,edges,681,37.0
live555,chatafl,edges,682,37.0
live555,chatafl,edges,683,37.0
live555,chatafl,edges,684,37.0
live555,chatafl,edges,685,37.0
live555,chatafl,edges,686,37.0
live555,chatafl,edges,687,37.0
live555,chatafl,edges,688,37.0
live555,chatafl,edges,689,37.0
live555,chatafl,edges,690,37.0
live555,chatafl,edges,691,37.0
live555,chatafl,edges,692,37.0
live555,chatafl,edges,693,37.0
live555,chatafl,edges,694,37.0
live555,chatafl,edges,695,37.0
live555,chatafl,edges,696,37.0
live555,chatafl,edges,697,37.0
live555,chatafl,edges,698,37.0
live555,chatafl,edges,699,37.0
live555,chatafl,edges,700,37.0
live555,chatafl,edges,701,37.0
live555,chatafl,edges,702,37.0
live555,chatafl,edges,703,37.0
live555,chatafl,edges,704,37.0
live555,chatafl,edges,705,37.0
live555,chatafl,edges,706,37.0
live555,chatafl,edges,707,37.0
live555,chatafl,edges,708,37.0
live555,chatafl,edges,709,37.0
live555,chatafl,edges,710,37.0
live555,chatafl,edges,711,37.0
live555,chatafl,edges,712,37.0
live555,chatafl,edges,713,37.0
live555,chatafl,edges,714,37.0
live555,chatafl,edges,715,37.0
live555,chatafl,edges,716,37.0
live555,chatafl,edges,717,37.0
live555,chatafl,edges,718,37.0
live555,chatafl,edges,719,37.0
live555,chatafl,edges,720,37.0
live555,chatafl,edges,721,37.0
live555,chatafl,edges,722,37.0
live555,chatafl,edges,723,37.0
live555,chatafl,edges,724,37.0
live555,chatafl,edges,725,37.0
live555,chatafl,edges,726,37.0
live555,chatafl,edges,727,37.0
live555,chatafl,edges,728,37.0
live555,chatafl,edges,729,37.0
