time,subject,fuzzer,run,cov_type,cov
1764832076,live555,xpgfuzz,1,l_per,22.9
1764832076,live555,xpgfuzz,1,l_abs,5467
1764832076,live555,xpgfuzz,1,b_per,13.8
1764832076,live555,xpgfuzz,1,b_abs,2563
1764832677,live555,xpgfuzz,1,l_per,22.9
1764832677,live555,xpgfuzz,1,l_abs,5473
1764832677,live555,xpgfuzz,1,b_per,13.8
1764832677,live555,xpgfuzz,1,b_abs,2564
1764833639,live555,xpgfuzz,1,l_per,22.9
1764833639,live555,xpgfuzz,1,l_abs,5473
1764833639,live555,xpgfuzz,1,b_per,13.8
1764833639,live555,xpgfuzz,1,b_abs,2565
1764834420,live555,xpgfuzz,1,l_per,22.9
1764834420,live555,xpgfuzz,1,l_abs,5474
1764834420,live555,xpgfuzz,1,b_per,13.9
1764834420,live555,xpgfuzz,1,b_abs,2574
1764835322,live555,xpgfuzz,1,l_per,22.9
1764835322,live555,xpgfuzz,1,l_abs,5474
1764835322,live555,xpgfuzz,1,b_per,13.9
1764835322,live555,xpgfuzz,1,b_abs,2574
1764836164,live555,xpgfuzz,1,l_per,23.0
1764836164,live555,xpgfuzz,1,l_abs,5479
1764836164,live555,xpgfuzz,1,b_per,13.9
1764836164,live555,xpgfuzz,1,b_abs,2580
1764836705,live555,xpgfuzz,1,l_per,23.0
1764836705,live555,xpgfuzz,1,l_abs,5479
1764836705,live555,xpgfuzz,1,b_per,13.9
1764836705,live555,xpgfuzz,1,b_abs,2580
1764837306,live555,xpgfuzz,1,l_per,23.0
1764837306,live555,xpgfuzz,1,l_abs,5479
1764837306,live555,xpgfuzz,1,b_per,13.9
1764837306,live555,xpgfuzz,1,b_abs,2580
1764838328,live555,xpgfuzz,1,l_per,23.0
1764838328,live555,xpgfuzz,1,l_abs,5479
1764838328,live555,xpgfuzz,1,b_per,13.9
1764838328,live555,xpgfuzz,1,b_abs,2580
1764839109,live555,xpgfuzz,1,l_per,23.0
1764839109,live555,xpgfuzz,1,l_abs,5479
1764839109,live555,xpgfuzz,1,b_per,13.9
1764839109,live555,xpgfuzz,1,b_abs,2580
1764840432,live555,xpgfuzz,1,l_per,23.0
1764840432,live555,xpgfuzz,1,l_abs,5479
1764840432,live555,xpgfuzz,1,b_per,14.0
1764840432,live555,xpgfuzz,1,b_abs,2584
1764840974,live555,xpgfuzz,1,l_per,23.0
1764840974,live555,xpgfuzz,1,l_abs,5479
1764840974,live555,xpgfuzz,1,b_per,14.0
1764840974,live555,xpgfuzz,1,b_abs,2584
1764841996,live555,xpgfuzz,1,l_per,23.0
1764841996,live555,xpgfuzz,1,l_abs,5479
1764841996,live555,xpgfuzz,1,b_per,14.0
1764841996,live555,xpgfuzz,1,b_abs,2584
1764842778,live555,xpgfuzz,1,l_per,23.0
1764842778,live555,xpgfuzz,1,l_abs,5479
1764842778,live555,xpgfuzz,1,b_per,14.0
1764842778,live555,xpgfuzz,1,b_abs,2584
1764843439,live555,xpgfuzz,1,l_per,23.0
1764843439,live555,xpgfuzz,1,l_abs,5479
1764843439,live555,xpgfuzz,1,b_per,14.0
1764843439,live555,xpgfuzz,1,b_abs,2584
1764844220,live555,xpgfuzz,1,l_per,23.0
1764844220,live555,xpgfuzz,1,l_abs,5479
1764844220,live555,xpgfuzz,1,b_per,14.0
1764844220,live555,xpgfuzz,1,b_abs,2584
1764844821,live555,xpgfuzz,1,l_per,23.0
1764844821,live555,xpgfuzz,1,l_abs,5479
1764844821,live555,xpgfuzz,1,b_per,14.0
1764844821,live555,xpgfuzz,1,b_abs,2584
1764845361,live555,xpgfuzz,1,l_per,23.0
1764845361,live555,xpgfuzz,1,l_abs,5479
1764845361,live555,xpgfuzz,1,b_per,14.0
1764845361,live555,xpgfuzz,1,b_abs,2586
1764845962,live555,xpgfuzz,1,l_per,23.0
1764845962,live555,xpgfuzz,1,l_abs,5479
1764845962,live555,xpgfuzz,1,b_per,14.0
1764845962,live555,xpgfuzz,1,b_abs,2586
1764846923,live555,xpgfuzz,1,l_per,23.0
1764846923,live555,xpgfuzz,1,l_abs,5479
1764846923,live555,xpgfuzz,1,b_per,14.0
1764846923,live555,xpgfuzz,1,b_abs,2587
1764847463,live555,xpgfuzz,1,l_per,23.0
1764847463,live555,xpgfuzz,1,l_abs,5479
1764847463,live555,xpgfuzz,1,b_per,14.0
1764847463,live555,xpgfuzz,1,b_abs,2587
1764848906,live555,xpgfuzz,1,l_per,23.0
1764848906,live555,xpgfuzz,1,l_abs,5479
1764848906,live555,xpgfuzz,1,b_per,14.0
1764848906,live555,xpgfuzz,1,b_abs,2587
1764849627,live555,xpgfuzz,1,l_per,23.0
1764849627,live555,xpgfuzz,1,l_abs,5479
1764849627,live555,xpgfuzz,1,b_per,14.0
1764849627,live555,xpgfuzz,1,b_abs,2587
1764850167,live555,xpgfuzz,1,l_per,23.0
1764850167,live555,xpgfuzz,1,l_abs,5479
1764850167,live555,xpgfuzz,1,b_per,14.0
1764850167,live555,xpgfuzz,1,b_abs,2587
1764851729,live555,xpgfuzz,1,l_per,23.0
1764851729,live555,xpgfuzz,1,l_abs,5479
1764851729,live555,xpgfuzz,1,b_per,14.0
1764851729,live555,xpgfuzz,1,b_abs,2587
1764852570,live555,xpgfuzz,1,l_per,23.0
1764852570,live555,xpgfuzz,1,l_abs,5479
1764852570,live555,xpgfuzz,1,b_per,14.0
1764852570,live555,xpgfuzz,1,b_abs,2589
1764853472,live555,xpgfuzz,1,l_per,23.0
1764853472,live555,xpgfuzz,1,l_abs,5479
1764853472,live555,xpgfuzz,1,b_per,14.0
1764853472,live555,xpgfuzz,1,b_abs,2589
1764854013,live555,xpgfuzz,1,l_per,23.0
1764854013,live555,xpgfuzz,1,l_abs,5479
1764854013,live555,xpgfuzz,1,b_per,14.0
1764854013,live555,xpgfuzz,1,b_abs,2589
1764854615,live555,xpgfuzz,1,l_per,23.0
1764854615,live555,xpgfuzz,1,l_abs,5486
1764854615,live555,xpgfuzz,1,b_per,14.0
1764854615,live555,xpgfuzz,1,b_abs,2593
1764855276,live555,xpgfuzz,1,l_per,23.0
1764855276,live555,xpgfuzz,1,l_abs,5486
1764855276,live555,xpgfuzz,1,b_per,14.0
1764855276,live555,xpgfuzz,1,b_abs,2593
1764855817,live555,xpgfuzz,1,l_per,23.0
1764855817,live555,xpgfuzz,1,l_abs,5486
1764855817,live555,xpgfuzz,1,b_per,14.0
1764855817,live555,xpgfuzz,1,b_abs,2593
1764856478,live555,xpgfuzz,1,l_per,23.0
1764856478,live555,xpgfuzz,1,l_abs,5486
1764856478,live555,xpgfuzz,1,b_per,14.0
1764856478,live555,xpgfuzz,1,b_abs,2593
1764859364,live555,xpgfuzz,1,l_per,23.0
1764859364,live555,xpgfuzz,1,l_abs,5486
1764859364,live555,xpgfuzz,1,b_per,14.0
1764859364,live555,xpgfuzz,1,b_abs,2593
1764861047,live555,xpgfuzz,1,l_per,23.0
1764861047,live555,xpgfuzz,1,l_abs,5486
1764861047,live555,xpgfuzz,1,b_per,14.0
1764861047,live555,xpgfuzz,1,b_abs,2593
1764862009,live555,xpgfuzz,1,l_per,23.0
1764862009,live555,xpgfuzz,1,l_abs,5486
1764862009,live555,xpgfuzz,1,b_per,14.0
1764862009,live555,xpgfuzz,1,b_abs,2593
1764862972,live555,xpgfuzz,1,l_per,23.0
1764862972,live555,xpgfuzz,1,l_abs,5486
1764862972,live555,xpgfuzz,1,b_per,14.0
1764862972,live555,xpgfuzz,1,b_abs,2593
1764863693,live555,xpgfuzz,1,l_per,23.0
1764863693,live555,xpgfuzz,1,l_abs,5487
1764863693,live555,xpgfuzz,1,b_per,14.0
1764863693,live555,xpgfuzz,1,b_abs,2594
