time,subject,fuzzer,run,cov_type,cov
1764774268,proftpd,chatafl,1,b_abs,3985
1764774270,proftpd,chatafl,1,l_per,21.3
1764774270,proftpd,chatafl,1,l_abs,9092
1764774270,proftpd,chatafl,1,b_per,15.3
1764774270,proftpd,chatafl,1,b_abs,3985
1764774275,proftpd,chatafl,1,l_per,21.3
1764774275,proftpd,chatafl,1,l_abs,9092
1764774275,proftpd,chatafl,1,b_per,15.3
1764774275,proftpd,chatafl,1,b_abs,3985
1764774282,proftpd,chatafl,1,l_per,21.3
1764774282,proftpd,chatafl,1,l_abs,9092
1764774282,proftpd,chatafl,1,b_per,15.3
1764774282,proftpd,chatafl,1,b_abs,3985
1764774288,proftpd,chatafl,1,l_per,21.3
1764774288,proftpd,chatafl,1,l_abs,9095
1764774288,proftpd,chatafl,1,b_per,15.3
1764774288,proftpd,chatafl,1,b_abs,3990
1764774289,proftpd,chatafl,1,l_per,21.3
1764774289,proftpd,chatafl,1,l_abs,9095
1764774289,proftpd,chatafl,1,b_per,15.3
1764774289,proftpd,chatafl,1,b_abs,3990
1764774292,proftpd,chatafl,1,l_per,21.3
1764774292,proftpd,chatafl,1,l_abs,9095
1764774292,proftpd,chatafl,1,b_per,15.3
1764774292,proftpd,chatafl,1,b_abs,3990
1764774293,proftpd,chatafl,1,l_per,21.3
1764774293,proftpd,chatafl,1,l_abs,9095
1764774293,proftpd,chatafl,1,b_per,15.3
1764774293,proftpd,chatafl,1,b_abs,3990
1764774299,proftpd,chatafl,1,l_per,21.3
1764774299,proftpd,chatafl,1,l_abs,9095
1764774299,proftpd,chatafl,1,b_per,15.3
1764774299,proftpd,chatafl,1,b_abs,3990
1764774301,proftpd,chatafl,1,l_per,21.3
1764774301,proftpd,chatafl,1,l_abs,9095
1764774301,proftpd,chatafl,1,b_per,15.3
1764774301,proftpd,chatafl,1,b_abs,3990
1764774306,proftpd,chatafl,1,l_per,21.3
1764774306,proftpd,chatafl,1,l_abs,9095
1764774306,proftpd,chatafl,1,b_per,15.3
1764774306,proftpd,chatafl,1,b_abs,3990
1764774308,proftpd,chatafl,1,l_per,21.3
1764774308,proftpd,chatafl,1,l_abs,9096
1764774308,proftpd,chatafl,1,b_per,15.3
1764774308,proftpd,chatafl,1,b_abs,3991
1764774310,proftpd,chatafl,1,l_per,21.3
1764774310,proftpd,chatafl,1,l_abs,9100
1764774310,proftpd,chatafl,1,b_per,15.4
1764774310,proftpd,chatafl,1,b_abs,3992
1764774314,proftpd,chatafl,1,l_per,21.3
1764774314,proftpd,chatafl,1,l_abs,9100
1764774314,proftpd,chatafl,1,b_per,15.4
1764774314,proftpd,chatafl,1,b_abs,3992
1764774321,proftpd,chatafl,1,l_per,21.3
1764774321,proftpd,chatafl,1,l_abs,9100
1764774321,proftpd,chatafl,1,b_per,15.4
1764774321,proftpd,chatafl,1,b_abs,3992
1764774333,proftpd,chatafl,1,l_per,21.3
1764774333,proftpd,chatafl,1,l_abs,9100
1764774333,proftpd,chatafl,1,b_per,15.4
1764774333,proftpd,chatafl,1,b_abs,3992
1764774339,proftpd,chatafl,1,l_per,21.3
1764774339,proftpd,chatafl,1,l_abs,9100
1764774339,proftpd,chatafl,1,b_per,15.4
1764774339,proftpd,chatafl,1,b_abs,3992
1764774344,proftpd,chatafl,1,l_per,21.4
1764774344,proftpd,chatafl,1,l_abs,9103
1764774344,proftpd,chatafl,1,b_per,15.4
1764774344,proftpd,chatafl,1,b_abs,3994
1764774352,proftpd,chatafl,1,l_per,21.4
1764774352,proftpd,chatafl,1,l_abs,9103
1764774352,proftpd,chatafl,1,b_per,15.4
1764774352,proftpd,chatafl,1,b_abs,3994
1764774354,proftpd,chatafl,1,l_per,21.4
1764774354,proftpd,chatafl,1,l_abs,9103
1764774354,proftpd,chatafl,1,b_per,15.4
1764774354,proftpd,chatafl,1,b_abs,3994
1764774357,proftpd,chatafl,1,l_per,21.4
1764774357,proftpd,chatafl,1,l_abs,9103
1764774357,proftpd,chatafl,1,b_per,15.4
1764774357,proftpd,chatafl,1,b_abs,3994
1764774372,proftpd,chatafl,1,l_per,21.4
1764774372,proftpd,chatafl,1,l_abs,9103
1764774372,proftpd,chatafl,1,b_per,15.4
1764774372,proftpd,chatafl,1,b_abs,3994
1764774373,proftpd,chatafl,1,l_per,21.4
1764774373,proftpd,chatafl,1,l_abs,9103
1764774373,proftpd,chatafl,1,b_per,15.4
1764774373,proftpd,chatafl,1,b_abs,3994
1764774377,proftpd,chatafl,1,l_per,21.4
1764774377,proftpd,chatafl,1,l_abs,9105
1764774377,proftpd,chatafl,1,b_per,15.4
1764774377,proftpd,chatafl,1,b_abs,3995
1764774380,proftpd,chatafl,1,l_per,21.4
1764774380,proftpd,chatafl,1,l_abs,9106
1764774380,proftpd,chatafl,1,b_per,15.4
1764774380,proftpd,chatafl,1,b_abs,3997
1764774381,proftpd,chatafl,1,l_per,21.4
1764774381,proftpd,chatafl,1,l_abs,9106
1764774381,proftpd,chatafl,1,b_per,15.4
1764774381,proftpd,chatafl,1,b_abs,3997
1764774390,proftpd,chatafl,1,l_per,21.4
1764774390,proftpd,chatafl,1,l_abs,9106
1764774390,proftpd,chatafl,1,b_per,15.4
1764774390,proftpd,chatafl,1,b_abs,3997
1764774398,proftpd,chatafl,1,l_per,21.4
1764774398,proftpd,chatafl,1,l_abs,9106
1764774398,proftpd,chatafl,1,b_per,15.4
1764774398,proftpd,chatafl,1,b_abs,3997
1764774405,proftpd,chatafl,1,l_per,21.4
1764774405,proftpd,chatafl,1,l_abs,9106
1764774405,proftpd,chatafl,1,b_per,15.4
1764774405,proftpd,chatafl,1,b_abs,3997
1764774408,proftpd,chatafl,1,l_per,21.4
1764774408,proftpd,chatafl,1,l_abs,9106
1764774408,proftpd,chatafl,1,b_per,15.4
1764774408,proftpd,chatafl,1,b_abs,3997
1764774415,proftpd,chatafl,1,l_per,21.4
1764774415,proftpd,chatafl,1,l_abs,9106
1764774415,proftpd,chatafl,1,b_per,15.4
1764774415,proftpd,chatafl,1,b_abs,3997
1764774419,proftpd,chatafl,1,l_per,21.4
1764774419,proftpd,chatafl,1,l_abs,9106
1764774419,proftpd,chatafl,1,b_per,15.4
1764774419,proftpd,chatafl,1,b_abs,3998
1764774426,proftpd,chatafl,1,l_per,21.4
1764774426,proftpd,chatafl,1,l_abs,9106
1764774426,proftpd,chatafl,1,b_per,15.4
1764774426,proftpd,chatafl,1,b_abs,3998
1764774428,proftpd,chatafl,1,l_per,21.4
1764774428,proftpd,chatafl,1,l_abs,9106
1764774428,proftpd,chatafl,1,b_per,15.4
1764774428,proftpd,chatafl,1,b_abs,3998
1764774430,proftpd,chatafl,1,l_per,21.4
1764774430,proftpd,chatafl,1,l_abs,9107
1764774430,proftpd,chatafl,1,b_per,15.4
1764774430,proftpd,chatafl,1,b_abs,4000
1764774430,proftpd,chatafl,1,l_per,21.4
1764774430,proftpd,chatafl,1,l_abs,9107
1764774430,proftpd,chatafl,1,b_per,15.4
1764774430,proftpd,chatafl,1,b_abs,4000
1764774431,proftpd,chatafl,1,l_per,21.4
1764774431,proftpd,chatafl,1,l_abs,9107
1764774431,proftpd,chatafl,1,b_per,15.4
1764774431,proftpd,chatafl,1,b_abs,4000
1764774433,proftpd,chatafl,1,l_per,21.4
1764774433,proftpd,chatafl,1,l_abs,9107
1764774433,proftpd,chatafl,1,b_per,15.4
1764774433,proftpd,chatafl,1,b_abs,4000
1764774435,proftpd,chatafl,1,l_per,21.4
1764774435,proftpd,chatafl,1,l_abs,9107
1764774435,proftpd,chatafl,1,b_per,15.4
1764774435,proftpd,chatafl,1,b_abs,4000
1764774437,proftpd,chatafl,1,l_per,21.4
1764774437,proftpd,chatafl,1,l_abs,9107
1764774437,proftpd,chatafl,1,b_per,15.4
1764774437,proftpd,chatafl,1,b_abs,4000
1764774440,proftpd,chatafl,1,l_per,21.4
1764774440,proftpd,chatafl,1,l_abs,9107
1764774440,proftpd,chatafl,1,b_per,15.4
1764774440,proftpd,chatafl,1,b_abs,4000
1764774442,proftpd,chatafl,1,l_per,21.4
1764774442,proftpd,chatafl,1,l_abs,9107
1764774442,proftpd,chatafl,1,b_per,15.4
1764774442,proftpd,chatafl,1,b_abs,4000
1764774443,proftpd,chatafl,1,l_per,21.4
1764774443,proftpd,chatafl,1,l_abs,9107
1764774443,proftpd,chatafl,1,b_per,15.4
1764774443,proftpd,chatafl,1,b_abs,4000
1764774444,proftpd,chatafl,1,l_per,21.4
1764774444,proftpd,chatafl,1,l_abs,9107
1764774444,proftpd,chatafl,1,b_per,15.4
1764774444,proftpd,chatafl,1,b_abs,4000
1764774446,proftpd,chatafl,1,l_per,21.4
1764774446,proftpd,chatafl,1,l_abs,9107
1764774446,proftpd,chatafl,1,b_per,15.4
1764774446,proftpd,chatafl,1,b_abs,4000
1764774448,proftpd,chatafl,1,l_per,21.4
1764774448,proftpd,chatafl,1,l_abs,9107
1764774448,proftpd,chatafl,1,b_per,15.4
1764774448,proftpd,chatafl,1,b_abs,4000
1764774449,proftpd,chatafl,1,l_per,21.4
1764774449,proftpd,chatafl,1,l_abs,9107
1764774449,proftpd,chatafl,1,b_per,15.4
1764774449,proftpd,chatafl,1,b_abs,4000
1764774450,proftpd,chatafl,1,l_per,21.4
1764774450,proftpd,chatafl,1,l_abs,9107
1764774450,proftpd,chatafl,1,b_per,15.4
1764774450,proftpd,chatafl,1,b_abs,4000
1764774452,proftpd,chatafl,1,l_per,21.4
1764774452,proftpd,chatafl,1,l_abs,9107
1764774452,proftpd,chatafl,1,b_per,15.4
1764774452,proftpd,chatafl,1,b_abs,4000
1764774455,proftpd,chatafl,1,l_per,21.4
1764774455,proftpd,chatafl,1,l_abs,9107
1764774455,proftpd,chatafl,1,b_per,15.4
1764774455,proftpd,chatafl,1,b_abs,4000
1764774457,proftpd,chatafl,1,l_per,21.4
1764774457,proftpd,chatafl,1,l_abs,9107
1764774457,proftpd,chatafl,1,b_per,15.4
1764774457,proftpd,chatafl,1,b_abs,4000
1764774465,proftpd,chatafl,1,l_per,21.4
1764774465,proftpd,chatafl,1,l_abs,9107
1764774465,proftpd,chatafl,1,b_per,15.4
1764774465,proftpd,chatafl,1,b_abs,4000
1764774467,proftpd,chatafl,1,l_per,21.4
1764774467,proftpd,chatafl,1,l_abs,9107
1764774467,proftpd,chatafl,1,b_per,15.4
1764774467,proftpd,chatafl,1,b_abs,4000
1764774469,proftpd,chatafl,1,l_per,21.4
1764774469,proftpd,chatafl,1,l_abs,9107
1764774469,proftpd,chatafl,1,b_per,15.4
1764774469,proftpd,chatafl,1,b_abs,4000
1764774471,proftpd,chatafl,1,l_per,21.4
1764774471,proftpd,chatafl,1,l_abs,9107
1764774471,proftpd,chatafl,1,b_per,15.4
1764774471,proftpd,chatafl,1,b_abs,4000
1764774471,proftpd,chatafl,1,l_per,21.4
1764774471,proftpd,chatafl,1,l_abs,9107
1764774471,proftpd,chatafl,1,b_per,15.4
1764774471,proftpd,chatafl,1,b_abs,4000
1764774473,proftpd,chatafl,1,l_per,21.4
1764774473,proftpd,chatafl,1,l_abs,9107
1764774473,proftpd,chatafl,1,b_per,15.4
1764774473,proftpd,chatafl,1,b_abs,4000
1764774475,proftpd,chatafl,1,l_per,21.4
1764774475,proftpd,chatafl,1,l_abs,9134
1764774475,proftpd,chatafl,1,b_per,15.4
1764774475,proftpd,chatafl,1,b_abs,4003
1764774478,proftpd,chatafl,1,l_per,21.4
1764774478,proftpd,chatafl,1,l_abs,9134
1764774478,proftpd,chatafl,1,b_per,15.4
1764774478,proftpd,chatafl,1,b_abs,4003
1764774481,proftpd,chatafl,1,l_per,21.4
1764774481,proftpd,chatafl,1,l_abs,9134
1764774481,proftpd,chatafl,1,b_per,15.4
1764774481,proftpd,chatafl,1,b_abs,4003
1764774483,proftpd,chatafl,1,l_per,21.4
1764774483,proftpd,chatafl,1,l_abs,9134
1764774483,proftpd,chatafl,1,b_per,15.4
1764774483,proftpd,chatafl,1,b_abs,4003
1764774485,proftpd,chatafl,1,l_per,21.4
1764774485,proftpd,chatafl,1,l_abs,9134
1764774485,proftpd,chatafl,1,b_per,15.4
1764774485,proftpd,chatafl,1,b_abs,4003
1764774487,proftpd,chatafl,1,l_per,21.4
1764774487,proftpd,chatafl,1,l_abs,9134
1764774487,proftpd,chatafl,1,b_per,15.4
1764774487,proftpd,chatafl,1,b_abs,4003
1764774489,proftpd,chatafl,1,l_per,21.4
1764774489,proftpd,chatafl,1,l_abs,9134
1764774489,proftpd,chatafl,1,b_per,15.4
1764774489,proftpd,chatafl,1,b_abs,4003
1764774491,proftpd,chatafl,1,l_per,21.4
1764774491,proftpd,chatafl,1,l_abs,9134
1764774491,proftpd,chatafl,1,b_per,15.4
1764774491,proftpd,chatafl,1,b_abs,4003
1764774493,proftpd,chatafl,1,l_per,21.4
1764774493,proftpd,chatafl,1,l_abs,9134
1764774493,proftpd,chatafl,1,b_per,15.4
1764774493,proftpd,chatafl,1,b_abs,4003
1764774495,proftpd,chatafl,1,l_per,21.4
1764774495,proftpd,chatafl,1,l_abs,9134
1764774495,proftpd,chatafl,1,b_per,15.4
1764774495,proftpd,chatafl,1,b_abs,4003
1764774497,proftpd,chatafl,1,l_per,21.4
1764774497,proftpd,chatafl,1,l_abs,9134
1764774497,proftpd,chatafl,1,b_per,15.4
1764774497,proftpd,chatafl,1,b_abs,4003
1764774499,proftpd,chatafl,1,l_per,21.4
1764774499,proftpd,chatafl,1,l_abs,9134
1764774499,proftpd,chatafl,1,b_per,15.4
1764774499,proftpd,chatafl,1,b_abs,4003
1764774500,proftpd,chatafl,1,l_per,21.4
1764774500,proftpd,chatafl,1,l_abs,9134
1764774500,proftpd,chatafl,1,b_per,15.4
1764774500,proftpd,chatafl,1,b_abs,4003
1764774503,proftpd,chatafl,1,l_per,21.4
1764774503,proftpd,chatafl,1,l_abs,9134
1764774503,proftpd,chatafl,1,b_per,15.4
1764774503,proftpd,chatafl,1,b_abs,4003
1764774505,proftpd,chatafl,1,l_per,21.4
1764774505,proftpd,chatafl,1,l_abs,9134
1764774505,proftpd,chatafl,1,b_per,15.4
1764774505,proftpd,chatafl,1,b_abs,4004
1764774507,proftpd,chatafl,1,l_per,21.4
1764774507,proftpd,chatafl,1,l_abs,9134
1764774507,proftpd,chatafl,1,b_per,15.4
1764774507,proftpd,chatafl,1,b_abs,4004
1764774508,proftpd,chatafl,1,l_per,21.5
1764774508,proftpd,chatafl,1,l_abs,9147
1764774508,proftpd,chatafl,1,b_per,15.4
1764774508,proftpd,chatafl,1,b_abs,4013
1764774515,proftpd,chatafl,1,l_per,21.5
1764774515,proftpd,chatafl,1,l_abs,9147
1764774515,proftpd,chatafl,1,b_per,15.4
1764774515,proftpd,chatafl,1,b_abs,4013
1764774518,proftpd,chatafl,1,l_per,21.5
1764774518,proftpd,chatafl,1,l_abs,9147
1764774518,proftpd,chatafl,1,b_per,15.4
1764774518,proftpd,chatafl,1,b_abs,4013
1764774519,proftpd,chatafl,1,l_per,21.5
1764774519,proftpd,chatafl,1,l_abs,9147
1764774519,proftpd,chatafl,1,b_per,15.4
1764774519,proftpd,chatafl,1,b_abs,4013
1764774522,proftpd,chatafl,1,l_per,21.5
1764774522,proftpd,chatafl,1,l_abs,9147
1764774522,proftpd,chatafl,1,b_per,15.4
1764774522,proftpd,chatafl,1,b_abs,4013
1764774523,proftpd,chatafl,1,l_per,21.5
1764774523,proftpd,chatafl,1,l_abs,9147
1764774523,proftpd,chatafl,1,b_per,15.4
1764774523,proftpd,chatafl,1,b_abs,4013
1764774525,proftpd,chatafl,1,l_per,21.5
1764774525,proftpd,chatafl,1,l_abs,9147
1764774525,proftpd,chatafl,1,b_per,15.4
1764774525,proftpd,chatafl,1,b_abs,4013
1764774526,proftpd,chatafl,1,l_per,21.5
1764774526,proftpd,chatafl,1,l_abs,9147
1764774526,proftpd,chatafl,1,b_per,15.4
1764774526,proftpd,chatafl,1,b_abs,4013
1764774526,proftpd,chatafl,1,l_per,21.5
1764774526,proftpd,chatafl,1,l_abs,9147
1764774526,proftpd,chatafl,1,b_per,15.4
1764774526,proftpd,chatafl,1,b_abs,4013
1764774528,proftpd,chatafl,1,l_per,21.5
1764774528,proftpd,chatafl,1,l_abs,9147
1764774528,proftpd,chatafl,1,b_per,15.4
1764774528,proftpd,chatafl,1,b_abs,4013
1764774531,proftpd,chatafl,1,l_per,21.5
1764774531,proftpd,chatafl,1,l_abs,9147
1764774531,proftpd,chatafl,1,b_per,15.4
1764774531,proftpd,chatafl,1,b_abs,4013
1764774532,proftpd,chatafl,1,l_per,21.5
1764774532,proftpd,chatafl,1,l_abs,9147
1764774532,proftpd,chatafl,1,b_per,15.4
1764774532,proftpd,chatafl,1,b_abs,4013
1764774535,proftpd,chatafl,1,l_per,21.5
1764774535,proftpd,chatafl,1,l_abs,9147
1764774535,proftpd,chatafl,1,b_per,15.4
1764774535,proftpd,chatafl,1,b_abs,4013
1764774536,proftpd,chatafl,1,l_per,21.5
1764774536,proftpd,chatafl,1,l_abs,9147
1764774536,proftpd,chatafl,1,b_per,15.4
1764774536,proftpd,chatafl,1,b_abs,4013
1764774538,proftpd,chatafl,1,l_per,21.5
1764774538,proftpd,chatafl,1,l_abs,9147
1764774538,proftpd,chatafl,1,b_per,15.4
1764774538,proftpd,chatafl,1,b_abs,4013
1764774540,proftpd,chatafl,1,l_per,21.5
1764774540,proftpd,chatafl,1,l_abs,9147
1764774540,proftpd,chatafl,1,b_per,15.4
1764774540,proftpd,chatafl,1,b_abs,4013
1764774542,proftpd,chatafl,1,l_per,21.5
1764774542,proftpd,chatafl,1,l_abs,9147
1764774542,proftpd,chatafl,1,b_per,15.4
1764774542,proftpd,chatafl,1,b_abs,4013
1764774543,proftpd,chatafl,1,l_per,21.5
1764774543,proftpd,chatafl,1,l_abs,9147
1764774543,proftpd,chatafl,1,b_per,15.4
1764774543,proftpd,chatafl,1,b_abs,4013
1764774544,proftpd,chatafl,1,l_per,21.5
1764774544,proftpd,chatafl,1,l_abs,9147
1764774544,proftpd,chatafl,1,b_per,15.4
1764774544,proftpd,chatafl,1,b_abs,4013
1764774548,proftpd,chatafl,1,l_per,21.5
1764774548,proftpd,chatafl,1,l_abs,9147
1764774548,proftpd,chatafl,1,b_per,15.4
1764774548,proftpd,chatafl,1,b_abs,4013
1764774549,proftpd,chatafl,1,l_per,21.5
1764774549,proftpd,chatafl,1,l_abs,9147
1764774549,proftpd,chatafl,1,b_per,15.4
1764774549,proftpd,chatafl,1,b_abs,4013
1764774551,proftpd,chatafl,1,l_per,21.5
1764774551,proftpd,chatafl,1,l_abs,9147
1764774551,proftpd,chatafl,1,b_per,15.4
1764774551,proftpd,chatafl,1,b_abs,4013
1764774552,proftpd,chatafl,1,l_per,21.5
1764774552,proftpd,chatafl,1,l_abs,9147
1764774552,proftpd,chatafl,1,b_per,15.4
1764774552,proftpd,chatafl,1,b_abs,4013
1764774553,proftpd,chatafl,1,l_per,21.5
1764774553,proftpd,chatafl,1,l_abs,9147
1764774553,proftpd,chatafl,1,b_per,15.4
1764774553,proftpd,chatafl,1,b_abs,4013
1764774563,proftpd,chatafl,1,l_per,21.5
1764774563,proftpd,chatafl,1,l_abs,9147
1764774563,proftpd,chatafl,1,b_per,15.4
1764774563,proftpd,chatafl,1,b_abs,4013
1764774564,proftpd,chatafl,1,l_per,21.5
1764774564,proftpd,chatafl,1,l_abs,9147
1764774564,proftpd,chatafl,1,b_per,15.4
1764774564,proftpd,chatafl,1,b_abs,4013
1764774566,proftpd,chatafl,1,l_per,21.5
1764774566,proftpd,chatafl,1,l_abs,9147
1764774566,proftpd,chatafl,1,b_per,15.4
1764774566,proftpd,chatafl,1,b_abs,4013
1764774568,proftpd,chatafl,1,l_per,21.5
1764774568,proftpd,chatafl,1,l_abs,9147
1764774568,proftpd,chatafl,1,b_per,15.4
1764774568,proftpd,chatafl,1,b_abs,4013
1764774568,proftpd,chatafl,1,l_per,21.5
1764774568,proftpd,chatafl,1,l_abs,9147
1764774568,proftpd,chatafl,1,b_per,15.4
1764774568,proftpd,chatafl,1,b_abs,4013
1764774570,proftpd,chatafl,1,l_per,21.5
1764774570,proftpd,chatafl,1,l_abs,9147
1764774570,proftpd,chatafl,1,b_per,15.4
1764774570,proftpd,chatafl,1,b_abs,4013
1764774571,proftpd,chatafl,1,l_per,21.5
1764774571,proftpd,chatafl,1,l_abs,9147
1764774571,proftpd,chatafl,1,b_per,15.4
1764774571,proftpd,chatafl,1,b_abs,4013
1764774576,proftpd,chatafl,1,l_per,21.5
1764774576,proftpd,chatafl,1,l_abs,9147
1764774576,proftpd,chatafl,1,b_per,15.4
1764774576,proftpd,chatafl,1,b_abs,4013
1764774578,proftpd,chatafl,1,l_per,21.5
1764774578,proftpd,chatafl,1,l_abs,9147
1764774578,proftpd,chatafl,1,b_per,15.4
1764774578,proftpd,chatafl,1,b_abs,4013
1764774579,proftpd,chatafl,1,l_per,21.5
1764774579,proftpd,chatafl,1,l_abs,9147
1764774579,proftpd,chatafl,1,b_per,15.4
1764774579,proftpd,chatafl,1,b_abs,4013
1764774584,proftpd,chatafl,1,l_per,21.5
1764774584,proftpd,chatafl,1,l_abs,9147
1764774584,proftpd,chatafl,1,b_per,15.4
1764774584,proftpd,chatafl,1,b_abs,4013
1764774585,proftpd,chatafl,1,l_per,21.5
1764774585,proftpd,chatafl,1,l_abs,9147
1764774585,proftpd,chatafl,1,b_per,15.4
1764774585,proftpd,chatafl,1,b_abs,4013
1764774586,proftpd,chatafl,1,l_per,21.5
1764774586,proftpd,chatafl,1,l_abs,9147
1764774586,proftpd,chatafl,1,b_per,15.4
1764774586,proftpd,chatafl,1,b_abs,4013
1764774588,proftpd,chatafl,1,l_per,21.5
1764774588,proftpd,chatafl,1,l_abs,9147
1764774588,proftpd,chatafl,1,b_per,15.4
1764774588,proftpd,chatafl,1,b_abs,4013
1764774590,proftpd,chatafl,1,l_per,21.5
1764774590,proftpd,chatafl,1,l_abs,9147
1764774590,proftpd,chatafl,1,b_per,15.4
1764774590,proftpd,chatafl,1,b_abs,4013
1764774592,proftpd,chatafl,1,l_per,21.5
1764774592,proftpd,chatafl,1,l_abs,9147
1764774592,proftpd,chatafl,1,b_per,15.4
1764774592,proftpd,chatafl,1,b_abs,4013
1764774594,proftpd,chatafl,1,l_per,21.5
1764774594,proftpd,chatafl,1,l_abs,9147
1764774594,proftpd,chatafl,1,b_per,15.4
1764774594,proftpd,chatafl,1,b_abs,4013
1764774595,proftpd,chatafl,1,l_per,21.5
1764774595,proftpd,chatafl,1,l_abs,9147
1764774595,proftpd,chatafl,1,b_per,15.4
1764774595,proftpd,chatafl,1,b_abs,4013
1764774605,proftpd,chatafl,1,l_per,21.5
1764774605,proftpd,chatafl,1,l_abs,9147
1764774605,proftpd,chatafl,1,b_per,15.4
1764774605,proftpd,chatafl,1,b_abs,4013
1764774607,proftpd,chatafl,1,l_per,21.5
1764774607,proftpd,chatafl,1,l_abs,9147
1764774607,proftpd,chatafl,1,b_per,15.4
1764774607,proftpd,chatafl,1,b_abs,4013
1764774609,proftpd,chatafl,1,l_per,21.5
1764774609,proftpd,chatafl,1,l_abs,9147
1764774609,proftpd,chatafl,1,b_per,15.4
1764774609,proftpd,chatafl,1,b_abs,4013
1764774611,proftpd,chatafl,1,l_per,21.5
1764774611,proftpd,chatafl,1,l_abs,9147
1764774611,proftpd,chatafl,1,b_per,15.4
1764774611,proftpd,chatafl,1,b_abs,4013
1764774614,proftpd,chatafl,1,l_per,21.5
1764774614,proftpd,chatafl,1,l_abs,9147
1764774614,proftpd,chatafl,1,b_per,15.4
1764774614,proftpd,chatafl,1,b_abs,4013
1764774616,proftpd,chatafl,1,l_per,21.5
1764774616,proftpd,chatafl,1,l_abs,9147
1764774616,proftpd,chatafl,1,b_per,15.4
1764774616,proftpd,chatafl,1,b_abs,4013
1764774621,proftpd,chatafl,1,l_per,21.5
1764774621,proftpd,chatafl,1,l_abs,9147
1764774621,proftpd,chatafl,1,b_per,15.4
1764774621,proftpd,chatafl,1,b_abs,4013
1764774623,proftpd,chatafl,1,l_per,21.5
1764774623,proftpd,chatafl,1,l_abs,9147
1764774623,proftpd,chatafl,1,b_per,15.4
1764774623,proftpd,chatafl,1,b_abs,4013
1764774624,proftpd,chatafl,1,l_per,21.5
1764774624,proftpd,chatafl,1,l_abs,9147
1764774624,proftpd,chatafl,1,b_per,15.4
1764774624,proftpd,chatafl,1,b_abs,4013
1764774626,proftpd,chatafl,1,l_per,21.5
1764774626,proftpd,chatafl,1,l_abs,9147
1764774626,proftpd,chatafl,1,b_per,15.4
1764774626,proftpd,chatafl,1,b_abs,4013
1764774629,proftpd,chatafl,1,l_per,21.5
1764774629,proftpd,chatafl,1,l_abs,9147
1764774629,proftpd,chatafl,1,b_per,15.4
1764774629,proftpd,chatafl,1,b_abs,4013
1764774640,proftpd,chatafl,1,l_per,21.5
1764774640,proftpd,chatafl,1,l_abs,9147
1764774640,proftpd,chatafl,1,b_per,15.4
1764774640,proftpd,chatafl,1,b_abs,4013
1764774642,proftpd,chatafl,1,l_per,21.5
1764774642,proftpd,chatafl,1,l_abs,9147
1764774642,proftpd,chatafl,1,b_per,15.4
1764774642,proftpd,chatafl,1,b_abs,4013
1764774643,proftpd,chatafl,1,l_per,21.5
1764774643,proftpd,chatafl,1,l_abs,9147
1764774643,proftpd,chatafl,1,b_per,15.4
1764774643,proftpd,chatafl,1,b_abs,4013
1764774645,proftpd,chatafl,1,l_per,21.5
1764774645,proftpd,chatafl,1,l_abs,9147
1764774645,proftpd,chatafl,1,b_per,15.4
1764774645,proftpd,chatafl,1,b_abs,4013
1764774647,proftpd,chatafl,1,l_per,21.5
1764774647,proftpd,chatafl,1,l_abs,9147
1764774647,proftpd,chatafl,1,b_per,15.4
1764774647,proftpd,chatafl,1,b_abs,4013
1764774649,proftpd,chatafl,1,l_per,21.5
1764774649,proftpd,chatafl,1,l_abs,9147
1764774649,proftpd,chatafl,1,b_per,15.4
1764774649,proftpd,chatafl,1,b_abs,4013
1764774651,proftpd,chatafl,1,l_per,21.5
1764774651,proftpd,chatafl,1,l_abs,9147
1764774651,proftpd,chatafl,1,b_per,15.4
1764774651,proftpd,chatafl,1,b_abs,4013
1764774653,proftpd,chatafl,1,l_per,21.5
1764774653,proftpd,chatafl,1,l_abs,9147
1764774653,proftpd,chatafl,1,b_per,15.4
1764774653,proftpd,chatafl,1,b_abs,4013
1764774656,proftpd,chatafl,1,l_per,21.5
1764774656,proftpd,chatafl,1,l_abs,9147
1764774656,proftpd,chatafl,1,b_per,15.4
1764774656,proftpd,chatafl,1,b_abs,4013
1764774658,proftpd,chatafl,1,l_per,21.5
1764774658,proftpd,chatafl,1,l_abs,9147
1764774658,proftpd,chatafl,1,b_per,15.4
1764774658,proftpd,chatafl,1,b_abs,4013
1764774660,proftpd,chatafl,1,l_per,21.5
1764774660,proftpd,chatafl,1,l_abs,9147
1764774660,proftpd,chatafl,1,b_per,15.4
1764774660,proftpd,chatafl,1,b_abs,4013
1764774662,proftpd,chatafl,1,l_per,21.5
1764774662,proftpd,chatafl,1,l_abs,9147
1764774662,proftpd,chatafl,1,b_per,15.4
1764774662,proftpd,chatafl,1,b_abs,4013
1764774665,proftpd,chatafl,1,l_per,21.5
1764774665,proftpd,chatafl,1,l_abs,9147
1764774665,proftpd,chatafl,1,b_per,15.4
1764774665,proftpd,chatafl,1,b_abs,4013
1764774667,proftpd,chatafl,1,l_per,21.5
1764774667,proftpd,chatafl,1,l_abs,9147
1764774667,proftpd,chatafl,1,b_per,15.4
1764774667,proftpd,chatafl,1,b_abs,4013
1764774668,proftpd,chatafl,1,l_per,21.5
1764774668,proftpd,chatafl,1,l_abs,9147
