time,subject,fuzzer,run,cov_type,cov
1764828676,exim,aflnet,1,l_abs,2566
1764828676,exim,aflnet,1,b_per,4.0
1764828676,exim,aflnet,1,b_abs,1512
1764828686,exim,aflnet,1,l_per,5.9
1764828686,exim,aflnet,1,l_abs,2566
1764828686,exim,aflnet,1,b_per,4.0
1764828686,exim,aflnet,1,b_abs,1512
1764828695,exim,aflnet,1,l_per,5.9
1764828695,exim,aflnet,1,l_abs,2566
1764828695,exim,aflnet,1,b_per,4.0
1764828695,exim,aflnet,1,b_abs,1512
1764828759,exim,aflnet,1,l_per,5.9
1764828759,exim,aflnet,1,l_abs,2566
1764828759,exim,aflnet,1,b_per,4.0
1764828759,exim,aflnet,1,b_abs,1512
1764828830,exim,aflnet,1,l_per,5.9
1764828830,exim,aflnet,1,l_abs,2566
1764828830,exim,aflnet,1,b_per,4.0
1764828830,exim,aflnet,1,b_abs,1512
1764828841,exim,aflnet,1,l_per,5.9
1764828841,exim,aflnet,1,l_abs,2566
1764828841,exim,aflnet,1,b_per,4.0
1764828841,exim,aflnet,1,b_abs,1512
1764828879,exim,aflnet,1,l_per,5.9
1764828879,exim,aflnet,1,l_abs,2566
1764828879,exim,aflnet,1,b_per,4.0
1764828879,exim,aflnet,1,b_abs,1512
1764828989,exim,aflnet,1,l_per,5.9
1764828989,exim,aflnet,1,l_abs,2566
1764828989,exim,aflnet,1,b_per,4.0
1764828989,exim,aflnet,1,b_abs,1512
1764829058,exim,aflnet,1,l_per,5.9
1764829058,exim,aflnet,1,l_abs,2566
1764829058,exim,aflnet,1,b_per,4.0
1764829058,exim,aflnet,1,b_abs,1512
1764829062,exim,aflnet,1,l_per,5.9
1764829062,exim,aflnet,1,l_abs,2566
1764829062,exim,aflnet,1,b_per,4.0
1764829062,exim,aflnet,1,b_abs,1512
1764829080,exim,aflnet,1,l_per,5.9
1764829080,exim,aflnet,1,l_abs,2566
1764829080,exim,aflnet,1,b_per,4.0
1764829080,exim,aflnet,1,b_abs,1512
1764829127,exim,aflnet,1,l_per,5.9
1764829127,exim,aflnet,1,l_abs,2566
1764829127,exim,aflnet,1,b_per,4.0
1764829127,exim,aflnet,1,b_abs,1512
1764829246,exim,aflnet,1,l_per,5.9
1764829246,exim,aflnet,1,l_abs,2566
1764829246,exim,aflnet,1,b_per,4.0
1764829246,exim,aflnet,1,b_abs,1512
1764829251,exim,aflnet,1,l_per,5.9
1764829251,exim,aflnet,1,l_abs,2566
1764829251,exim,aflnet,1,b_per,4.0
1764829251,exim,aflnet,1,b_abs,1512
1764829268,exim,aflnet,1,l_per,5.9
1764829268,exim,aflnet,1,l_abs,2566
1764829268,exim,aflnet,1,b_per,4.0
1764829268,exim,aflnet,1,b_abs,1512
1764829307,exim,aflnet,1,l_per,5.9
1764829307,exim,aflnet,1,l_abs,2566
1764829307,exim,aflnet,1,b_per,4.0
1764829307,exim,aflnet,1,b_abs,1512
1764829385,exim,aflnet,1,l_per,5.9
1764829385,exim,aflnet,1,l_abs,2566
1764829385,exim,aflnet,1,b_per,4.0
1764829385,exim,aflnet,1,b_abs,1512
1764829396,exim,aflnet,1,l_per,5.9
1764829396,exim,aflnet,1,l_abs,2566
1764829396,exim,aflnet,1,b_per,4.0
1764829396,exim,aflnet,1,b_abs,1512
1764829403,exim,aflnet,1,l_per,5.9
1764829403,exim,aflnet,1,l_abs,2566
1764829403,exim,aflnet,1,b_per,4.0
1764829403,exim,aflnet,1,b_abs,1512
1764829461,exim,aflnet,1,l_per,5.9
1764829461,exim,aflnet,1,l_abs,2566
1764829461,exim,aflnet,1,b_per,4.0
1764829461,exim,aflnet,1,b_abs,1512
1764829542,exim,aflnet,1,l_per,5.9
1764829542,exim,aflnet,1,l_abs,2566
1764829542,exim,aflnet,1,b_per,4.0
1764829542,exim,aflnet,1,b_abs,1512
1764829707,exim,aflnet,1,l_per,5.9
1764829707,exim,aflnet,1,l_abs,2566
1764829707,exim,aflnet,1,b_per,4.0
1764829707,exim,aflnet,1,b_abs,1512
1764829715,exim,aflnet,1,l_per,5.9
1764829715,exim,aflnet,1,l_abs,2566
1764829715,exim,aflnet,1,b_per,4.0
1764829715,exim,aflnet,1,b_abs,1512
1764829735,exim,aflnet,1,l_per,5.9
1764829735,exim,aflnet,1,l_abs,2566
1764829735,exim,aflnet,1,b_per,4.0
1764829735,exim,aflnet,1,b_abs,1512
1764829764,exim,aflnet,1,l_per,5.9
1764829764,exim,aflnet,1,l_abs,2566
1764829764,exim,aflnet,1,b_per,4.0
1764829764,exim,aflnet,1,b_abs,1512
1764829787,exim,aflnet,1,l_per,5.9
1764829787,exim,aflnet,1,l_abs,2566
1764829787,exim,aflnet,1,b_per,4.0
1764829787,exim,aflnet,1,b_abs,1512
1764829856,exim,aflnet,1,l_per,5.9
1764829856,exim,aflnet,1,l_abs,2566
1764829856,exim,aflnet,1,b_per,4.0
1764829856,exim,aflnet,1,b_abs,1512
1764830785,exim,aflnet,1,l_per,5.9
1764830785,exim,aflnet,1,l_abs,2566
1764830785,exim,aflnet,1,b_per,4.0
1764830785,exim,aflnet,1,b_abs,1512
1764830818,exim,aflnet,1,l_per,5.9
1764830818,exim,aflnet,1,l_abs,2566
1764830818,exim,aflnet,1,b_per,4.0
1764830818,exim,aflnet,1,b_abs,1512
1764830826,exim,aflnet,1,l_per,5.9
1764830826,exim,aflnet,1,l_abs,2566
1764830826,exim,aflnet,1,b_per,4.0
1764830826,exim,aflnet,1,b_abs,1512
1764830836,exim,aflnet,1,l_per,5.9
1764830836,exim,aflnet,1,l_abs,2566
1764830836,exim,aflnet,1,b_per,4.0
1764830836,exim,aflnet,1,b_abs,1512
1764830843,exim,aflnet,1,l_per,5.9
1764830843,exim,aflnet,1,l_abs,2566
1764830843,exim,aflnet,1,b_per,4.0
1764830843,exim,aflnet,1,b_abs,1512
1764831045,exim,aflnet,1,l_per,5.9
1764831045,exim,aflnet,1,l_abs,2566
1764831045,exim,aflnet,1,b_per,4.0
1764831045,exim,aflnet,1,b_abs,1512
1764831408,exim,aflnet,1,l_per,5.9
1764831408,exim,aflnet,1,l_abs,2566
1764831408,exim,aflnet,1,b_per,4.0
1764831408,exim,aflnet,1,b_abs,1512
1764831783,exim,aflnet,1,l_per,5.9
1764831783,exim,aflnet,1,l_abs,2566
1764831783,exim,aflnet,1,b_per,4.0
1764831783,exim,aflnet,1,b_abs,1512
1764831858,exim,aflnet,1,l_per,5.9
1764831858,exim,aflnet,1,l_abs,2566
1764831858,exim,aflnet,1,b_per,4.0
1764831858,exim,aflnet,1,b_abs,1512
1764831898,exim,aflnet,1,l_per,5.9
1764831898,exim,aflnet,1,l_abs,2566
1764831898,exim,aflnet,1,b_per,4.0
1764831898,exim,aflnet,1,b_abs,1512
1764832469,exim,aflnet,1,l_per,5.9
1764832469,exim,aflnet,1,l_abs,2566
1764832469,exim,aflnet,1,b_per,4.0
1764832469,exim,aflnet,1,b_abs,1512
1764832521,exim,aflnet,1,l_per,5.9
1764832521,exim,aflnet,1,l_abs,2566
1764832521,exim,aflnet,1,b_per,4.0
1764832521,exim,aflnet,1,b_abs,1512
1764832645,exim,aflnet,1,l_per,5.9
1764832645,exim,aflnet,1,l_abs,2566
1764832645,exim,aflnet,1,b_per,4.0
1764832645,exim,aflnet,1,b_abs,1512
1764832652,exim,aflnet,1,l_per,5.9
1764832652,exim,aflnet,1,l_abs,2566
1764832652,exim,aflnet,1,b_per,4.0
1764832652,exim,aflnet,1,b_abs,1512
1764832657,exim,aflnet,1,l_per,5.9
1764832657,exim,aflnet,1,l_abs,2566
1764832657,exim,aflnet,1,b_per,4.0
1764832657,exim,aflnet,1,b_abs,1512
1764832680,exim,aflnet,1,l_per,5.9
1764832680,exim,aflnet,1,l_abs,2566
1764832680,exim,aflnet,1,b_per,4.0
1764832680,exim,aflnet,1,b_abs,1512
1764832689,exim,aflnet,1,l_per,5.9
1764832689,exim,aflnet,1,l_abs,2566
1764832689,exim,aflnet,1,b_per,4.0
1764832689,exim,aflnet,1,b_abs,1512
1764832696,exim,aflnet,1,l_per,5.9
1764832696,exim,aflnet,1,l_abs,2566
1764832696,exim,aflnet,1,b_per,4.0
1764832696,exim,aflnet,1,b_abs,1512
1764832717,exim,aflnet,1,l_per,5.9
1764832717,exim,aflnet,1,l_abs,2566
1764832717,exim,aflnet,1,b_per,4.0
1764832717,exim,aflnet,1,b_abs,1512
1764832736,exim,aflnet,1,l_per,5.9
1764832736,exim,aflnet,1,l_abs,2566
1764832736,exim,aflnet,1,b_per,4.0
1764832736,exim,aflnet,1,b_abs,1512
1764832762,exim,aflnet,1,l_per,5.9
1764832762,exim,aflnet,1,l_abs,2566
1764832762,exim,aflnet,1,b_per,4.0
1764832762,exim,aflnet,1,b_abs,1512
1764832770,exim,aflnet,1,l_per,5.9
1764832770,exim,aflnet,1,l_abs,2566
1764832770,exim,aflnet,1,b_per,4.0
1764832770,exim,aflnet,1,b_abs,1512
1764832784,exim,aflnet,1,l_per,5.9
1764832784,exim,aflnet,1,l_abs,2566
1764832784,exim,aflnet,1,b_per,4.0
1764832784,exim,aflnet,1,b_abs,1512
1764832796,exim,aflnet,1,l_per,5.9
1764832796,exim,aflnet,1,l_abs,2566
1764832796,exim,aflnet,1,b_per,4.0
1764832796,exim,aflnet,1,b_abs,1512
1764832816,exim,aflnet,1,l_per,5.9
1764832816,exim,aflnet,1,l_abs,2566
1764832816,exim,aflnet,1,b_per,4.0
1764832816,exim,aflnet,1,b_abs,1512
1764832846,exim,aflnet,1,l_per,5.9
1764832846,exim,aflnet,1,l_abs,2566
1764832846,exim,aflnet,1,b_per,4.0
1764832846,exim,aflnet,1,b_abs,1512
1764832850,exim,aflnet,1,l_per,5.9
1764832850,exim,aflnet,1,l_abs,2566
1764832850,exim,aflnet,1,b_per,4.0
1764832850,exim,aflnet,1,b_abs,1512
1764832864,exim,aflnet,1,l_per,5.9
1764832864,exim,aflnet,1,l_abs,2566
1764832864,exim,aflnet,1,b_per,4.0
1764832864,exim,aflnet,1,b_abs,1512
1764832880,exim,aflnet,1,l_per,5.9
1764832880,exim,aflnet,1,l_abs,2566
1764832880,exim,aflnet,1,b_per,4.0
1764832880,exim,aflnet,1,b_abs,1512
1764832888,exim,aflnet,1,l_per,5.9
1764832888,exim,aflnet,1,l_abs,2566
1764832888,exim,aflnet,1,b_per,4.0
1764832888,exim,aflnet,1,b_abs,1512
1764832905,exim,aflnet,1,l_per,5.9
1764832905,exim,aflnet,1,l_abs,2566
1764832905,exim,aflnet,1,b_per,4.0
1764832905,exim,aflnet,1,b_abs,1512
1764832914,exim,aflnet,1,l_per,5.9
1764832914,exim,aflnet,1,l_abs,2566
1764832914,exim,aflnet,1,b_per,4.0
1764832914,exim,aflnet,1,b_abs,1512
1764832936,exim,aflnet,1,l_per,5.9
1764832936,exim,aflnet,1,l_abs,2566
1764832936,exim,aflnet,1,b_per,4.0
1764832936,exim,aflnet,1,b_abs,1512
1764832962,exim,aflnet,1,l_per,5.9
1764832962,exim,aflnet,1,l_abs,2566
1764832962,exim,aflnet,1,b_per,4.0
1764832962,exim,aflnet,1,b_abs,1512
1764832975,exim,aflnet,1,l_per,5.9
1764832975,exim,aflnet,1,l_abs,2566
1764832975,exim,aflnet,1,b_per,4.0
1764832975,exim,aflnet,1,b_abs,1512
1764832979,exim,aflnet,1,l_per,5.9
1764832979,exim,aflnet,1,l_abs,2566
1764832979,exim,aflnet,1,b_per,4.0
1764832979,exim,aflnet,1,b_abs,1512
1764833017,exim,aflnet,1,l_per,5.9
1764833017,exim,aflnet,1,l_abs,2566
1764833017,exim,aflnet,1,b_per,4.0
1764833017,exim,aflnet,1,b_abs,1512
1764833022,exim,aflnet,1,l_per,5.9
1764833022,exim,aflnet,1,l_abs,2566
1764833022,exim,aflnet,1,b_per,4.0
1764833022,exim,aflnet,1,b_abs,1512
1764833028,exim,aflnet,1,l_per,5.9
1764833028,exim,aflnet,1,l_abs,2566
1764833028,exim,aflnet,1,b_per,4.0
1764833028,exim,aflnet,1,b_abs,1512
1764833035,exim,aflnet,1,l_per,5.9
1764833035,exim,aflnet,1,l_abs,2566
1764833035,exim,aflnet,1,b_per,4.0
1764833035,exim,aflnet,1,b_abs,1512
1764833048,exim,aflnet,1,l_per,5.9
1764833048,exim,aflnet,1,l_abs,2566
1764833048,exim,aflnet,1,b_per,4.0
1764833048,exim,aflnet,1,b_abs,1512
1764833059,exim,aflnet,1,l_per,5.9
1764833059,exim,aflnet,1,l_abs,2566
1764833059,exim,aflnet,1,b_per,4.0
1764833059,exim,aflnet,1,b_abs,1512
1764833068,exim,aflnet,1,l_per,5.9
1764833068,exim,aflnet,1,l_abs,2566
1764833068,exim,aflnet,1,b_per,4.0
1764833068,exim,aflnet,1,b_abs,1512
1764833079,exim,aflnet,1,l_per,5.9
1764833079,exim,aflnet,1,l_abs,2566
1764833079,exim,aflnet,1,b_per,4.0
1764833079,exim,aflnet,1,b_abs,1512
1764833087,exim,aflnet,1,l_per,5.9
1764833087,exim,aflnet,1,l_abs,2566
1764833087,exim,aflnet,1,b_per,4.0
1764833087,exim,aflnet,1,b_abs,1512
1764833140,exim,aflnet,1,l_per,5.9
1764833140,exim,aflnet,1,l_abs,2566
1764833140,exim,aflnet,1,b_per,4.0
1764833140,exim,aflnet,1,b_abs,1512
1764833156,exim,aflnet,1,l_per,5.9
1764833156,exim,aflnet,1,l_abs,2566
1764833156,exim,aflnet,1,b_per,4.0
1764833156,exim,aflnet,1,b_abs,1512
1764833474,exim,aflnet,1,l_per,5.9
1764833474,exim,aflnet,1,l_abs,2566
1764833474,exim,aflnet,1,b_per,4.0
1764833474,exim,aflnet,1,b_abs,1512
1764833488,exim,aflnet,1,l_per,5.9
1764833488,exim,aflnet,1,l_abs,2566
1764833488,exim,aflnet,1,b_per,4.0
1764833488,exim,aflnet,1,b_abs,1512
1764833504,exim,aflnet,1,l_per,5.9
1764833504,exim,aflnet,1,l_abs,2566
1764833504,exim,aflnet,1,b_per,4.0
1764833504,exim,aflnet,1,b_abs,1512
1764833509,exim,aflnet,1,l_per,5.9
1764833509,exim,aflnet,1,l_abs,2566
1764833509,exim,aflnet,1,b_per,4.0
1764833509,exim,aflnet,1,b_abs,1512
1764833514,exim,aflnet,1,l_per,5.9
1764833514,exim,aflnet,1,l_abs,2566
1764833514,exim,aflnet,1,b_per,4.0
1764833514,exim,aflnet,1,b_abs,1512
1764833521,exim,aflnet,1,l_per,5.9
1764833521,exim,aflnet,1,l_abs,2566
1764833521,exim,aflnet,1,b_per,4.0
1764833521,exim,aflnet,1,b_abs,1512
1764833586,exim,aflnet,1,l_per,5.9
1764833586,exim,aflnet,1,l_abs,2566
1764833586,exim,aflnet,1,b_per,4.0
1764833586,exim,aflnet,1,b_abs,1512
1764833601,exim,aflnet,1,l_per,5.9
1764833601,exim,aflnet,1,l_abs,2566
1764833601,exim,aflnet,1,b_per,4.0
1764833601,exim,aflnet,1,b_abs,1512
1764833671,exim,aflnet,1,l_per,5.9
1764833671,exim,aflnet,1,l_abs,2566
1764833671,exim,aflnet,1,b_per,4.0
1764833671,exim,aflnet,1,b_abs,1512
1764834231,exim,aflnet,1,l_per,5.9
1764834231,exim,aflnet,1,l_abs,2566
1764834231,exim,aflnet,1,b_per,4.0
1764834231,exim,aflnet,1,b_abs,1512
1764834509,exim,aflnet,1,l_per,5.9
1764834509,exim,aflnet,1,l_abs,2566
1764834509,exim,aflnet,1,b_per,4.0
1764834509,exim,aflnet,1,b_abs,1512
1764834528,exim,aflnet,1,l_per,5.9
1764834528,exim,aflnet,1,l_abs,2566
1764834528,exim,aflnet,1,b_per,4.0
1764834528,exim,aflnet,1,b_abs,1512
1764834532,exim,aflnet,1,l_per,5.9
1764834532,exim,aflnet,1,l_abs,2566
1764834532,exim,aflnet,1,b_per,4.0
1764834532,exim,aflnet,1,b_abs,1512
1764834650,exim,aflnet,1,l_per,5.9
1764834650,exim,aflnet,1,l_abs,2566
1764834650,exim,aflnet,1,b_per,4.0
1764834650,exim,aflnet,1,b_abs,1512
1764834713,exim,aflnet,1,l_per,5.9
1764834713,exim,aflnet,1,l_abs,2566
1764834713,exim,aflnet,1,b_per,4.0
1764834713,exim,aflnet,1,b_abs,1512
1764834723,exim,aflnet,1,l_per,5.9
1764834723,exim,aflnet,1,l_abs,2566
1764834723,exim,aflnet,1,b_per,4.0
1764834723,exim,aflnet,1,b_abs,1512
1764834996,exim,aflnet,1,l_per,5.9
1764834996,exim,aflnet,1,l_abs,2566
1764834996,exim,aflnet,1,b_per,4.0
1764834996,exim,aflnet,1,b_abs,1512
1764835001,exim,aflnet,1,l_per,5.9
1764835001,exim,aflnet,1,l_abs,2566
1764835001,exim,aflnet,1,b_per,4.0
1764835001,exim,aflnet,1,b_abs,1512
1764835492,exim,aflnet,1,l_per,5.9
1764835492,exim,aflnet,1,l_abs,2566
1764835492,exim,aflnet,1,b_per,4.0
1764835492,exim,aflnet,1,b_abs,1512
1764835543,exim,aflnet,1,l_per,5.9
1764835543,exim,aflnet,1,l_abs,2566
1764835543,exim,aflnet,1,b_per,4.0
1764835543,exim,aflnet,1,b_abs,1512
1764836799,exim,aflnet,1,l_per,5.9
1764836799,exim,aflnet,1,l_abs,2566
1764836799,exim,aflnet,1,b_per,4.0
1764836799,exim,aflnet,1,b_abs,1512
1764837204,exim,aflnet,1,l_per,5.9
1764837204,exim,aflnet,1,l_abs,2566
1764837204,exim,aflnet,1,b_per,4.0
1764837204,exim,aflnet,1,b_abs,1512
1764838094,exim,aflnet,1,l_per,5.9
1764838094,exim,aflnet,1,l_abs,2566
1764838094,exim,aflnet,1,b_per,4.0
1764838094,exim,aflnet,1,b_abs,1512
1764838109,exim,aflnet,1,l_per,5.9
1764838109,exim,aflnet,1,l_abs,2566
1764838109,exim,aflnet,1,b_per,4.0
1764838109,exim,aflnet,1,b_abs,1512
1764838725,exim,aflnet,1,l_per,5.9
1764838725,exim,aflnet,1,l_abs,2566
1764838725,exim,aflnet,1,b_per,4.0
1764838725,exim,aflnet,1,b_abs,1512
1764838737,exim,aflnet,1,l_per,5.9
1764838737,exim,aflnet,1,l_abs,2566
1764838737,exim,aflnet,1,b_per,4.0
1764838737,exim,aflnet,1,b_abs,1512
1764838929,exim,aflnet,1,l_per,5.9
1764838929,exim,aflnet,1,l_abs,2566
1764838929,exim,aflnet,1,b_per,4.0
1764838929,exim,aflnet,1,b_abs,1512
1764838949,exim,aflnet,1,l_per,5.9
1764838949,exim,aflnet,1,l_abs,2566
1764838949,exim,aflnet,1,b_per,4.0
1764838949,exim,aflnet,1,b_abs,1512
1764839384,exim,aflnet,1,l_per,5.9
1764839384,exim,aflnet,1,l_abs,2566
1764839384,exim,aflnet,1,b_per,4.0
1764839384,exim,aflnet,1,b_abs,1512
1764839900,exim,aflnet,1,l_per,5.9
1764839900,exim,aflnet,1,l_abs,2566
1764839900,exim,aflnet,1,b_per,4.0
1764839900,exim,aflnet,1,b_abs,1512
1764839906,exim,aflnet,1,l_per,5.9
1764839906,exim,aflnet,1,l_abs,2566
1764839906,exim,aflnet,1,b_per,4.0
1764839906,exim,aflnet,1,b_abs,1512
1764839913,exim,aflnet,1,l_per,5.9
1764839913,exim,aflnet,1,l_abs,2566
1764839913,exim,aflnet,1,b_per,4.0
1764839913,exim,aflnet,1,b_abs,1512
1764839925,exim,aflnet,1,l_per,5.9
1764839925,exim,aflnet,1,l_abs,2566
1764839925,exim,aflnet,1,b_per,4.0
1764839925,exim,aflnet,1,b_abs,1512
1764839950,exim,aflnet,1,l_per,5.9
1764839950,exim,aflnet,1,l_abs,2566
1764839950,exim,aflnet,1,b_per,4.0
1764839950,exim,aflnet,1,b_abs,1512
1764841269,exim,aflnet,1,l_per,5.9
1764841269,exim,aflnet,1,l_abs,2566
1764841269,exim,aflnet,1,b_per,4.0
1764841269,exim,aflnet,1,b_abs,1512
1764841325,exim,aflnet,1,l_per,5.9
1764841325,exim,aflnet,1,l_abs,2566
1764841325,exim,aflnet,1,b_per,4.0
1764841325,exim,aflnet,1,b_abs,1512
1764841339,exim,aflnet,1,l_per,5.9
1764841339,exim,aflnet,1,l_abs,2566
1764841339,exim,aflnet,1,b_per,4.0
1764841339,exim,aflnet,1,b_abs,1512
1764841916,exim,aflnet,1,l_per,5.9
1764841916,exim,aflnet,1,l_abs,2566
1764841916,exim,aflnet,1,b_per,4.0
1764841916,exim,aflnet,1,b_abs,1512
1764842894,exim,aflnet,1,l_per,5.9
1764842894,exim,aflnet,1,l_abs,2566
1764842894,exim,aflnet,1,b_per,4.0
1764842894,exim,aflnet,1,b_abs,1512
1764844113,exim,aflnet,1,l_per,5.9
1764844113,exim,aflnet,1,l_abs,2566
1764844113,exim,aflnet,1,b_per,4.0
1764844113,exim,aflnet,1,b_abs,1512
1764844617,exim,aflnet,1,l_per,5.9
1764844617,exim,aflnet,1,l_abs,2566
1764844617,exim,aflnet,1,b_per,4.0
1764844617,exim,aflnet,1,b_abs,1512
1764846026,exim,aflnet,1,l_per,5.9
1764846026,exim,aflnet,1,l_abs,2566
1764846026,exim,aflnet,1,b_per,4.0
1764846026,exim,aflnet,1,b_abs,1512
1764846187,exim,aflnet,1,l_per,5.9
1764846187,exim,aflnet,1,l_abs,2566
1764846187,exim,aflnet,1,b_per,4.0
1764846187,exim,aflnet,1,b_abs,1512
1764847026,exim,aflnet,1,l_per,5.9
1764847026,exim,aflnet,1,l_abs,2566
1764847026,exim,aflnet,1,b_per,4.0
1764847026,exim,aflnet,1,b_abs,1512
1764850374,exim,aflnet,1,l_per,5.9
1764850374,exim,aflnet,1,l_abs,2566
1764850374,exim,aflnet,1,b_per,4.0
1764850374,exim,aflnet,1,b_abs,1512
1764850384,exim,aflnet,1,l_per,5.9
1764850384,exim,aflnet,1,l_abs,2566
1764850384,exim,aflnet,1,b_per,4.0
1764850384,exim,aflnet,1,b_abs,1512
1764850806,exim,aflnet,1,l_per,5.9
1764850806,exim,aflnet,1,l_abs,2566
1764850806,exim,aflnet,1,b_per,4.0
1764850806,exim,aflnet,1,b_abs,1512
1764852122,exim,aflnet,1,l_per,5.9
1764852122,exim,aflnet,1,l_abs,2566
1764852122,exim,aflnet,1,b_per,4.0
1764852122,exim,aflnet,1,b_abs,1512
1764852228,exim,aflnet,1,l_per,5.9
1764852228,exim,aflnet,1,l_abs,2566
1764852228,exim,aflnet,1,b_per,4.0
1764852228,exim,aflnet,1,b_abs,1512
1764852237,exim,aflnet,1,l_per,5.9
1764852237,exim,aflnet,1,l_abs,2566
1764852237,exim,aflnet,1,b_per,4.0
1764852237,exim,aflnet,1,b_abs,1512
1764852305,exim,aflnet,1,l_per,5.9
1764852305,exim,aflnet,1,l_abs,2566
1764852305,exim,aflnet,1,b_per,4.0
1764852305,exim,aflnet,1,b_abs,1512
1764852440,exim,aflnet,1,l_per,5.9
1764852440,exim,aflnet,1,l_abs,2566
1764852440,exim,aflnet,1,b_per,4.0
1764852440,exim,aflnet,1,b_abs,1512
1764852879,exim,aflnet,1,l_per,5.9
1764852879,exim,aflnet,1,l_abs,2566
1764852879,exim,aflnet,1,b_per,4.0
1764852879,exim,aflnet,1,b_abs,1512
1764854160,exim,aflnet,1,l_per,5.9
1764854160,exim,aflnet,1,l_abs,2566
1764854160,exim,aflnet,1,b_per,4.0
1764854160,exim,aflnet,1,b_abs,1512
1764854167,exim,aflnet,1,l_per,5.9
1764854167,exim,aflnet,1,l_abs,2566
1764854167,exim,aflnet,1,b_per,4.0
1764854167,exim,aflnet,1,b_abs,1512
1764854854,exim,aflnet,1,l_per,5.9
1764854854,exim,aflnet,1,l_abs,2566
1764854854,exim,aflnet,1,b_per,4.0
1764854854,exim,aflnet,1,b_abs,1512
1764854859,exim,aflnet,1,l_per,5.9
1764854859,exim,aflnet,1,l_abs,2566
1764854859,exim,aflnet,1,b_per,4.0
1764854859,exim,aflnet,1,b_abs,1512
1764854863,exim,aflnet,1,l_per,5.9
1764854863,exim,aflnet,1,l_abs,2566
1764854863,exim,aflnet,1,b_per,4.0
1764854863,exim,aflnet,1,b_abs,1512
1764855223,exim,aflnet,1,l_per,5.9
1764855223,exim,aflnet,1,l_abs,2566
1764855223,exim,aflnet,1,b_per,4.0
1764855223,exim,aflnet,1,b_abs,1512
1764855629,exim,aflnet,1,l_per,5.9
1764855629,exim,aflnet,1,l_abs,2566
1764855629,exim,aflnet,1,b_per,4.0
1764855629,exim,aflnet,1,b_abs,1512
1764855643,exim,aflnet,1,l_per,5.9
1764855643,exim,aflnet,1,l_abs,2566
1764855643,exim,aflnet,1,b_per,4.0
1764855643,exim,aflnet,1,b_abs,1512
1764855791,exim,aflnet,1,l_per,5.9
1764855791,exim,aflnet,1,l_abs,2566
1764855791,exim,aflnet,1,b_per,4.0
1764855791,exim,aflnet,1,b_abs,1512
1764855839,exim,aflnet,1,l_per,5.9
1764855839,exim,aflnet,1,l_abs,2566
1764855839,exim,aflnet,1,b_per,4.0
1764855839,exim,aflnet,1,b_abs,1512
1764856114,exim,aflnet,1,l_per,5.9
1764856114,exim,aflnet,1,l_abs,2566
1764856114,exim,aflnet,1,b_per,4.0
1764856114,exim,aflnet,1,b_abs,1512
1764856395,exim,aflnet,1,l_per,5.9
1764856395,exim,aflnet,1,l_abs,2566
1764856395,exim,aflnet,1,b_per,4.0
1764856395,exim,aflnet,1,b_abs,1512
1764857058,exim,aflnet,1,l_per,5.9
1764857058,exim,aflnet,1,l_abs,2566
1764857058,exim,aflnet,1,b_per,4.0
1764857058,exim,aflnet,1,b_abs,1512
1764857073,exim,aflnet,1,l_per,5.9
1764857073,exim,aflnet,1,l_abs,2566
1764857073,exim,aflnet,1,b_per,4.0
1764857073,exim,aflnet,1,b_abs,1512
1764857170,exim,aflnet,1,l_per,5.9
1764857170,exim,aflnet,1,l_abs,2566
1764857170,exim,aflnet,1,b_per,4.0
1764857170,exim,aflnet,1,b_abs,1512
1764858023,exim,aflnet,1,l_per,5.9
1764858023,exim,aflnet,1,l_abs,2566
1764858023,exim,aflnet,1,b_per,4.0
1764858023,exim,aflnet,1,b_abs,1512
1764858037,exim,aflnet,1,l_per,5.9
1764858037,exim,aflnet,1,l_abs,2566
1764858037,exim,aflnet,1,b_per,4.0
1764858037,exim,aflnet,1,b_abs,1512
1764858044,exim,aflnet,1,l_per,5.9
1764858044,exim,aflnet,1,l_abs,2566
1764858044,exim,aflnet,1,b_per,4.0
1764858044,exim,aflnet,1,b_abs,1512
1764859650,exim,aflnet,1,l_per,5.9
1764859650,exim,aflnet,1,l_abs,2566
1764859650,exim,aflnet,1,b_per,4.0
1764859650,exim,aflnet,1,b_abs,1512
1764859684,exim,aflnet,1,l_per,5.9
1764859684,exim,aflnet,1,l_abs,2566
1764859684,exim,aflnet,1,b_per,4.0
1764859684,exim,aflnet,1,b_abs,1512
1764859971,exim,aflnet,1,l_per,5.9
1764859971,exim,aflnet,1,l_abs,2566
1764859971,exim,aflnet,1,b_per,4.0
1764859971,exim,aflnet,1,b_abs,1512
1764862290,exim,aflnet,1,l_per,5.9
1764862290,exim,aflnet,1,l_abs,2566
1764862290,exim,aflnet,1,b_per,4.0
1764862290,exim,aflnet,1,b_abs,1512
1764863444,exim,aflnet,1,l_per,5.9
1764863444,exim,aflnet,1,l_abs,2566
1764863444,exim,aflnet,1,b_per,4.0
1764863444,exim,aflnet,1,b_abs,1512
1764775520,exim,chatafl,1,l_per,5.8
1764775520,exim,chatafl,1,l_abs,2523
1764775520,exim,chatafl,1,b_per,3.9
1764775520,exim,chatafl,1,b_abs,1480
1764775524,exim,chatafl,1,l_per,5.9
1764775524,exim,chatafl,1,l_abs,2566
1764775524,exim,chatafl,1,b_per,4.0
1764775524,exim,chatafl,1,b_abs,1512
