subject,fuzzer,data_type,time,data
forked-daapd,chatafl,edges,290,0.0
forked-daapd,chatafl,edges,291,0.0
forked-daapd,chatafl,edges,292,0.0
forked-daapd,chatafl,edges,293,0.0
forked-daapd,chatafl,edges,294,0.0
forked-daapd,chatafl,edges,295,0.0
forked-daapd,chatafl,edges,296,0.0
forked-daapd,chatafl,edges,297,0.0
forked-daapd,chatafl,edges,298,0.0
forked-daapd,chatafl,edges,299,0.0
forked-daapd,chatafl,edges,300,0.0
forked-daapd,chatafl,edges,301,0.0
forked-daapd,chatafl,edges,302,0.0
forked-daapd,chatafl,edges,303,0.0
forked-daapd,chatafl,edges,304,0.0
forked-daapd,chatafl,edges,305,0.0
forked-daapd,chatafl,edges,306,0.0
forked-daapd,chatafl,edges,307,0.0
forked-daapd,chatafl,edges,308,0.0
forked-daapd,chatafl,edges,309,0.0
forked-daapd,chatafl,edges,310,0.0
forked-daapd,chatafl,edges,311,0.0
forked-daapd,chatafl,edges,312,0.0
forked-daapd,chatafl,edges,313,0.0
forked-daapd,chatafl,edges,314,0.0
forked-daapd,chatafl,edges,315,0.0
forked-daapd,chatafl,edges,316,0.0
forked-daapd,chatafl,edges,317,0.0
forked-daapd,chatafl,edges,318,0.0
forked-daapd,chatafl,edges,319,0.0
forked-daapd,chatafl,edges,320,0.0
forked-daapd,chatafl,edges,321,0.0
forked-daapd,chatafl,edges,322,0.0
forked-daapd,chatafl,edges,323,0.0
forked-daapd,chatafl,edges,324,0.0
forked-daapd,chatafl,edges,325,0.0
forked-daapd,chatafl,edges,326,0.0
forked-daapd,chatafl,edges,327,0.0
forked-daapd,chatafl,edges,328,0.0
forked-daapd,chatafl,edges,329,0.0
forked-daapd,chatafl,edges,330,0.0
forked-daapd,chatafl,edges,331,0.0
forked-daapd,chatafl,edges,332,0.0
forked-daapd,chatafl,edges,333,0.0
forked-daapd,chatafl,edges,334,0.0
forked-daapd,chatafl,edges,335,0.0
forked-daapd,chatafl,edges,336,0.0
forked-daapd,chatafl,edges,337,0.0
forked-daapd,chatafl,edges,338,0.0
forked-daapd,chatafl,edges,339,0.0
forked-daapd,chatafl,edges,340,0.0
forked-daapd,chatafl,edges,341,0.0
forked-daapd,chatafl,edges,342,0.0
forked-daapd,chatafl,edges,343,0.0
forked-daapd,chatafl,edges,344,0.0
forked-daapd,chatafl,edges,345,0.0
forked-daapd,chatafl,edges,346,0.0
forked-daapd,chatafl,edges,347,0.0
forked-daapd,chatafl,edges,348,0.0
forked-daapd,chatafl,edges,349,0.0
forked-daapd,chatafl,edges,350,0.0
forked-daapd,chatafl,edges,351,0.0
forked-daapd,chatafl,edges,352,0.0
forked-daapd,chatafl,edges,353,0.0
forked-daapd,chatafl,edges,354,0.0
forked-daapd,chatafl,edges,355,0.0
forked-daapd,chatafl,edges,356,0.0
forked-daapd,chatafl,edges,357,0.0
forked-daapd,chatafl,edges,358,0.0
forked-daapd,chatafl,edges,359,0.0
forked-daapd,chatafl,edges,360,0.0
forked-daapd,chatafl,edges,361,0.0
forked-daapd,chatafl,edges,362,0.0
forked-daapd,chatafl,edges,363,0.0
forked-daapd,chatafl,edges,364,0.0
forked-daapd,chatafl,edges,365,0.0
forked-daapd,chatafl,edges,366,0.0
forked-daapd,chatafl,edges,367,0.0
forked-daapd,chatafl,edges,368,0.0
forked-daapd,chatafl,edges,369,0.0
forked-daapd,chatafl,edges,370,0.0
forked-daapd,chatafl,edges,371,0.0
forked-daapd,chatafl,edges,372,0.0
forked-daapd,chatafl,edges,373,0.0
forked-daapd,chatafl,edges,374,0.0
forked-daapd,chatafl,edges,375,0.0
forked-daapd,chatafl,edges,376,0.0
forked-daapd,chatafl,edges,377,0.0
forked-daapd,chatafl,edges,378,0.0
forked-daapd,chatafl,edges,379,0.0
forked-daapd,chatafl,edges,380,0.0
forked-daapd,chatafl,edges,381,0.0
forked-daapd,chatafl,edges,382,0.0
forked-daapd,chatafl,edges,383,0.0
forked-daapd,chatafl,edges,384,0.0
forked-daapd,chatafl,edges,385,0.0
forked-daapd,chatafl,edges,386,0.0
forked-daapd,chatafl,edges,387,0.0
forked-daapd,chatafl,edges,388,0.0
forked-daapd,chatafl,edges,389,0.0
forked-daapd,chatafl,edges,390,0.0
forked-daapd,chatafl,edges,391,0.0
forked-daapd,chatafl,edges,392,0.0
forked-daapd,chatafl,edges,393,0.0
forked-daapd,chatafl,edges,394,0.0
forked-daapd,chatafl,edges,395,0.0
forked-daapd,chatafl,edges,396,0.0
forked-daapd,chatafl,edges,397,0.0
forked-daapd,chatafl,edges,398,0.0
forked-daapd,chatafl,edges,399,0.0
forked-daapd,chatafl,edges,400,0.0
forked-daapd,chatafl,edges,401,0.0
forked-daapd,chatafl,edges,402,0.0
forked-daapd,chatafl,edges,403,0.0
forked-daapd,chatafl,edges,404,0.0
forked-daapd,chatafl,edges,405,0.0
forked-daapd,chatafl,edges,406,0.0
forked-daapd,chatafl,edges,407,0.0
forked-daapd,chatafl,edges,408,0.0
forked-daapd,chatafl,edges,409,0.0
forked-daapd,chatafl,edges,410,0.0
forked-daapd,chatafl,edges,411,0.0
forked-daapd,chatafl,edges,412,0.0
forked-daapd,chatafl,edges,413,0.0
forked-daapd,chatafl,edges,414,0.0
forked-daapd,chatafl,edges,415,0.0
forked-daapd,chatafl,edges,416,0.0
forked-daapd,chatafl,edges,417,0.0
forked-daapd,chatafl,edges,418,0.0
forked-daapd,chatafl,edges,419,0.0
forked-daapd,chatafl,edges,420,0.0
forked-daapd,chatafl,edges,421,0.0
forked-daapd,chatafl,edges,422,0.0
forked-daapd,chatafl,edges,423,0.0
forked-daapd,chatafl,edges,424,0.0
forked-daapd,chatafl,edges,425,0.0
forked-daapd,chatafl,edges,426,0.0
forked-daapd,chatafl,edges,427,0.0
forked-daapd,chatafl,edges,428,0.0
forked-daapd,chatafl,edges,429,0.0
forked-daapd,chatafl,edges,430,0.0
forked-daapd,chatafl,edges,431,0.0
forked-daapd,chatafl,edges,432,0.0
forked-daapd,chatafl,edges,433,0.0
forked-daapd,chatafl,edges,434,0.0
forked-daapd,chatafl,edges,435,0.0
forked-daapd,chatafl,edges,436,0.0
forked-daapd,chatafl,edges,437,0.0
forked-daapd,chatafl,edges,438,0.0
forked-daapd,chatafl,edges,439,0.0
forked-daapd,chatafl,edges,440,0.0
forked-daapd,chatafl,edges,441,0.0
forked-daapd,chatafl,edges,442,0.0
forked-daapd,chatafl,edges,443,0.0
forked-daapd,chatafl,edges,444,0.0
forked-daapd,chatafl,edges,445,0.0
forked-daapd,chatafl,edges,446,0.0
forked-daapd,chatafl,edges,447,0.0
forked-daapd,chatafl,edges,448,0.0
forked-daapd,chatafl,edges,449,0.0
forked-daapd,chatafl,edges,450,0.0
forked-daapd,chatafl,edges,451,0.0
forked-daapd,chatafl,edges,452,0.0
forked-daapd,chatafl,edges,453,0.0
forked-daapd,chatafl,edges,454,0.0
forked-daapd,chatafl,edges,455,0.0
forked-daapd,chatafl,edges,456,0.0
forked-daapd,chatafl,edges,457,0.0
forked-daapd,chatafl,edges,458,0.0
forked-daapd,chatafl,edges,459,0.0
forked-daapd,chatafl,edges,460,0.0
forked-daapd,chatafl,edges,461,0.0
forked-daapd,chatafl,edges,462,0.0
forked-daapd,chatafl,edges,463,0.0
forked-daapd,chatafl,edges,464,0.0
forked-daapd,chatafl,edges,465,0.0
forked-daapd,chatafl,edges,466,0.0
forked-daapd,chatafl,edges,467,0.0
forked-daapd,chatafl,edges,468,0.0
forked-daapd,chatafl,edges,469,0.0
forked-daapd,chatafl,edges,470,0.0
forked-daapd,chatafl,edges,471,0.0
forked-daapd,chatafl,edges,472,0.0
forked-daapd,chatafl,edges,473,0.0
forked-daapd,chatafl,edges,474,0.0
forked-daapd,chatafl,edges,475,0.0
forked-daapd,chatafl,edges,476,0.0
forked-daapd,chatafl,edges,477,0.0
forked-daapd,chatafl,edges,478,0.0
forked-daapd,chatafl,edges,479,0.0
forked-daapd,chatafl,edges,480,0.0
forked-daapd,chatafl,edges,481,0.0
forked-daapd,chatafl,edges,482,0.0
forked-daapd,chatafl,edges,483,0.0
forked-daapd,chatafl,edges,484,0.0
forked-daapd,chatafl,edges,485,0.0
forked-daapd,chatafl,edges,486,0.0
forked-daapd,chatafl,edges,487,0.0
forked-daapd,chatafl,edges,488,0.0
forked-daapd,chatafl,edges,489,0.0
forked-daapd,chatafl,edges,490,0.0
forked-daapd,chatafl,edges,491,0.0
forked-daapd,chatafl,edges,492,0.0
forked-daapd,chatafl,edges,493,0.0
forked-daapd,chatafl,edges,494,0.0
forked-daapd,chatafl,edges,495,0.0
forked-daapd,chatafl,edges,496,0.0
forked-daapd,chatafl,edges,497,0.0
forked-daapd,chatafl,edges,498,0.0
forked-daapd,chatafl,edges,499,0.0
forked-daapd,chatafl,edges,500,0.0
forked-daapd,chatafl,edges,501,0.0
forked-daapd,chatafl,edges,502,0.0
forked-daapd,chatafl,edges,503,0.0
forked-daapd,chatafl,edges,504,0.0
forked-daapd,chatafl,edges,505,0.0
forked-daapd,chatafl,edges,506,0.0
forked-daapd,chatafl,edges,507,0.0
forked-daapd,chatafl,edges,508,0.0
forked-daapd,chatafl,edges,509,0.0
forked-daapd,chatafl,edges,510,0.0
forked-daapd,chatafl,edges,511,0.0
forked-daapd,chatafl,edges,512,0.0
forked-daapd,chatafl,edges,513,0.0
forked-daapd,chatafl,edges,514,0.0
forked-daapd,chatafl,edges,515,0.0
forked-daapd,chatafl,edges,516,0.0
forked-daapd,chatafl,edges,517,0.0
forked-daapd,chatafl,edges,518,0.0
forked-daapd,chatafl,edges,519,0.0
forked-daapd,chatafl,edges,520,0.0
forked-daapd,chatafl,edges,521,0.0
forked-daapd,chatafl,edges,522,0.0
forked-daapd,chatafl,edges,523,0.0
forked-daapd,chatafl,edges,524,0.0
forked-daapd,chatafl,edges,525,0.0
forked-daapd,chatafl,edges,526,0.0
forked-daapd,chatafl,edges,527,0.0
forked-daapd,chatafl,edges,528,0.0
forked-daapd,chatafl,edges,529,0.0
forked-daapd,chatafl,edges,530,0.0
forked-daapd,chatafl,edges,531,0.0
forked-daapd,chatafl,edges,532,0.0
forked-daapd,chatafl,edges,533,0.0
forked-daapd,chatafl,edges,534,0.0
forked-daapd,chatafl,edges,535,0.0
forked-daapd,chatafl,edges,536,0.0
forked-daapd,chatafl,edges,537,0.0
forked-daapd,chatafl,edges,538,0.0
forked-daapd,chatafl,edges,539,0.0
forked-daapd,chatafl,edges,540,0.0
forked-daapd,chatafl,edges,541,0.0
forked-daapd,chatafl,edges,542,0.0
forked-daapd,chatafl,edges,543,0.0
forked-daapd,chatafl,edges,544,0.0
forked-daapd,chatafl,edges,545,0.0
forked-daapd,chatafl,edges,546,0.0
forked-daapd,chatafl,edges,547,0.0
forked-daapd,chatafl,edges,548,0.0
forked-daapd,chatafl,edges,549,0.0
forked-daapd,chatafl,edges,550,0.0
forked-daapd,chatafl,edges,551,0.0
forked-daapd,chatafl,edges,552,0.0
forked-daapd,chatafl,edges,553,0.0
forked-daapd,chatafl,edges,554,0.0
forked-daapd,chatafl,edges,555,0.0
forked-daapd,chatafl,edges,556,0.0
forked-daapd,chatafl,edges,557,0.0
forked-daapd,chatafl,edges,558,0.0
forked-daapd,chatafl,edges,559,0.0
forked-daapd,chatafl,edges,560,0.0
forked-daapd,chatafl,edges,561,0.0
forked-daapd,chatafl,edges,562,0.0
forked-daapd,chatafl,edges,563,0.0
forked-daapd,chatafl,edges,564,0.0
forked-daapd,chatafl,edges,565,0.0
forked-daapd,chatafl,edges,566,0.0
forked-daapd,chatafl,edges,567,0.0
forked-daapd,chatafl,edges,568,0.0
forked-daapd,chatafl,edges,569,0.0
forked-daapd,chatafl,edges,570,0.0
forked-daapd,chatafl,edges,571,0.0
forked-daapd,chatafl,edges,572,0.0
forked-daapd,chatafl,edges,573,0.0
forked-daapd,chatafl,edges,574,0.0
forked-daapd,chatafl,edges,575,0.0
forked-daapd,chatafl,edges,576,0.0
forked-daapd,chatafl,edges,577,0.0
forked-daapd,chatafl,edges,578,0.0
forked-daapd,chatafl,edges,579,0.0
forked-daapd,chatafl,edges,580,0.0
forked-daapd,chatafl,edges,581,0.0
forked-daapd,chatafl,edges,582,0.0
forked-daapd,chatafl,edges,583,0.0
forked-daapd,chatafl,edges,584,0.0
forked-daapd,chatafl,edges,585,0.0
forked-daapd,chatafl,edges,586,0.0
forked-daapd,chatafl,edges,587,0.0
forked-daapd,chatafl,edges,588,0.0
forked-daapd,chatafl,edges,589,0.0
forked-daapd,chatafl,edges,590,0.0
forked-daapd,chatafl,edges,591,0.0
forked-daapd,chatafl,edges,592,0.0
forked-daapd,chatafl,edges,593,0.0
forked-daapd,chatafl,edges,594,0.0
forked-daapd,chatafl,edges,595,0.0
forked-daapd,chatafl,edges,596,0.0
forked-daapd,chatafl,edges,597,0.0
forked-daapd,chatafl,edges,598,0.0
forked-daapd,chatafl,edges,599,0.0
forked-daapd,chatafl,edges,600,0.0
forked-daapd,chatafl,edges,601,0.0
forked-daapd,chatafl,edges,602,0.0
forked-daapd,chatafl,edges,603,0.0
forked-daapd,chatafl,edges,604,0.0
forked-daapd,chatafl,edges,605,0.0
forked-daapd,chatafl,edges,606,0.0
forked-daapd,chatafl,edges,607,0.0
forked-daapd,chatafl,edges,608,0.0
forked-daapd,chatafl,edges,609,0.0
forked-daapd,chatafl,edges,610,0.0
forked-daapd,chatafl,edges,611,0.0
forked-daapd,chatafl,edges,612,0.0
forked-daapd,chatafl,edges,613,0.0
forked-daapd,chatafl,edges,614,0.0
forked-daapd,chatafl,edges,615,0.0
forked-daapd,chatafl,edges,616,0.0
forked-daapd,chatafl,edges,617,0.0
forked-daapd,chatafl,edges,618,0.0
forked-daapd,chatafl,edges,619,0.0
forked-daapd,chatafl,edges,620,0.0
forked-daapd,chatafl,edges,621,0.0
forked-daapd,chatafl,edges,622,0.0
forked-daapd,chatafl,edges,623,0.0
forked-daapd,chatafl,edges,624,0.0
forked-daapd,chatafl,edges,625,0.0
forked-daapd,chatafl,edges,626,0.0
forked-daapd,chatafl,edges,627,0.0
forked-daapd,chatafl,edges,628,0.0
forked-daapd,chatafl,edges,629,0.0
forked-daapd,chatafl,edges,630,0.0
forked-daapd,chatafl,edges,631,0.0
forked-daapd,chatafl,edges,632,0.0
forked-daapd,chatafl,edges,633,0.0
forked-daapd,chatafl,edges,634,0.0
forked-daapd,chatafl,edges,635,0.0
forked-daapd,chatafl,edges,636,0.0
forked-daapd,chatafl,edges,637,0.0
forked-daapd,chatafl,edges,638,0.0
forked-daapd,chatafl,edges,639,0.0
forked-daapd,chatafl,edges,640,0.0
forked-daapd,chatafl,edges,641,0.0
forked-daapd,chatafl,edges,642,0.0
forked-daapd,chatafl,edges,643,0.0
forked-daapd,chatafl,edges,644,0.0
forked-daapd,chatafl,edges,645,0.0
forked-daapd,chatafl,edges,646,0.0
forked-daapd,chatafl,edges,647,0.0
forked-daapd,chatafl,edges,648,0.0
forked-daapd,chatafl,edges,649,0.0
forked-daapd,chatafl,edges,650,0.0
forked-daapd,chatafl,edges,651,0.0
forked-daapd,chatafl,edges,652,0.0
forked-daapd,chatafl,edges,653,0.0
forked-daapd,chatafl,edges,654,0.0
forked-daapd,chatafl,edges,655,0.0
forked-daapd,chatafl,edges,656,0.0
forked-daapd,chatafl,edges,657,0.0
forked-daapd,chatafl,edges,658,0.0
forked-daapd,chatafl,edges,659,0.0
forked-daapd,chatafl,edges,660,0.0
forked-daapd,chatafl,edges,661,0.0
forked-daapd,chatafl,edges,662,0.0
forked-daapd,chatafl,edges,663,0.0
forked-daapd,chatafl,edges,664,0.0
forked-daapd,chatafl,edges,665,0.0
forked-daapd,chatafl,edges,666,0.0
forked-daapd,chatafl,edges,667,0.0
forked-daapd,chatafl,edges,668,0.0
forked-daapd,chatafl,edges,669,0.0
forked-daapd,chatafl,edges,670,0.0
forked-daapd,chatafl,edges,671,0.0
forked-daapd,chatafl,edges,672,0.0
forked-daapd,chatafl,edges,673,0.0
forked-daapd,chatafl,edges,674,0.0
forked-daapd,chatafl,edges,675,0.0
forked-daapd,chatafl,edges,676,0.0
forked-daapd,chatafl,edges,677,0.0
forked-daapd,chatafl,edges,678,0.0
forked-daapd,chatafl,edges,679,0.0
forked-daapd,chatafl,edges,680,0.0
forked-daapd,chatafl,edges,681,0.0
forked-daapd,chatafl,edges,682,0.0
forked-daapd,chatafl,edges,683,0.0
forked-daapd,chatafl,edges,684,0.0
forked-daapd,chatafl,edges,685,0.0
forked-daapd,chatafl,edges,686,0.0
forked-daapd,chatafl,edges,687,0.0
forked-daapd,chatafl,edges,688,0.0
forked-daapd,chatafl,edges,689,0.0
forked-daapd,chatafl,edges,690,0.0
forked-daapd,chatafl,edges,691,0.0
forked-daapd,chatafl,edges,692,0.0
forked-daapd,chatafl,edges,693,0.0
forked-daapd,chatafl,edges,694,0.0
forked-daapd,chatafl,edges,695,0.0
forked-daapd,chatafl,edges,696,0.0
forked-daapd,chatafl,edges,697,0.0
forked-daapd,chatafl,edges,698,0.0
forked-daapd,chatafl,edges,699,0.0
forked-daapd,chatafl,edges,700,0.0
forked-daapd,chatafl,edges,701,0.0
forked-daapd,chatafl,edges,702,0.0
forked-daapd,chatafl,edges,703,0.0
forked-daapd,chatafl,edges,704,0.0
forked-daapd,chatafl,edges,705,0.0
forked-daapd,chatafl,edges,706,0.0
forked-daapd,chatafl,edges,707,0.0
forked-daapd,chatafl,edges,708,0.0
forked-daapd,chatafl,edges,709,0.0
forked-daapd,chatafl,edges,710,0.0
forked-daapd,chatafl,edges,711,0.0
forked-daapd,chatafl,edges,712,0.0
forked-daapd,chatafl,edges,713,0.0
forked-daapd,chatafl,edges,714,0.0
forked-daapd,chatafl,edges,715,0.0
forked-daapd,chatafl,edges,716,0.0
forked-daapd,chatafl,edges,717,0.0
forked-daapd,chatafl,edges,718,0.0
forked-daapd,chatafl,edges,719,0.0
forked-daapd,chatafl,edges,720,0.0
forked-daapd,chatafl,edges,721,0.0
forked-daapd,chatafl,edges,722,0.0
forked-daapd,chatafl,edges,723,0.0
forked-daapd,chatafl,edges,724,0.0
forked-daapd,chatafl,edges,725,0.0
forked-daapd,chatafl,edges,726,0.0
forked-daapd,chatafl,edges,727,0.0
forked-daapd,chatafl,edges,728,0.0
forked-daapd,chatafl,edges,729,0.0
forked-daapd,chatafl,edges,730,0.0
forked-daapd,chatafl,edges,731,0.0
forked-daapd,chatafl,edges,732,0.0
forked-daapd,chatafl,edges,733,0.0
forked-daapd,chatafl,edges,734,0.0
forked-daapd,chatafl,edges,735,0.0
forked-daapd,chatafl,edges,736,0.0
forked-daapd,chatafl,edges,737,0.0
forked-daapd,chatafl,edges,738,0.0
forked-daapd,chatafl,edges,739,0.0
forked-daapd,chatafl,edges,740,0.0
forked-daapd,chatafl,edges,741,0.0
forked-daapd,chatafl,edges,742,0.0
forked-daapd,chatafl,edges,743,0.0
forked-daapd,chatafl,edges,744,0.0
forked-daapd,chatafl,edges,745,0.0
forked-daapd,chatafl,edges,746,0.0
forked-daapd,chatafl,edges,747,0.0
forked-daapd,chatafl,edges,748,0.0
forked-daapd,chatafl,edges,749,0.0
forked-daapd,chatafl,edges,750,0.0
forked-daapd,chatafl,edges,751,0.0
forked-daapd,chatafl,edges,752,0.0
forked-daapd,chatafl,edges,753,0.0
forked-daapd,chatafl,edges,754,0.0
forked-daapd,chatafl,edges,755,0.0
forked-daapd,chatafl,edges,756,0.0
forked-daapd,chatafl,edges,757,0.0
forked-daapd,chatafl,edges,758,0.0
forked-daapd,chatafl,edges,759,0.0
forked-daapd,chatafl,edges,760,0.0
forked-daapd,chatafl,edges,761,0.0
forked-daapd,chatafl,edges,762,0.0
forked-daapd,chatafl,edges,763,0.0
forked-daapd,chatafl,edges,764,0.0
forked-daapd,chatafl,edges,765,0.0
forked-daapd,chatafl,edges,766,0.0
forked-daapd,chatafl,edges,767,0.0
forked-daapd,chatafl,edges,768,0.0
forked-daapd,chatafl,edges,769,0.0
forked-daapd,chatafl,edges,770,0.0
forked-daapd,chatafl,edges,771,0.0
forked-daapd,chatafl,edges,772,0.0
forked-daapd,chatafl,edges,773,0.0
forked-daapd,chatafl,edges,774,0.0
forked-daapd,chatafl,edges,775,0.0
forked-daapd,chatafl,edges,776,0.0
forked-daapd,chatafl,edges,777,0.0
forked-daapd,chatafl,edges,778,0.0
forked-daapd,chatafl,edges,779,0.0
forked-daapd,chatafl,edges,780,0.0
forked-daapd,chatafl,edges,781,0.0
forked-daapd,chatafl,edges,782,0.0
forked-daapd,chatafl,edges,783,0.0
forked-daapd,chatafl,edges,784,0.0
forked-daapd,chatafl,edges,785,0.0
forked-daapd,chatafl,edges,786,0.0
forked-daapd,chatafl,edges,787,0.0
forked-daapd,chatafl,edges,788,0.0
forked-daapd,chatafl,edges,789,0.0
forked-daapd,chatafl,edges,790,0.0
forked-daapd,chatafl,edges,791,0.0
forked-daapd,chatafl,edges,792,0.0
forked-daapd,chatafl,edges,793,0.0
forked-daapd,chatafl,edges,794,0.0
forked-daapd,chatafl,edges,795,0.0
forked-daapd,chatafl,edges,796,0.0
forked-daapd,chatafl,edges,797,0.0
forked-daapd,chatafl,edges,798,0.0
forked-daapd,chatafl,edges,799,0.0
forked-daapd,chatafl,edges,800,0.0
forked-daapd,chatafl,edges,801,0.0
forked-daapd,chatafl,edges,802,0.0
forked-daapd,chatafl,edges,803,0.0
forked-daapd,chatafl,edges,804,0.0
forked-daapd,chatafl,edges,805,0.0
forked-daapd,chatafl,edges,806,0.0
forked-daapd,chatafl,edges,807,0.0
forked-daapd,chatafl,edges,808,0.0
forked-daapd,chatafl,edges,809,0.0
forked-daapd,chatafl,edges,810,0.0
forked-daapd,chatafl,edges,811,0.0
forked-daapd,chatafl,edges,812,0.0
forked-daapd,chatafl,edges,813,0.0
forked-daapd,chatafl,edges,814,0.0
forked-daapd,chatafl,edges,815,0.0
forked-daapd,chatafl,edges,816,0.0
forked-daapd,chatafl,edges,817,0.0
forked-daapd,chatafl,edges,818,0.0
forked-daapd,chatafl,edges,819,0.0
forked-daapd,chatafl,edges,820,0.0
forked-daapd,chatafl,edges,821,0.0
forked-daapd,chatafl,edges,822,0.0
forked-daapd,chatafl,edges,823,0.0
forked-daapd,chatafl,edges,824,0.0
forked-daapd,chatafl,edges,825,0.0
forked-daapd,chatafl,edges,826,0.0
forked-daapd,chatafl,edges,827,0.0
forked-daapd,chatafl,edges,828,0.0
forked-daapd,chatafl,edges,829,0.0
forked-daapd,chatafl,edges,830,0.0
forked-daapd,chatafl,edges,831,0.0
forked-daapd,chatafl,edges,832,0.0
forked-daapd,chatafl,edges,833,0.0
forked-daapd,chatafl,edges,834,0.0
forked-daapd,chatafl,edges,835,0.0
forked-daapd,chatafl,edges,836,0.0
forked-daapd,chatafl,edges,837,0.0
forked-daapd,chatafl,edges,838,0.0
forked-daapd,chatafl,edges,839,0.0
forked-daapd,chatafl,edges,840,0.0
forked-daapd,chatafl,edges,841,0.0
forked-daapd,chatafl,edges,842,0.0
forked-daapd,chatafl,edges,843,0.0
forked-daapd,chatafl,edges,844,0.0
forked-daapd,chatafl,edges,845,0.0
forked-daapd,chatafl,edges,846,0.0
forked-daapd,chatafl,edges,847,0.0
forked-daapd,chatafl,edges,848,0.0
forked-daapd,chatafl,edges,849,0.0
forked-daapd,chatafl,edges,850,0.0
forked-daapd,chatafl,edges,851,0.0
forked-daapd,chatafl,edges,852,0.0
forked-daapd,chatafl,edges,853,0.0
forked-daapd,chatafl,edges,854,0.0
forked-daapd,chatafl,edges,855,0.0
forked-daapd,chatafl,edges,856,0.0
forked-daapd,chatafl,edges,857,0.0
forked-daapd,chatafl,edges,858,0.0
forked-daapd,chatafl,edges,859,0.0
forked-daapd,chatafl,edges,860,0.0
forked-daapd,chatafl,edges,861,0.0
forked-daapd,chatafl,edges,862,0.0
forked-daapd,chatafl,edges,863,0.0
forked-daapd,chatafl,edges,864,0.0
forked-daapd,chatafl,edges,865,0.0
forked-daapd,chatafl,edges,866,0.0
forked-daapd,chatafl,edges,867,0.0
forked-daapd,chatafl,edges,868,0.0
forked-daapd,chatafl,edges,869,0.0
forked-daapd,chatafl,edges,870,0.0
forked-daapd,chatafl,edges,871,0.0
forked-daapd,chatafl,edges,872,0.0
forked-daapd,chatafl,edges,873,0.0
forked-daapd,chatafl,edges,874,0.0
forked-daapd,chatafl,edges,875,0.0
forked-daapd,chatafl,edges,876,0.0
forked-daapd,chatafl,edges,877,0.0
forked-daapd,chatafl,edges,878,0.0
forked-daapd,chatafl,edges,879,0.0
forked-daapd,chatafl,edges,880,0.0
forked-daapd,chatafl,edges,881,0.0
forked-daapd,chatafl,edges,882,0.0
forked-daapd,chatafl,edges,883,0.0
forked-daapd,chatafl,edges,884,0.0
forked-daapd,chatafl,edges,885,0.0
forked-daapd,chatafl,edges,886,0.0
forked-daapd,chatafl,edges,887,0.0
forked-daapd,chatafl,edges,888,0.0
forked-daapd,chatafl,edges,889,0.0
forked-daapd,chatafl,edges,890,0.0
forked-daapd,chatafl,edges,891,0.0
forked-daapd,chatafl,edges,892,0.0
forked-daapd,chatafl,edges,893,0.0
forked-daapd,chatafl,edges,894,0.0
forked-daapd,chatafl,edges,895,0.0
forked-daapd,chatafl,edges,896,0.0
forked-daapd,chatafl,edges,897,0.0
forked-daapd,chatafl,edges,898,0.0
forked-daapd,chatafl,edges,899,0.0
forked-daapd,chatafl,edges,900,0.0
forked-daapd,chatafl,edges,901,0.0
forked-daapd,chatafl,edges,902,0.0
forked-daapd,chatafl,edges,903,0.0
forked-daapd,chatafl,edges,904,0.0
forked-daapd,chatafl,edges,905,0.0
forked-daapd,chatafl,edges,906,0.0
forked-daapd,chatafl,edges,907,0.0
forked-daapd,chatafl,edges,908,0.0
forked-daapd,chatafl,edges,909,0.0
forked-daapd,chatafl,edges,910,0.0
forked-daapd,chatafl,edges,911,0.0
forked-daapd,chatafl,edges,912,0.0
forked-daapd,chatafl,edges,913,0.0
forked-daapd,chatafl,edges,914,0.0
forked-daapd,chatafl,edges,915,0.0
forked-daapd,chatafl,edges,916,0.0
forked-daapd,chatafl,edges,917,0.0
forked-daapd,chatafl,edges,918,0.0
forked-daapd,chatafl,edges,919,0.0
forked-daapd,chatafl,edges,920,0.0
forked-daapd,chatafl,edges,921,0.0
forked-daapd,chatafl,edges,922,0.0
forked-daapd,chatafl,edges,923,0.0
forked-daapd,chatafl,edges,924,0.0
forked-daapd,chatafl,edges,925,0.0
forked-daapd,chatafl,edges,926,0.0
forked-daapd,chatafl,edges,927,0.0
forked-daapd,chatafl,edges,928,0.0
forked-daapd,chatafl,edges,929,0.0
forked-daapd,chatafl,edges,930,0.0
forked-daapd,chatafl,edges,931,0.0
forked-daapd,chatafl,edges,932,0.0
forked-daapd,chatafl,edges,933,0.0
forked-daapd,chatafl,edges,934,0.0
forked-daapd,chatafl,edges,935,0.0
forked-daapd,chatafl,edges,936,0.0
forked-daapd,chatafl,edges,937,0.0
forked-daapd,chatafl,edges,938,0.0
forked-daapd,chatafl,edges,939,0.0
forked-daapd,chatafl,edges,940,0.0
forked-daapd,chatafl,edges,941,0.0
forked-daapd,chatafl,edges,942,0.0
forked-daapd,chatafl,edges,943,0.0
forked-daapd,chatafl,edges,944,0.0
forked-daapd,chatafl,edges,945,0.0
forked-daapd,chatafl,edges,946,0.0
forked-daapd,chatafl,edges,947,0.0
forked-daapd,chatafl,edges,948,0.0
forked-daapd,chatafl,edges,949,0.0
forked-daapd,chatafl,edges,950,0.0
forked-daapd,chatafl,edges,951,0.0
forked-daapd,chatafl,edges,952,0.0
forked-daapd,chatafl,edges,953,0.0
forked-daapd,chatafl,edges,954,0.0
