time,subject,fuzzer,run,cov_type,cov
1764732125,proftpd,aflnet,1,l_abs,10278
1764732125,proftpd,aflnet,1,b_per,17.7
1764732125,proftpd,aflnet,1,b_abs,4609
1764732141,proftpd,aflnet,1,l_per,24.1
1764732141,proftpd,aflnet,1,l_abs,10278
1764732141,proftpd,aflnet,1,b_per,17.7
1764732141,proftpd,aflnet,1,b_abs,4609
1764732147,proftpd,aflnet,1,l_per,24.6
1764732147,proftpd,aflnet,1,l_abs,10480
1764732147,proftpd,aflnet,1,b_per,18.2
1764732147,proftpd,aflnet,1,b_abs,4735
1764732168,proftpd,aflnet,1,l_per,24.6
1764732168,proftpd,aflnet,1,l_abs,10480
1764732168,proftpd,aflnet,1,b_per,18.2
1764732168,proftpd,aflnet,1,b_abs,4735
1764732188,proftpd,aflnet,1,l_per,24.6
1764732188,proftpd,aflnet,1,l_abs,10480
1764732188,proftpd,aflnet,1,b_per,18.2
1764732188,proftpd,aflnet,1,b_abs,4735
1764732214,proftpd,aflnet,1,l_per,24.6
1764732214,proftpd,aflnet,1,l_abs,10480
1764732214,proftpd,aflnet,1,b_per,18.2
1764732214,proftpd,aflnet,1,b_abs,4735
1764732308,proftpd,aflnet,1,l_per,24.6
1764732308,proftpd,aflnet,1,l_abs,10480
1764732308,proftpd,aflnet,1,b_per,18.2
1764732308,proftpd,aflnet,1,b_abs,4735
1764732341,proftpd,aflnet,1,l_per,24.6
1764732341,proftpd,aflnet,1,l_abs,10480
1764732341,proftpd,aflnet,1,b_per,18.2
1764732341,proftpd,aflnet,1,b_abs,4735
1764732353,proftpd,aflnet,1,l_per,24.6
1764732353,proftpd,aflnet,1,l_abs,10480
1764732353,proftpd,aflnet,1,b_per,18.2
1764732353,proftpd,aflnet,1,b_abs,4735
1764732366,proftpd,aflnet,1,l_per,24.6
1764732366,proftpd,aflnet,1,l_abs,10480
1764732366,proftpd,aflnet,1,b_per,18.2
1764732366,proftpd,aflnet,1,b_abs,4735
1764732374,proftpd,aflnet,1,l_per,24.6
1764732374,proftpd,aflnet,1,l_abs,10480
1764732374,proftpd,aflnet,1,b_per,18.2
1764732374,proftpd,aflnet,1,b_abs,4735
1764732382,proftpd,aflnet,1,l_per,24.6
1764732382,proftpd,aflnet,1,l_abs,10480
1764732382,proftpd,aflnet,1,b_per,18.2
1764732382,proftpd,aflnet,1,b_abs,4735
1764732404,proftpd,aflnet,1,l_per,24.6
1764732404,proftpd,aflnet,1,l_abs,10480
1764732404,proftpd,aflnet,1,b_per,18.2
1764732404,proftpd,aflnet,1,b_abs,4735
1764732409,proftpd,aflnet,1,l_per,24.6
1764732409,proftpd,aflnet,1,l_abs,10480
1764732409,proftpd,aflnet,1,b_per,18.2
1764732409,proftpd,aflnet,1,b_abs,4735
1764732419,proftpd,aflnet,1,l_per,24.6
1764732419,proftpd,aflnet,1,l_abs,10487
1764732419,proftpd,aflnet,1,b_per,18.2
1764732419,proftpd,aflnet,1,b_abs,4744
1764732505,proftpd,aflnet,1,l_per,24.6
1764732505,proftpd,aflnet,1,l_abs,10487
1764732505,proftpd,aflnet,1,b_per,18.2
1764732505,proftpd,aflnet,1,b_abs,4744
1764732570,proftpd,aflnet,1,l_per,24.6
1764732570,proftpd,aflnet,1,l_abs,10494
1764732570,proftpd,aflnet,1,b_per,18.3
1764732570,proftpd,aflnet,1,b_abs,4746
1764732581,proftpd,aflnet,1,l_per,24.6
1764732581,proftpd,aflnet,1,l_abs,10494
1764732581,proftpd,aflnet,1,b_per,18.3
1764732581,proftpd,aflnet,1,b_abs,4746
1764732604,proftpd,aflnet,1,l_per,24.6
1764732604,proftpd,aflnet,1,l_abs,10494
1764732604,proftpd,aflnet,1,b_per,18.3
1764732604,proftpd,aflnet,1,b_abs,4746
1764732612,proftpd,aflnet,1,l_per,24.6
1764732612,proftpd,aflnet,1,l_abs,10494
1764732612,proftpd,aflnet,1,b_per,18.3
1764732612,proftpd,aflnet,1,b_abs,4746
1764732628,proftpd,aflnet,1,l_per,24.6
1764732628,proftpd,aflnet,1,l_abs,10494
1764732628,proftpd,aflnet,1,b_per,18.3
1764732628,proftpd,aflnet,1,b_abs,4746
1764732645,proftpd,aflnet,1,l_per,24.6
1764732645,proftpd,aflnet,1,l_abs,10494
1764732645,proftpd,aflnet,1,b_per,18.3
1764732645,proftpd,aflnet,1,b_abs,4746
1764732655,proftpd,aflnet,1,l_per,24.6
1764732655,proftpd,aflnet,1,l_abs,10494
1764732655,proftpd,aflnet,1,b_per,18.3
1764732655,proftpd,aflnet,1,b_abs,4746
1764732671,proftpd,aflnet,1,l_per,24.6
1764732671,proftpd,aflnet,1,l_abs,10494
1764732671,proftpd,aflnet,1,b_per,18.3
1764732671,proftpd,aflnet,1,b_abs,4746
1764732686,proftpd,aflnet,1,l_per,24.6
1764732686,proftpd,aflnet,1,l_abs,10494
1764732686,proftpd,aflnet,1,b_per,18.3
1764732686,proftpd,aflnet,1,b_abs,4746
1764732691,proftpd,aflnet,1,l_per,24.6
1764732691,proftpd,aflnet,1,l_abs,10494
1764732691,proftpd,aflnet,1,b_per,18.3
1764732691,proftpd,aflnet,1,b_abs,4746
1764732698,proftpd,aflnet,1,l_per,24.6
1764732698,proftpd,aflnet,1,l_abs,10494
1764732698,proftpd,aflnet,1,b_per,18.3
1764732698,proftpd,aflnet,1,b_abs,4746
1764732704,proftpd,aflnet,1,l_per,24.6
1764732704,proftpd,aflnet,1,l_abs,10494
1764732704,proftpd,aflnet,1,b_per,18.3
1764732704,proftpd,aflnet,1,b_abs,4746
1764732735,proftpd,aflnet,1,l_per,24.6
1764732735,proftpd,aflnet,1,l_abs,10494
1764732735,proftpd,aflnet,1,b_per,18.3
1764732735,proftpd,aflnet,1,b_abs,4746
1764732750,proftpd,aflnet,1,l_per,24.6
1764732750,proftpd,aflnet,1,l_abs,10494
1764732750,proftpd,aflnet,1,b_per,18.3
1764732750,proftpd,aflnet,1,b_abs,4746
1764732792,proftpd,aflnet,1,l_per,24.6
1764732792,proftpd,aflnet,1,l_abs,10494
1764732792,proftpd,aflnet,1,b_per,18.3
1764732792,proftpd,aflnet,1,b_abs,4746
1764732807,proftpd,aflnet,1,l_per,24.6
1764732807,proftpd,aflnet,1,l_abs,10494
1764732807,proftpd,aflnet,1,b_per,18.3
1764732807,proftpd,aflnet,1,b_abs,4746
1764732842,proftpd,aflnet,1,l_per,24.6
1764732842,proftpd,aflnet,1,l_abs,10494
1764732842,proftpd,aflnet,1,b_per,18.3
1764732842,proftpd,aflnet,1,b_abs,4746
1764732845,proftpd,aflnet,1,l_per,24.6
1764732845,proftpd,aflnet,1,l_abs,10494
1764732845,proftpd,aflnet,1,b_per,18.3
1764732845,proftpd,aflnet,1,b_abs,4746
1764732879,proftpd,aflnet,1,l_per,24.6
1764732879,proftpd,aflnet,1,l_abs,10494
1764732879,proftpd,aflnet,1,b_per,18.3
1764732879,proftpd,aflnet,1,b_abs,4746
1764732897,proftpd,aflnet,1,l_per,24.6
1764732897,proftpd,aflnet,1,l_abs,10494
1764732897,proftpd,aflnet,1,b_per,18.3
1764732897,proftpd,aflnet,1,b_abs,4746
1764732904,proftpd,aflnet,1,l_per,24.6
1764732904,proftpd,aflnet,1,l_abs,10494
1764732904,proftpd,aflnet,1,b_per,18.3
1764732904,proftpd,aflnet,1,b_abs,4746
1764732965,proftpd,aflnet,1,l_per,24.6
1764732965,proftpd,aflnet,1,l_abs,10494
1764732965,proftpd,aflnet,1,b_per,18.3
1764732965,proftpd,aflnet,1,b_abs,4746
1764732976,proftpd,aflnet,1,l_per,24.6
1764732976,proftpd,aflnet,1,l_abs,10494
1764732976,proftpd,aflnet,1,b_per,18.3
1764732976,proftpd,aflnet,1,b_abs,4746
1764732998,proftpd,aflnet,1,l_per,24.6
1764732998,proftpd,aflnet,1,l_abs,10494
1764732998,proftpd,aflnet,1,b_per,18.3
1764732998,proftpd,aflnet,1,b_abs,4746
1764733104,proftpd,aflnet,1,l_per,24.6
1764733104,proftpd,aflnet,1,l_abs,10494
1764733104,proftpd,aflnet,1,b_per,18.3
1764733104,proftpd,aflnet,1,b_abs,4746
1764733219,proftpd,aflnet,1,l_per,24.6
1764733219,proftpd,aflnet,1,l_abs,10494
1764733219,proftpd,aflnet,1,b_per,18.3
1764733219,proftpd,aflnet,1,b_abs,4746
1764733222,proftpd,aflnet,1,l_per,24.6
1764733222,proftpd,aflnet,1,l_abs,10494
1764733222,proftpd,aflnet,1,b_per,18.3
1764733222,proftpd,aflnet,1,b_abs,4746
1764733225,proftpd,aflnet,1,l_per,24.6
1764733225,proftpd,aflnet,1,l_abs,10494
1764733225,proftpd,aflnet,1,b_per,18.3
1764733225,proftpd,aflnet,1,b_abs,4746
1764733244,proftpd,aflnet,1,l_per,24.6
1764733244,proftpd,aflnet,1,l_abs,10494
1764733244,proftpd,aflnet,1,b_per,18.3
1764733244,proftpd,aflnet,1,b_abs,4746
1764733257,proftpd,aflnet,1,l_per,24.6
1764733257,proftpd,aflnet,1,l_abs,10494
1764733257,proftpd,aflnet,1,b_per,18.3
1764733257,proftpd,aflnet,1,b_abs,4746
1764733272,proftpd,aflnet,1,l_per,24.6
1764733272,proftpd,aflnet,1,l_abs,10494
1764733272,proftpd,aflnet,1,b_per,18.3
1764733272,proftpd,aflnet,1,b_abs,4746
1764733384,proftpd,aflnet,1,l_per,24.6
1764733384,proftpd,aflnet,1,l_abs,10494
1764733384,proftpd,aflnet,1,b_per,18.3
1764733384,proftpd,aflnet,1,b_abs,4746
1764733392,proftpd,aflnet,1,l_per,24.6
1764733392,proftpd,aflnet,1,l_abs,10494
1764733392,proftpd,aflnet,1,b_per,18.3
1764733392,proftpd,aflnet,1,b_abs,4746
1764733425,proftpd,aflnet,1,l_per,24.6
1764733425,proftpd,aflnet,1,l_abs,10494
1764733425,proftpd,aflnet,1,b_per,18.3
1764733425,proftpd,aflnet,1,b_abs,4746
1764733436,proftpd,aflnet,1,l_per,24.6
1764733436,proftpd,aflnet,1,l_abs,10494
1764733436,proftpd,aflnet,1,b_per,18.3
1764733436,proftpd,aflnet,1,b_abs,4746
1764733467,proftpd,aflnet,1,l_per,24.6
1764733467,proftpd,aflnet,1,l_abs,10494
1764733467,proftpd,aflnet,1,b_per,18.3
1764733467,proftpd,aflnet,1,b_abs,4747
1764733486,proftpd,aflnet,1,l_per,24.6
1764733486,proftpd,aflnet,1,l_abs,10494
1764733486,proftpd,aflnet,1,b_per,18.3
1764733486,proftpd,aflnet,1,b_abs,4747
1764733492,proftpd,aflnet,1,l_per,24.6
1764733492,proftpd,aflnet,1,l_abs,10494
1764733492,proftpd,aflnet,1,b_per,18.3
1764733492,proftpd,aflnet,1,b_abs,4747
1764733510,proftpd,aflnet,1,l_per,24.6
1764733510,proftpd,aflnet,1,l_abs,10494
1764733510,proftpd,aflnet,1,b_per,18.3
1764733510,proftpd,aflnet,1,b_abs,4747
1764733518,proftpd,aflnet,1,l_per,24.6
1764733518,proftpd,aflnet,1,l_abs,10494
1764733518,proftpd,aflnet,1,b_per,18.3
1764733518,proftpd,aflnet,1,b_abs,4747
1764733528,proftpd,aflnet,1,l_per,24.6
1764733528,proftpd,aflnet,1,l_abs,10494
1764733528,proftpd,aflnet,1,b_per,18.3
1764733528,proftpd,aflnet,1,b_abs,4747
1764733610,proftpd,aflnet,1,l_per,24.6
1764733610,proftpd,aflnet,1,l_abs,10494
1764733610,proftpd,aflnet,1,b_per,18.3
1764733610,proftpd,aflnet,1,b_abs,4747
1764733615,proftpd,aflnet,1,l_per,24.6
1764733615,proftpd,aflnet,1,l_abs,10494
1764733615,proftpd,aflnet,1,b_per,18.3
1764733615,proftpd,aflnet,1,b_abs,4747
1764733625,proftpd,aflnet,1,l_per,24.6
1764733625,proftpd,aflnet,1,l_abs,10494
1764733625,proftpd,aflnet,1,b_per,18.3
1764733625,proftpd,aflnet,1,b_abs,4747
1764733632,proftpd,aflnet,1,l_per,24.6
1764733632,proftpd,aflnet,1,l_abs,10498
1764733632,proftpd,aflnet,1,b_per,18.3
1764733632,proftpd,aflnet,1,b_abs,4752
1764733639,proftpd,aflnet,1,l_per,24.6
1764733639,proftpd,aflnet,1,l_abs,10498
1764733639,proftpd,aflnet,1,b_per,18.3
1764733639,proftpd,aflnet,1,b_abs,4752
1764733651,proftpd,aflnet,1,l_per,24.6
1764733651,proftpd,aflnet,1,l_abs,10498
1764733651,proftpd,aflnet,1,b_per,18.3
1764733651,proftpd,aflnet,1,b_abs,4752
1764733663,proftpd,aflnet,1,l_per,24.6
1764733663,proftpd,aflnet,1,l_abs,10498
1764733663,proftpd,aflnet,1,b_per,18.3
1764733663,proftpd,aflnet,1,b_abs,4752
1764733705,proftpd,aflnet,1,l_per,24.6
1764733705,proftpd,aflnet,1,l_abs,10498
1764733705,proftpd,aflnet,1,b_per,18.3
1764733705,proftpd,aflnet,1,b_abs,4752
1764733745,proftpd,aflnet,1,l_per,24.6
1764733745,proftpd,aflnet,1,l_abs,10498
1764733745,proftpd,aflnet,1,b_per,18.3
1764733745,proftpd,aflnet,1,b_abs,4752
1764733753,proftpd,aflnet,1,l_per,24.6
1764733753,proftpd,aflnet,1,l_abs,10498
1764733753,proftpd,aflnet,1,b_per,18.3
1764733753,proftpd,aflnet,1,b_abs,4752
1764733766,proftpd,aflnet,1,l_per,24.6
1764733766,proftpd,aflnet,1,l_abs,10498
1764733766,proftpd,aflnet,1,b_per,18.3
1764733766,proftpd,aflnet,1,b_abs,4752
1764733771,proftpd,aflnet,1,l_per,24.6
1764733771,proftpd,aflnet,1,l_abs,10498
1764733771,proftpd,aflnet,1,b_per,18.3
1764733771,proftpd,aflnet,1,b_abs,4752
1764733775,proftpd,aflnet,1,l_per,24.6
1764733775,proftpd,aflnet,1,l_abs,10498
1764733775,proftpd,aflnet,1,b_per,18.3
1764733775,proftpd,aflnet,1,b_abs,4752
1764733784,proftpd,aflnet,1,l_per,24.6
1764733784,proftpd,aflnet,1,l_abs,10498
1764733784,proftpd,aflnet,1,b_per,18.3
1764733784,proftpd,aflnet,1,b_abs,4752
1764733828,proftpd,aflnet,1,l_per,24.7
1764733828,proftpd,aflnet,1,l_abs,10520
1764733828,proftpd,aflnet,1,b_per,18.3
1764733828,proftpd,aflnet,1,b_abs,4763
1764733849,proftpd,aflnet,1,l_per,24.7
1764733849,proftpd,aflnet,1,l_abs,10520
1764733849,proftpd,aflnet,1,b_per,18.3
1764733849,proftpd,aflnet,1,b_abs,4763
1764733911,proftpd,aflnet,1,l_per,24.7
1764733911,proftpd,aflnet,1,l_abs,10520
1764733911,proftpd,aflnet,1,b_per,18.3
1764733911,proftpd,aflnet,1,b_abs,4763
1764733922,proftpd,aflnet,1,l_per,24.7
1764733922,proftpd,aflnet,1,l_abs,10520
1764733922,proftpd,aflnet,1,b_per,18.3
1764733922,proftpd,aflnet,1,b_abs,4763
1764733928,proftpd,aflnet,1,l_per,24.7
1764733928,proftpd,aflnet,1,l_abs,10520
1764733928,proftpd,aflnet,1,b_per,18.3
1764733928,proftpd,aflnet,1,b_abs,4763
1764733937,proftpd,aflnet,1,l_per,24.7
1764733937,proftpd,aflnet,1,l_abs,10520
1764733937,proftpd,aflnet,1,b_per,18.3
1764733937,proftpd,aflnet,1,b_abs,4763
1764733944,proftpd,aflnet,1,l_per,24.7
1764733944,proftpd,aflnet,1,l_abs,10520
1764733944,proftpd,aflnet,1,b_per,18.3
1764733944,proftpd,aflnet,1,b_abs,4763
1764733949,proftpd,aflnet,1,l_per,24.7
1764733949,proftpd,aflnet,1,l_abs,10520
1764733949,proftpd,aflnet,1,b_per,18.3
1764733949,proftpd,aflnet,1,b_abs,4763
1764733976,proftpd,aflnet,1,l_per,24.7
1764733976,proftpd,aflnet,1,l_abs,10520
1764733976,proftpd,aflnet,1,b_per,18.3
1764733976,proftpd,aflnet,1,b_abs,4763
1764733986,proftpd,aflnet,1,l_per,24.7
1764733986,proftpd,aflnet,1,l_abs,10520
1764733986,proftpd,aflnet,1,b_per,18.3
1764733986,proftpd,aflnet,1,b_abs,4763
1764733991,proftpd,aflnet,1,l_per,24.7
1764733991,proftpd,aflnet,1,l_abs,10520
1764733991,proftpd,aflnet,1,b_per,18.3
1764733991,proftpd,aflnet,1,b_abs,4763
1764733997,proftpd,aflnet,1,l_per,24.7
1764733997,proftpd,aflnet,1,l_abs,10520
1764733997,proftpd,aflnet,1,b_per,18.3
1764733997,proftpd,aflnet,1,b_abs,4763
1764734018,proftpd,aflnet,1,l_per,24.7
1764734018,proftpd,aflnet,1,l_abs,10520
1764734018,proftpd,aflnet,1,b_per,18.3
1764734018,proftpd,aflnet,1,b_abs,4763
1764734027,proftpd,aflnet,1,l_per,24.7
1764734027,proftpd,aflnet,1,l_abs,10520
1764734027,proftpd,aflnet,1,b_per,18.3
1764734027,proftpd,aflnet,1,b_abs,4763
1764734036,proftpd,aflnet,1,l_per,24.7
1764734036,proftpd,aflnet,1,l_abs,10520
1764734036,proftpd,aflnet,1,b_per,18.3
1764734036,proftpd,aflnet,1,b_abs,4763
1764734044,proftpd,aflnet,1,l_per,24.7
1764734044,proftpd,aflnet,1,l_abs,10520
1764734044,proftpd,aflnet,1,b_per,18.3
1764734044,proftpd,aflnet,1,b_abs,4763
1764734064,proftpd,aflnet,1,l_per,24.7
1764734064,proftpd,aflnet,1,l_abs,10520
1764734064,proftpd,aflnet,1,b_per,18.3
1764734064,proftpd,aflnet,1,b_abs,4763
1764734070,proftpd,aflnet,1,l_per,24.7
1764734070,proftpd,aflnet,1,l_abs,10520
1764734070,proftpd,aflnet,1,b_per,18.3
1764734070,proftpd,aflnet,1,b_abs,4763
1764734091,proftpd,aflnet,1,l_per,24.7
1764734091,proftpd,aflnet,1,l_abs,10520
1764734091,proftpd,aflnet,1,b_per,18.3
1764734091,proftpd,aflnet,1,b_abs,4764
1764734111,proftpd,aflnet,1,l_per,24.7
1764734111,proftpd,aflnet,1,l_abs,10520
1764734111,proftpd,aflnet,1,b_per,18.3
1764734111,proftpd,aflnet,1,b_abs,4764
1764734129,proftpd,aflnet,1,l_per,24.7
1764734129,proftpd,aflnet,1,l_abs,10520
1764734129,proftpd,aflnet,1,b_per,18.3
1764734129,proftpd,aflnet,1,b_abs,4764
1764734132,proftpd,aflnet,1,l_per,24.7
1764734132,proftpd,aflnet,1,l_abs,10520
1764734132,proftpd,aflnet,1,b_per,18.3
1764734132,proftpd,aflnet,1,b_abs,4764
1764734141,proftpd,aflnet,1,l_per,24.7
1764734141,proftpd,aflnet,1,l_abs,10520
1764734141,proftpd,aflnet,1,b_per,18.3
1764734141,proftpd,aflnet,1,b_abs,4764
1764734152,proftpd,aflnet,1,l_per,24.7
1764734152,proftpd,aflnet,1,l_abs,10520
1764734152,proftpd,aflnet,1,b_per,18.3
1764734152,proftpd,aflnet,1,b_abs,4764
1764734174,proftpd,aflnet,1,l_per,24.7
1764734174,proftpd,aflnet,1,l_abs,10520
1764734174,proftpd,aflnet,1,b_per,18.3
1764734174,proftpd,aflnet,1,b_abs,4764
1764734181,proftpd,aflnet,1,l_per,24.7
1764734181,proftpd,aflnet,1,l_abs,10521
1764734181,proftpd,aflnet,1,b_per,18.3
1764734181,proftpd,aflnet,1,b_abs,4765
1764734219,proftpd,aflnet,1,l_per,24.7
1764734219,proftpd,aflnet,1,l_abs,10521
1764734219,proftpd,aflnet,1,b_per,18.3
1764734219,proftpd,aflnet,1,b_abs,4766
1764734234,proftpd,aflnet,1,l_per,24.7
1764734234,proftpd,aflnet,1,l_abs,10521
1764734234,proftpd,aflnet,1,b_per,18.3
1764734234,proftpd,aflnet,1,b_abs,4766
1764734253,proftpd,aflnet,1,l_per,24.7
1764734253,proftpd,aflnet,1,l_abs,10521
1764734253,proftpd,aflnet,1,b_per,18.3
1764734253,proftpd,aflnet,1,b_abs,4766
1764734267,proftpd,aflnet,1,l_per,24.7
1764734267,proftpd,aflnet,1,l_abs,10521
1764734267,proftpd,aflnet,1,b_per,18.3
1764734267,proftpd,aflnet,1,b_abs,4766
1764734299,proftpd,aflnet,1,l_per,24.7
1764734299,proftpd,aflnet,1,l_abs,10521
1764734299,proftpd,aflnet,1,b_per,18.3
1764734299,proftpd,aflnet,1,b_abs,4766
1764734350,proftpd,aflnet,1,l_per,24.7
1764734350,proftpd,aflnet,1,l_abs,10521
1764734350,proftpd,aflnet,1,b_per,18.3
1764734350,proftpd,aflnet,1,b_abs,4766
1764734395,proftpd,aflnet,1,l_per,24.7
1764734395,proftpd,aflnet,1,l_abs,10521
1764734395,proftpd,aflnet,1,b_per,18.3
1764734395,proftpd,aflnet,1,b_abs,4766
1764734444,proftpd,aflnet,1,l_per,24.7
1764734444,proftpd,aflnet,1,l_abs,10521
1764734444,proftpd,aflnet,1,b_per,18.3
1764734444,proftpd,aflnet,1,b_abs,4766
1764734459,proftpd,aflnet,1,l_per,24.7
1764734459,proftpd,aflnet,1,l_abs,10521
1764734459,proftpd,aflnet,1,b_per,18.3
1764734459,proftpd,aflnet,1,b_abs,4766
1764734472,proftpd,aflnet,1,l_per,24.7
1764734472,proftpd,aflnet,1,l_abs,10521
1764734472,proftpd,aflnet,1,b_per,18.3
1764734472,proftpd,aflnet,1,b_abs,4766
1764734531,proftpd,aflnet,1,l_per,24.7
1764734531,proftpd,aflnet,1,l_abs,10521
1764734531,proftpd,aflnet,1,b_per,18.3
1764734531,proftpd,aflnet,1,b_abs,4766
1764734587,proftpd,aflnet,1,l_per,24.7
1764734587,proftpd,aflnet,1,l_abs,10521
1764734587,proftpd,aflnet,1,b_per,18.3
1764734587,proftpd,aflnet,1,b_abs,4766
1764734615,proftpd,aflnet,1,l_per,24.7
1764734615,proftpd,aflnet,1,l_abs,10521
1764734615,proftpd,aflnet,1,b_per,18.3
1764734615,proftpd,aflnet,1,b_abs,4766
1764734626,proftpd,aflnet,1,l_per,24.7
1764734626,proftpd,aflnet,1,l_abs,10521
1764734626,proftpd,aflnet,1,b_per,18.3
1764734626,proftpd,aflnet,1,b_abs,4766
1764734658,proftpd,aflnet,1,l_per,24.7
1764734658,proftpd,aflnet,1,l_abs,10521
1764734658,proftpd,aflnet,1,b_per,18.3
1764734658,proftpd,aflnet,1,b_abs,4766
1764734674,proftpd,aflnet,1,l_per,24.7
1764734674,proftpd,aflnet,1,l_abs,10521
1764734674,proftpd,aflnet,1,b_per,18.3
1764734674,proftpd,aflnet,1,b_abs,4766
1764734683,proftpd,aflnet,1,l_per,24.7
1764734683,proftpd,aflnet,1,l_abs,10521
1764734683,proftpd,aflnet,1,b_per,18.3
1764734683,proftpd,aflnet,1,b_abs,4766
1764734696,proftpd,aflnet,1,l_per,24.7
1764734696,proftpd,aflnet,1,l_abs,10521
1764734696,proftpd,aflnet,1,b_per,18.3
1764734696,proftpd,aflnet,1,b_abs,4767
1764734705,proftpd,aflnet,1,l_per,24.7
1764734705,proftpd,aflnet,1,l_abs,10521
1764734705,proftpd,aflnet,1,b_per,18.3
1764734705,proftpd,aflnet,1,b_abs,4767
1764734736,proftpd,aflnet,1,l_per,24.7
1764734736,proftpd,aflnet,1,l_abs,10521
1764734736,proftpd,aflnet,1,b_per,18.3
1764734736,proftpd,aflnet,1,b_abs,4767
1764734787,proftpd,aflnet,1,l_per,24.7
1764734787,proftpd,aflnet,1,l_abs,10521
1764734787,proftpd,aflnet,1,b_per,18.3
1764734787,proftpd,aflnet,1,b_abs,4767
1764734801,proftpd,aflnet,1,l_per,24.7
1764734801,proftpd,aflnet,1,l_abs,10521
1764734801,proftpd,aflnet,1,b_per,18.3
1764734801,proftpd,aflnet,1,b_abs,4767
1764734814,proftpd,aflnet,1,l_per,24.7
1764734814,proftpd,aflnet,1,l_abs,10521
1764734814,proftpd,aflnet,1,b_per,18.3
1764734814,proftpd,aflnet,1,b_abs,4767
1764734834,proftpd,aflnet,1,l_per,24.7
1764734834,proftpd,aflnet,1,l_abs,10521
1764734834,proftpd,aflnet,1,b_per,18.3
1764734834,proftpd,aflnet,1,b_abs,4767
1764734854,proftpd,aflnet,1,l_per,24.7
1764734854,proftpd,aflnet,1,l_abs,10521
1764734854,proftpd,aflnet,1,b_per,18.3
1764734854,proftpd,aflnet,1,b_abs,4767
1764734876,proftpd,aflnet,1,l_per,24.7
1764734876,proftpd,aflnet,1,l_abs,10521
1764734876,proftpd,aflnet,1,b_per,18.3
1764734876,proftpd,aflnet,1,b_abs,4767
1764734917,proftpd,aflnet,1,l_per,24.7
1764734917,proftpd,aflnet,1,l_abs,10521
1764734917,proftpd,aflnet,1,b_per,18.3
1764734917,proftpd,aflnet,1,b_abs,4767
1764735008,proftpd,aflnet,1,l_per,24.7
1764735008,proftpd,aflnet,1,l_abs,10521
1764735008,proftpd,aflnet,1,b_per,18.3
1764735008,proftpd,aflnet,1,b_abs,4767
1764735110,proftpd,aflnet,1,l_per,24.7
1764735110,proftpd,aflnet,1,l_abs,10521
1764735110,proftpd,aflnet,1,b_per,18.3
1764735110,proftpd,aflnet,1,b_abs,4767
1764735116,proftpd,aflnet,1,l_per,24.7
1764735116,proftpd,aflnet,1,l_abs,10521
1764735116,proftpd,aflnet,1,b_per,18.3
1764735116,proftpd,aflnet,1,b_abs,4767
1764735124,proftpd,aflnet,1,l_per,24.7
1764735124,proftpd,aflnet,1,l_abs,10521
1764735124,proftpd,aflnet,1,b_per,18.3
1764735124,proftpd,aflnet,1,b_abs,4767
1764735132,proftpd,aflnet,1,l_per,24.7
1764735132,proftpd,aflnet,1,l_abs,10521
1764735132,proftpd,aflnet,1,b_per,18.3
1764735132,proftpd,aflnet,1,b_abs,4767
1764735183,proftpd,aflnet,1,l_per,24.8
1764735183,proftpd,aflnet,1,l_abs,10560
1764735183,proftpd,aflnet,1,b_per,18.4
1764735183,proftpd,aflnet,1,b_abs,4782
1764735205,proftpd,aflnet,1,l_per,24.8
1764735205,proftpd,aflnet,1,l_abs,10564
1764735205,proftpd,aflnet,1,b_per,18.4
1764735205,proftpd,aflnet,1,b_abs,4783
1764735264,proftpd,aflnet,1,l_per,24.8
1764735264,proftpd,aflnet,1,l_abs,10564
1764735264,proftpd,aflnet,1,b_per,18.4
1764735264,proftpd,aflnet,1,b_abs,4783
1764735277,proftpd,aflnet,1,l_per,24.8
1764735277,proftpd,aflnet,1,l_abs,10564
1764735277,proftpd,aflnet,1,b_per,18.4
1764735277,proftpd,aflnet,1,b_abs,4783
1764735420,proftpd,aflnet,1,l_per,24.8
1764735420,proftpd,aflnet,1,l_abs,10564
1764735420,proftpd,aflnet,1,b_per,18.4
1764735420,proftpd,aflnet,1,b_abs,4783
1764735424,proftpd,aflnet,1,l_per,24.8
1764735424,proftpd,aflnet,1,l_abs,10564
1764735424,proftpd,aflnet,1,b_per,18.4
1764735424,proftpd,aflnet,1,b_abs,4783
1764735427,proftpd,aflnet,1,l_per,24.8
1764735427,proftpd,aflnet,1,l_abs,10564
1764735427,proftpd,aflnet,1,b_per,18.4
1764735427,proftpd,aflnet,1,b_abs,4783
1764735442,proftpd,aflnet,1,l_per,24.8
1764735442,proftpd,aflnet,1,l_abs,10564
1764735442,proftpd,aflnet,1,b_per,18.4
1764735442,proftpd,aflnet,1,b_abs,4783
1764735446,proftpd,aflnet,1,l_per,24.8
1764735446,proftpd,aflnet,1,l_abs,10564
1764735446,proftpd,aflnet,1,b_per,18.4
1764735446,proftpd,aflnet,1,b_abs,4783
1764735463,proftpd,aflnet,1,l_per,24.8
1764735463,proftpd,aflnet,1,l_abs,10564
1764735463,proftpd,aflnet,1,b_per,18.4
1764735463,proftpd,aflnet,1,b_abs,4783
1764735488,proftpd,aflnet,1,l_per,24.8
1764735488,proftpd,aflnet,1,l_abs,10564
1764735488,proftpd,aflnet,1,b_per,18.4
1764735488,proftpd,aflnet,1,b_abs,4783
