time,subject,fuzzer,run,cov_type,cov
1764421482,proftpd,chatafl,1,b_per,15.3
1764421482,proftpd,chatafl,1,b_abs,3982
1764421483,proftpd,chatafl,1,l_per,21.3
1764421483,proftpd,chatafl,1,l_abs,9078
1764421483,proftpd,chatafl,1,b_per,15.3
1764421483,proftpd,chatafl,1,b_abs,3982
1764421485,proftpd,chatafl,1,l_per,21.3
1764421485,proftpd,chatafl,1,l_abs,9078
1764421485,proftpd,chatafl,1,b_per,15.3
1764421485,proftpd,chatafl,1,b_abs,3982
1764421494,proftpd,chatafl,1,l_per,21.3
1764421494,proftpd,chatafl,1,l_abs,9078
1764421494,proftpd,chatafl,1,b_per,15.3
1764421494,proftpd,chatafl,1,b_abs,3982
1764421499,proftpd,chatafl,1,l_per,21.3
1764421499,proftpd,chatafl,1,l_abs,9078
1764421499,proftpd,chatafl,1,b_per,15.3
1764421499,proftpd,chatafl,1,b_abs,3983
1764421504,proftpd,chatafl,1,l_per,21.3
1764421504,proftpd,chatafl,1,l_abs,9085
1764421504,proftpd,chatafl,1,b_per,15.3
1764421504,proftpd,chatafl,1,b_abs,3985
1764421507,proftpd,chatafl,1,l_per,21.3
1764421507,proftpd,chatafl,1,l_abs,9085
1764421507,proftpd,chatafl,1,b_per,15.3
1764421507,proftpd,chatafl,1,b_abs,3985
1764421509,proftpd,chatafl,1,l_per,21.3
1764421509,proftpd,chatafl,1,l_abs,9085
1764421509,proftpd,chatafl,1,b_per,15.3
1764421509,proftpd,chatafl,1,b_abs,3985
1764421511,proftpd,chatafl,1,l_per,21.3
1764421511,proftpd,chatafl,1,l_abs,9085
1764421511,proftpd,chatafl,1,b_per,15.3
1764421511,proftpd,chatafl,1,b_abs,3985
1764421517,proftpd,chatafl,1,l_per,21.3
1764421517,proftpd,chatafl,1,l_abs,9086
1764421517,proftpd,chatafl,1,b_per,15.3
1764421517,proftpd,chatafl,1,b_abs,3987
1764421518,proftpd,chatafl,1,l_per,21.3
1764421518,proftpd,chatafl,1,l_abs,9086
1764421518,proftpd,chatafl,1,b_per,15.3
1764421518,proftpd,chatafl,1,b_abs,3987
1764421524,proftpd,chatafl,1,l_per,21.3
1764421524,proftpd,chatafl,1,l_abs,9086
1764421524,proftpd,chatafl,1,b_per,15.3
1764421524,proftpd,chatafl,1,b_abs,3987
1764421528,proftpd,chatafl,1,l_per,21.3
1764421528,proftpd,chatafl,1,l_abs,9086
1764421528,proftpd,chatafl,1,b_per,15.3
1764421528,proftpd,chatafl,1,b_abs,3987
1764421533,proftpd,chatafl,1,l_per,21.3
1764421533,proftpd,chatafl,1,l_abs,9089
1764421533,proftpd,chatafl,1,b_per,15.3
1764421533,proftpd,chatafl,1,b_abs,3989
1764421546,proftpd,chatafl,1,l_per,21.3
1764421546,proftpd,chatafl,1,l_abs,9089
1764421546,proftpd,chatafl,1,b_per,15.3
1764421546,proftpd,chatafl,1,b_abs,3989
1764421551,proftpd,chatafl,1,l_per,21.3
1764421551,proftpd,chatafl,1,l_abs,9089
1764421551,proftpd,chatafl,1,b_per,15.3
1764421551,proftpd,chatafl,1,b_abs,3989
1764421552,proftpd,chatafl,1,l_per,21.3
1764421552,proftpd,chatafl,1,l_abs,9089
1764421552,proftpd,chatafl,1,b_per,15.3
1764421552,proftpd,chatafl,1,b_abs,3989
1764421554,proftpd,chatafl,1,l_per,21.3
1764421554,proftpd,chatafl,1,l_abs,9089
1764421554,proftpd,chatafl,1,b_per,15.3
1764421554,proftpd,chatafl,1,b_abs,3989
1764421561,proftpd,chatafl,1,l_per,21.3
1764421561,proftpd,chatafl,1,l_abs,9089
1764421561,proftpd,chatafl,1,b_per,15.3
1764421561,proftpd,chatafl,1,b_abs,3989
1764421564,proftpd,chatafl,1,l_per,21.3
1764421564,proftpd,chatafl,1,l_abs,9089
1764421564,proftpd,chatafl,1,b_per,15.3
1764421564,proftpd,chatafl,1,b_abs,3989
1764421565,proftpd,chatafl,1,l_per,21.3
1764421565,proftpd,chatafl,1,l_abs,9089
1764421565,proftpd,chatafl,1,b_per,15.3
1764421565,proftpd,chatafl,1,b_abs,3989
1764421570,proftpd,chatafl,1,l_per,21.3
1764421570,proftpd,chatafl,1,l_abs,9090
1764421570,proftpd,chatafl,1,b_per,15.3
1764421570,proftpd,chatafl,1,b_abs,3990
1764421573,proftpd,chatafl,1,l_per,21.3
1764421573,proftpd,chatafl,1,l_abs,9090
1764421573,proftpd,chatafl,1,b_per,15.3
1764421573,proftpd,chatafl,1,b_abs,3990
1764421574,proftpd,chatafl,1,l_per,21.3
1764421574,proftpd,chatafl,1,l_abs,9090
1764421574,proftpd,chatafl,1,b_per,15.3
1764421574,proftpd,chatafl,1,b_abs,3991
1764421578,proftpd,chatafl,1,l_per,21.3
1764421578,proftpd,chatafl,1,l_abs,9090
1764421578,proftpd,chatafl,1,b_per,15.3
1764421578,proftpd,chatafl,1,b_abs,3991
1764421600,proftpd,chatafl,1,l_per,21.3
1764421600,proftpd,chatafl,1,l_abs,9090
1764421600,proftpd,chatafl,1,b_per,15.3
1764421600,proftpd,chatafl,1,b_abs,3991
1764421604,proftpd,chatafl,1,l_per,21.3
1764421604,proftpd,chatafl,1,l_abs,9090
1764421604,proftpd,chatafl,1,b_per,15.3
1764421604,proftpd,chatafl,1,b_abs,3991
1764421605,proftpd,chatafl,1,l_per,21.3
1764421605,proftpd,chatafl,1,l_abs,9090
1764421605,proftpd,chatafl,1,b_per,15.3
1764421605,proftpd,chatafl,1,b_abs,3991
1764421607,proftpd,chatafl,1,l_per,21.3
1764421607,proftpd,chatafl,1,l_abs,9090
1764421607,proftpd,chatafl,1,b_per,15.3
1764421607,proftpd,chatafl,1,b_abs,3991
1764421615,proftpd,chatafl,1,l_per,21.3
1764421615,proftpd,chatafl,1,l_abs,9090
1764421615,proftpd,chatafl,1,b_per,15.3
1764421615,proftpd,chatafl,1,b_abs,3991
1764421617,proftpd,chatafl,1,l_per,21.3
1764421617,proftpd,chatafl,1,l_abs,9090
1764421617,proftpd,chatafl,1,b_per,15.3
1764421617,proftpd,chatafl,1,b_abs,3991
1764421618,proftpd,chatafl,1,l_per,21.3
1764421618,proftpd,chatafl,1,l_abs,9098
1764421618,proftpd,chatafl,1,b_per,15.4
1764421618,proftpd,chatafl,1,b_abs,3994
1764421620,proftpd,chatafl,1,l_per,21.3
1764421620,proftpd,chatafl,1,l_abs,9098
1764421620,proftpd,chatafl,1,b_per,15.4
1764421620,proftpd,chatafl,1,b_abs,3994
1764421626,proftpd,chatafl,1,l_per,21.3
1764421626,proftpd,chatafl,1,l_abs,9098
1764421626,proftpd,chatafl,1,b_per,15.4
1764421626,proftpd,chatafl,1,b_abs,3994
1764421634,proftpd,chatafl,1,l_per,21.3
1764421634,proftpd,chatafl,1,l_abs,9098
1764421634,proftpd,chatafl,1,b_per,15.4
1764421634,proftpd,chatafl,1,b_abs,3994
1764421639,proftpd,chatafl,1,l_per,21.3
1764421639,proftpd,chatafl,1,l_abs,9098
1764421639,proftpd,chatafl,1,b_per,15.4
1764421639,proftpd,chatafl,1,b_abs,3994
1764421645,proftpd,chatafl,1,l_per,21.3
1764421645,proftpd,chatafl,1,l_abs,9098
1764421645,proftpd,chatafl,1,b_per,15.4
1764421645,proftpd,chatafl,1,b_abs,3994
1764421651,proftpd,chatafl,1,l_per,21.3
1764421651,proftpd,chatafl,1,l_abs,9098
1764421651,proftpd,chatafl,1,b_per,15.4
1764421651,proftpd,chatafl,1,b_abs,3994
1764421655,proftpd,chatafl,1,l_per,21.3
1764421655,proftpd,chatafl,1,l_abs,9098
1764421655,proftpd,chatafl,1,b_per,15.4
1764421655,proftpd,chatafl,1,b_abs,3994
1764421671,proftpd,chatafl,1,l_per,21.3
1764421671,proftpd,chatafl,1,l_abs,9100
1764421671,proftpd,chatafl,1,b_per,15.4
1764421671,proftpd,chatafl,1,b_abs,3998
1764421677,proftpd,chatafl,1,l_per,21.3
1764421677,proftpd,chatafl,1,l_abs,9100
1764421677,proftpd,chatafl,1,b_per,15.4
1764421677,proftpd,chatafl,1,b_abs,3998
1764421679,proftpd,chatafl,1,l_per,21.3
1764421679,proftpd,chatafl,1,l_abs,9100
1764421679,proftpd,chatafl,1,b_per,15.4
1764421679,proftpd,chatafl,1,b_abs,3998
1764421679,proftpd,chatafl,1,l_per,21.3
1764421679,proftpd,chatafl,1,l_abs,9100
1764421679,proftpd,chatafl,1,b_per,15.4
1764421679,proftpd,chatafl,1,b_abs,3998
1764421687,proftpd,chatafl,1,l_per,21.4
1764421687,proftpd,chatafl,1,l_abs,9113
1764421687,proftpd,chatafl,1,b_per,15.4
1764421687,proftpd,chatafl,1,b_abs,4007
1764421699,proftpd,chatafl,1,l_per,21.4
1764421699,proftpd,chatafl,1,l_abs,9113
1764421699,proftpd,chatafl,1,b_per,15.4
1764421699,proftpd,chatafl,1,b_abs,4007
1764421699,proftpd,chatafl,1,l_per,21.4
1764421699,proftpd,chatafl,1,l_abs,9113
1764421699,proftpd,chatafl,1,b_per,15.4
1764421699,proftpd,chatafl,1,b_abs,4007
1764421708,proftpd,chatafl,1,l_per,21.4
1764421708,proftpd,chatafl,1,l_abs,9113
1764421708,proftpd,chatafl,1,b_per,15.4
1764421708,proftpd,chatafl,1,b_abs,4007
1764421709,proftpd,chatafl,1,l_per,21.4
1764421709,proftpd,chatafl,1,l_abs,9113
1764421709,proftpd,chatafl,1,b_per,15.4
1764421709,proftpd,chatafl,1,b_abs,4007
1764421718,proftpd,chatafl,1,l_per,21.4
1764421718,proftpd,chatafl,1,l_abs,9113
1764421718,proftpd,chatafl,1,b_per,15.4
1764421718,proftpd,chatafl,1,b_abs,4007
1764421719,proftpd,chatafl,1,l_per,21.4
1764421719,proftpd,chatafl,1,l_abs,9113
1764421719,proftpd,chatafl,1,b_per,15.4
1764421719,proftpd,chatafl,1,b_abs,4007
1764421721,proftpd,chatafl,1,l_per,21.4
1764421721,proftpd,chatafl,1,l_abs,9113
1764421721,proftpd,chatafl,1,b_per,15.4
1764421721,proftpd,chatafl,1,b_abs,4007
1764421722,proftpd,chatafl,1,l_per,21.4
1764421722,proftpd,chatafl,1,l_abs,9113
1764421722,proftpd,chatafl,1,b_per,15.4
1764421722,proftpd,chatafl,1,b_abs,4007
1764421726,proftpd,chatafl,1,l_per,21.4
1764421726,proftpd,chatafl,1,l_abs,9117
1764421726,proftpd,chatafl,1,b_per,15.4
1764421726,proftpd,chatafl,1,b_abs,4012
1764421728,proftpd,chatafl,1,l_per,21.4
1764421728,proftpd,chatafl,1,l_abs,9117
1764421728,proftpd,chatafl,1,b_per,15.4
1764421728,proftpd,chatafl,1,b_abs,4012
1764421730,proftpd,chatafl,1,l_per,21.4
1764421730,proftpd,chatafl,1,l_abs,9117
1764421730,proftpd,chatafl,1,b_per,15.4
1764421730,proftpd,chatafl,1,b_abs,4012
1764421732,proftpd,chatafl,1,l_per,21.4
1764421732,proftpd,chatafl,1,l_abs,9117
1764421732,proftpd,chatafl,1,b_per,15.4
1764421732,proftpd,chatafl,1,b_abs,4012
1764421734,proftpd,chatafl,1,l_per,21.4
1764421734,proftpd,chatafl,1,l_abs,9117
1764421734,proftpd,chatafl,1,b_per,15.4
1764421734,proftpd,chatafl,1,b_abs,4012
1764421735,proftpd,chatafl,1,l_per,21.4
1764421735,proftpd,chatafl,1,l_abs,9117
1764421735,proftpd,chatafl,1,b_per,15.4
1764421735,proftpd,chatafl,1,b_abs,4012
1764421735,proftpd,chatafl,1,l_per,21.4
1764421735,proftpd,chatafl,1,l_abs,9118
1764421735,proftpd,chatafl,1,b_per,15.4
1764421735,proftpd,chatafl,1,b_abs,4014
1764421737,proftpd,chatafl,1,l_per,21.4
1764421737,proftpd,chatafl,1,l_abs,9118
1764421737,proftpd,chatafl,1,b_per,15.4
1764421737,proftpd,chatafl,1,b_abs,4014
1764421738,proftpd,chatafl,1,l_per,21.4
1764421738,proftpd,chatafl,1,l_abs,9118
1764421738,proftpd,chatafl,1,b_per,15.4
1764421738,proftpd,chatafl,1,b_abs,4014
1764421740,proftpd,chatafl,1,l_per,21.4
1764421740,proftpd,chatafl,1,l_abs,9118
1764421740,proftpd,chatafl,1,b_per,15.4
1764421740,proftpd,chatafl,1,b_abs,4014
1764421741,proftpd,chatafl,1,l_per,21.4
1764421741,proftpd,chatafl,1,l_abs,9118
1764421741,proftpd,chatafl,1,b_per,15.4
1764421741,proftpd,chatafl,1,b_abs,4014
1764421743,proftpd,chatafl,1,l_per,21.4
1764421743,proftpd,chatafl,1,l_abs,9118
1764421743,proftpd,chatafl,1,b_per,15.4
1764421743,proftpd,chatafl,1,b_abs,4014
1764421752,proftpd,chatafl,1,l_per,21.4
1764421752,proftpd,chatafl,1,l_abs,9118
1764421752,proftpd,chatafl,1,b_per,15.4
1764421752,proftpd,chatafl,1,b_abs,4014
1764421754,proftpd,chatafl,1,l_per,21.4
1764421754,proftpd,chatafl,1,l_abs,9118
1764421754,proftpd,chatafl,1,b_per,15.4
1764421754,proftpd,chatafl,1,b_abs,4014
1764421756,proftpd,chatafl,1,l_per,21.4
1764421756,proftpd,chatafl,1,l_abs,9118
1764421756,proftpd,chatafl,1,b_per,15.4
1764421756,proftpd,chatafl,1,b_abs,4014
1764421757,proftpd,chatafl,1,l_per,21.4
1764421757,proftpd,chatafl,1,l_abs,9118
1764421757,proftpd,chatafl,1,b_per,15.4
1764421757,proftpd,chatafl,1,b_abs,4014
1764421759,proftpd,chatafl,1,l_per,21.4
1764421759,proftpd,chatafl,1,l_abs,9118
1764421759,proftpd,chatafl,1,b_per,15.4
1764421759,proftpd,chatafl,1,b_abs,4015
1764421761,proftpd,chatafl,1,l_per,21.4
1764421761,proftpd,chatafl,1,l_abs,9118
1764421761,proftpd,chatafl,1,b_per,15.4
1764421761,proftpd,chatafl,1,b_abs,4015
1764421765,proftpd,chatafl,1,l_per,21.4
1764421765,proftpd,chatafl,1,l_abs,9118
1764421765,proftpd,chatafl,1,b_per,15.4
1764421765,proftpd,chatafl,1,b_abs,4015
1764421771,proftpd,chatafl,1,l_per,21.4
1764421771,proftpd,chatafl,1,l_abs,9118
1764421771,proftpd,chatafl,1,b_per,15.4
1764421771,proftpd,chatafl,1,b_abs,4015
1764421773,proftpd,chatafl,1,l_per,21.4
1764421773,proftpd,chatafl,1,l_abs,9118
1764421773,proftpd,chatafl,1,b_per,15.4
1764421773,proftpd,chatafl,1,b_abs,4015
1764421774,proftpd,chatafl,1,l_per,21.4
1764421774,proftpd,chatafl,1,l_abs,9118
1764421774,proftpd,chatafl,1,b_per,15.4
1764421774,proftpd,chatafl,1,b_abs,4015
1764421776,proftpd,chatafl,1,l_per,21.4
1764421776,proftpd,chatafl,1,l_abs,9118
1764421776,proftpd,chatafl,1,b_per,15.4
1764421776,proftpd,chatafl,1,b_abs,4015
1764421777,proftpd,chatafl,1,l_per,21.4
1764421777,proftpd,chatafl,1,l_abs,9118
1764421777,proftpd,chatafl,1,b_per,15.4
1764421777,proftpd,chatafl,1,b_abs,4015
1764421779,proftpd,chatafl,1,l_per,21.4
1764421779,proftpd,chatafl,1,l_abs,9118
1764421779,proftpd,chatafl,1,b_per,15.4
1764421779,proftpd,chatafl,1,b_abs,4015
1764421779,proftpd,chatafl,1,l_per,21.4
1764421779,proftpd,chatafl,1,l_abs,9118
1764421779,proftpd,chatafl,1,b_per,15.4
1764421779,proftpd,chatafl,1,b_abs,4015
1764421781,proftpd,chatafl,1,l_per,21.4
1764421781,proftpd,chatafl,1,l_abs,9118
1764421781,proftpd,chatafl,1,b_per,15.4
1764421781,proftpd,chatafl,1,b_abs,4015
1764421782,proftpd,chatafl,1,l_per,21.4
1764421782,proftpd,chatafl,1,l_abs,9118
1764421782,proftpd,chatafl,1,b_per,15.4
1764421782,proftpd,chatafl,1,b_abs,4015
1764421783,proftpd,chatafl,1,l_per,21.4
1764421783,proftpd,chatafl,1,l_abs,9118
1764421783,proftpd,chatafl,1,b_per,15.4
1764421783,proftpd,chatafl,1,b_abs,4015
1764421784,proftpd,chatafl,1,l_per,21.4
1764421784,proftpd,chatafl,1,l_abs,9118
1764421784,proftpd,chatafl,1,b_per,15.4
1764421784,proftpd,chatafl,1,b_abs,4015
1764421787,proftpd,chatafl,1,l_per,21.4
1764421787,proftpd,chatafl,1,l_abs,9118
1764421787,proftpd,chatafl,1,b_per,15.4
1764421787,proftpd,chatafl,1,b_abs,4015
1764421788,proftpd,chatafl,1,l_per,21.4
1764421788,proftpd,chatafl,1,l_abs,9118
1764421788,proftpd,chatafl,1,b_per,15.4
1764421788,proftpd,chatafl,1,b_abs,4015
1764421789,proftpd,chatafl,1,l_per,21.4
1764421789,proftpd,chatafl,1,l_abs,9118
1764421789,proftpd,chatafl,1,b_per,15.4
1764421789,proftpd,chatafl,1,b_abs,4015
1764421790,proftpd,chatafl,1,l_per,21.4
1764421790,proftpd,chatafl,1,l_abs,9118
1764421790,proftpd,chatafl,1,b_per,15.4
1764421790,proftpd,chatafl,1,b_abs,4015
1764421792,proftpd,chatafl,1,l_per,21.4
1764421792,proftpd,chatafl,1,l_abs,9118
1764421792,proftpd,chatafl,1,b_per,15.4
1764421792,proftpd,chatafl,1,b_abs,4015
1764421794,proftpd,chatafl,1,l_per,21.4
1764421794,proftpd,chatafl,1,l_abs,9118
1764421794,proftpd,chatafl,1,b_per,15.4
1764421794,proftpd,chatafl,1,b_abs,4015
1764421795,proftpd,chatafl,1,l_per,21.4
1764421795,proftpd,chatafl,1,l_abs,9118
1764421795,proftpd,chatafl,1,b_per,15.4
1764421795,proftpd,chatafl,1,b_abs,4015
1764421797,proftpd,chatafl,1,l_per,21.4
1764421797,proftpd,chatafl,1,l_abs,9118
1764421797,proftpd,chatafl,1,b_per,15.4
1764421797,proftpd,chatafl,1,b_abs,4015
1764421798,proftpd,chatafl,1,l_per,21.4
1764421798,proftpd,chatafl,1,l_abs,9118
1764421798,proftpd,chatafl,1,b_per,15.4
1764421798,proftpd,chatafl,1,b_abs,4015
1764421799,proftpd,chatafl,1,l_per,21.4
1764421799,proftpd,chatafl,1,l_abs,9118
1764421799,proftpd,chatafl,1,b_per,15.4
1764421799,proftpd,chatafl,1,b_abs,4015
1764421800,proftpd,chatafl,1,l_per,21.4
1764421800,proftpd,chatafl,1,l_abs,9121
1764421800,proftpd,chatafl,1,b_per,15.4
1764421800,proftpd,chatafl,1,b_abs,4016
1764421802,proftpd,chatafl,1,l_per,21.4
1764421802,proftpd,chatafl,1,l_abs,9125
1764421802,proftpd,chatafl,1,b_per,15.5
1764421802,proftpd,chatafl,1,b_abs,4018
1764421804,proftpd,chatafl,1,l_per,21.4
1764421804,proftpd,chatafl,1,l_abs,9125
1764421804,proftpd,chatafl,1,b_per,15.5
1764421804,proftpd,chatafl,1,b_abs,4018
1764421805,proftpd,chatafl,1,l_per,21.4
1764421805,proftpd,chatafl,1,l_abs,9125
1764421805,proftpd,chatafl,1,b_per,15.5
1764421805,proftpd,chatafl,1,b_abs,4018
1764421807,proftpd,chatafl,1,l_per,21.4
1764421807,proftpd,chatafl,1,l_abs,9125
1764421807,proftpd,chatafl,1,b_per,15.5
1764421807,proftpd,chatafl,1,b_abs,4018
1764421808,proftpd,chatafl,1,l_per,21.4
1764421808,proftpd,chatafl,1,l_abs,9125
1764421808,proftpd,chatafl,1,b_per,15.5
1764421808,proftpd,chatafl,1,b_abs,4018
1764421809,proftpd,chatafl,1,l_per,21.4
1764421809,proftpd,chatafl,1,l_abs,9125
1764421809,proftpd,chatafl,1,b_per,15.5
1764421809,proftpd,chatafl,1,b_abs,4018
1764421814,proftpd,chatafl,1,l_per,21.4
1764421814,proftpd,chatafl,1,l_abs,9125
1764421814,proftpd,chatafl,1,b_per,15.5
1764421814,proftpd,chatafl,1,b_abs,4018
1764421815,proftpd,chatafl,1,l_per,21.4
1764421815,proftpd,chatafl,1,l_abs,9125
1764421815,proftpd,chatafl,1,b_per,15.5
1764421815,proftpd,chatafl,1,b_abs,4018
1764421817,proftpd,chatafl,1,l_per,21.4
1764421817,proftpd,chatafl,1,l_abs,9125
1764421817,proftpd,chatafl,1,b_per,15.5
1764421817,proftpd,chatafl,1,b_abs,4018
1764421819,proftpd,chatafl,1,l_per,21.4
1764421819,proftpd,chatafl,1,l_abs,9125
1764421819,proftpd,chatafl,1,b_per,15.5
1764421819,proftpd,chatafl,1,b_abs,4018
1764421829,proftpd,chatafl,1,l_per,21.4
1764421829,proftpd,chatafl,1,l_abs,9125
1764421829,proftpd,chatafl,1,b_per,15.5
1764421829,proftpd,chatafl,1,b_abs,4018
1764421830,proftpd,chatafl,1,l_per,21.4
1764421830,proftpd,chatafl,1,l_abs,9125
1764421830,proftpd,chatafl,1,b_per,15.5
1764421830,proftpd,chatafl,1,b_abs,4018
1764421836,proftpd,chatafl,1,l_per,21.4
1764421836,proftpd,chatafl,1,l_abs,9125
1764421836,proftpd,chatafl,1,b_per,15.5
1764421836,proftpd,chatafl,1,b_abs,4018
1764421838,proftpd,chatafl,1,l_per,21.4
1764421838,proftpd,chatafl,1,l_abs,9125
1764421838,proftpd,chatafl,1,b_per,15.5
1764421838,proftpd,chatafl,1,b_abs,4018
1764421843,proftpd,chatafl,1,l_per,21.4
1764421843,proftpd,chatafl,1,l_abs,9125
1764421843,proftpd,chatafl,1,b_per,15.5
1764421843,proftpd,chatafl,1,b_abs,4018
1764421845,proftpd,chatafl,1,l_per,21.4
1764421845,proftpd,chatafl,1,l_abs,9125
1764421845,proftpd,chatafl,1,b_per,15.5
1764421845,proftpd,chatafl,1,b_abs,4018
1764421846,proftpd,chatafl,1,l_per,21.4
1764421846,proftpd,chatafl,1,l_abs,9125
1764421846,proftpd,chatafl,1,b_per,15.5
1764421846,proftpd,chatafl,1,b_abs,4018
1764421847,proftpd,chatafl,1,l_per,21.4
1764421847,proftpd,chatafl,1,l_abs,9125
1764421847,proftpd,chatafl,1,b_per,15.5
1764421847,proftpd,chatafl,1,b_abs,4018
1764421848,proftpd,chatafl,1,l_per,21.4
1764421848,proftpd,chatafl,1,l_abs,9125
